ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
9889,0.316184,0.452826,0.215281,0.760000,5.965739
9890,0.316165,0.452882,0.215259,0.760000,5.966206
9891,0.316146,0.452937,0.215238,0.760000,5.966689
9892,0.316127,0.452992,0.215218,0.760000,5.967360
9893,0.316107,0.453048,0.215197,0.760000,5.968888
9894,0.316088,0.453103,0.215177,0.760000,5.969596
9895,0.316068,0.453158,0.215156,0.760000,5.970127
9896,0.316048,0.453213,0.215137,0.760000,5.970638
9897,0.316029,0.453269,0.215117,0.760000,5.971460
9898,0.316009,0.453324,0.215098,0.760000,5.972407
9899,0.315989,0.453379,0.215079,0.760000,5.972915
9900,0.315969,0.453434,0.215060,0.760000,5.973424
9901,0.315953,0.453490,0.215006,0.760000,5.973941
9902,0.315937,0.453545,0.214949,0.760000,5.974439
9903,0.315921,0.453600,0.214894,0.760000,5.974935
9904,0.315906,0.453655,0.214836,0.760000,5.975673
9905,0.315889,0.453710,0.214785,0.760000,5.976173
9906,0.315873,0.453765,0.214734,0.760000,5.976665
9907,0.315857,0.453821,0.214682,0.760000,5.977332
9908,0.315840,0.453876,0.214631,0.760000,5.977832
9909,0.315824,0.453931,0.214576,0.760000,5.978313
9910,0.315808,0.453986,0.214525,0.760000,5.978804
9911,0.315791,0.454041,0.214479,0.760000,5.979332
9912,0.315774,0.454096,0.214429,0.760000,5.979820
9913,0.315758,0.454151,0.214380,0.760000,5.980290
9914,0.315741,0.454206,0.214333,0.760000,5.980757
9915,0.315723,0.454261,0.214291,0.760000,5.981984
9916,0.315706,0.454316,0.214248,0.760000,5.986432
9917,0.315688,0.454371,0.214205,0.760000,5.987002
9918,0.315670,0.454426,0.214161,0.760000,5.987660
9919,0.315653,0.454481,0.214117,0.760000,5.988683
9920,0.315635,0.454536,0.214074,0.760000,5.989223
9921,0.315618,0.454591,0.214029,0.760000,5.989708
9922,0.315600,0.454646,0.213986,0.760000,5.990201
9923,0.315582,0.454701,0.213945,0.760000,5.990805
9924,0.315565,0.454756,0.213899,0.760000,5.991667
9925,0.315548,0.454811,0.213854,0.760000,5.992175
9926,0.315531,0.454866,0.213810,0.760000,5.992696
9927,0.315513,0.454921,0.213767,0.760000,5.993177
9928,0.315495,0.454976,0.213727,0.760000,5.993686
9929,0.315476,0.455031,0.213687,0.760000,5.994167
9930,0.315459,0.455086,0.213645,0.760000,5.994642
9931,0.315441,0.455140,0.213603,0.760000,5.995120
9932,0.315423,0.455195,0.213564,0.760000,5.995830
9933,0.315404,0.455250,0.213527,0.760000,5.996367
9934,0.315385,0.455305,0.213490,0.760000,5.996920
9935,0.315367,0.455360,0.213451,0.760000,5.997847
9936,0.315348,0.455415,0.213413,0.760000,5.998507
9937,0.315329,0.455469,0.213376,0.760000,5.999222
9938,0.315311,0.455524,0.213338,0.760000,6.000893
9939,0.315292,0.455579,0.213299,0.760000,6.001635
9940,0.315273,0.455634,0.213263,0.760000,6.002198
9941,0.315254,0.455689,0.213226,0.760000,6.002941
9942,0.315237,0.455743,0.213187,0.760000,6.003587
9943,0.315218,0.455798,0.213150,0.760000,6.004133
9944,0.315199,0.455853,0.213113,0.760000,6.004663
9945,0.315180,0.455907,0.213077,0.760000,6.005164
9946,0.315161,0.455962,0.213041,0.760000,6.005829
9947,0.315142,0.456017,0.213007,0.760000,6.008922
9948,0.315123,0.456072,0.212972,0.760000,6.011062
9949,0.315103,0.456126,0.212938,0.760000,6.012131
9950,0.315084,0.456181,0.212904,0.760000,6.012845
9951,0.315093,0.456135,0.212910,0.760000,6.013373
9952,0.315102,0.456089,0.212915,0.760000,6.013897
9953,0.315111,0.456043,0.212924,0.760000,6.014415
9954,0.315121,0.455998,0.212932,0.760000,6.014946
9955,0.315129,0.455952,0.212933,0.760000,6.015491
9956,0.315138,0.455906,0.212937,0.760000,6.015992
9957,0.315144,0.455860,0.212929,0.760000,6.016718
9958,0.315150,0.455814,0.212917,0.760000,6.017219
9959,0.315156,0.455769,0.212904,0.760000,6.017691
9960,0.315162,0.455723,0.212895,0.760000,6.018192
9961,0.315167,0.455677,0.212883,0.760000,6.018662
9962,0.315172,0.455631,0.212870,0.760000,6.019181
9963,0.315177,0.455586,0.212857,0.760000,6.019647
9964,0.315182,0.455540,0.212850,0.760000,6.020533
9965,0.315188,0.455494,0.212852,0.760000,6.021025
9966,0.315192,0.455449,0.212844,0.760000,6.021509
9967,0.315197,0.455403,0.212844,0.760000,6.022075
9968,0.315201,0.455357,0.212832,0.760000,6.022558
9969,0.315206,0.455311,0.212836,0.760000,6.023038
9970,0.315209,0.455266,0.212824,0.760000,6.023773
9971,0.315214,0.455220,0.212826,0.760000,6.024277
9972,0.315217,0.455174,0.212822,0.760000,6.024784
9973,0.315222,0.455129,0.212828,0.760000,6.025457
9974,0.315225,0.455083,0.212818,0.760000,6.025999
9975,0.315227,0.455038,0.212815,0.760000,6.026548
9976,0.315229,0.454992,0.212808,0.760000,6.027122
9977,0.315231,0.454946,0.212799,0.760000,6.027751
9978,0.315233,0.454901,0.212795,0.760000,6.028273
9979,0.315234,0.454855,0.212786,0.760000,6.028792
9980,0.315238,0.454810,0.212798,0.760000,6.029306
9981,0.315239,0.454864,0.212788,0.760000,6.029802
9982,0.315240,0.454919,0.212780,0.760000,6.030753
9983,0.315240,0.454973,0.212772,0.760000,6.032496
9984,0.315244,0.454928,0.212789,0.760000,6.033759
9985,0.315245,0.454882,0.212790,0.760000,6.034304
9986,0.315244,0.454937,0.212780,0.760000,6.034896
9987,0.315244,0.454991,0.212771,0.760000,6.035423
9988,0.315243,0.454946,0.212770,0.760000,6.035927
9989,0.315242,0.455001,0.212755,0.760000,6.036423
9990,0.315241,0.454955,0.212749,0.760000,6.036904
9991,0.315240,0.454909,0.212750,0.760000,6.037425
9992,0.315238,0.454964,0.212742,0.760000,6.037908
9993,0.315237,0.455019,0.212730,0.760000,6.038343
9994,0.315236,0.455073,0.212720,0.760000,6.039385
9995,0.315233,0.455128,0.212713,0.760000,6.039805
9996,0.315231,0.455182,0.212702,0.760000,6.040223
9997,0.315228,0.455237,0.212693,0.760000,6.040604
9998,0.315226,0.455291,0.212682,0.760000,6.041036
9999,0.315225,0.455246,0.212685,0.760000,6.041446
10000,0.315222,0.455300,0.212677,0.760000,6.041846
10001,0.315210,0.455354,0.212644,0.760000,6.042250
10002,0.315199,0.455409,0.212610,0.760000,6.042659
10003,0.315187,0.455463,0.212577,0.760000,6.043064
10004,0.315175,0.455518,0.212545,0.760000,6.043595
10005,0.315162,0.455572,0.212515,0.760000,6.043999
10006,0.315149,0.455627,0.212485,0.760000,6.044407
10007,0.315137,0.455681,0.212455,0.760000,6.044819
10008,0.315124,0.455735,0.212426,0.760000,6.045242
10009,0.315110,0.455790,0.212397,0.760000,6.045643
10010,0.315096,0.455844,0.212369,0.760000,6.046059
10011,0.315084,0.455899,0.212343,0.760000,6.047215
10012,0.315070,0.455953,0.212316,0.760000,6.050814
10013,0.315056,0.456007,0.212289,0.760000,6.051452
10014,0.315042,0.456062,0.212262,0.760000,6.051950
10015,0.315027,0.456116,0.212237,0.760000,6.052381
10016,0.315012,0.456170,0.212211,0.760000,6.052824
10017,0.314997,0.456224,0.212186,0.760000,6.053214
10018,0.314982,0.456279,0.212162,0.760000,6.053638
10019,0.314965,0.456333,0.212138,0.760000,6.054039
10020,0.314950,0.456387,0.212114,0.760000,6.054440
10021,0.314934,0.456441,0.212090,0.760000,6.054855
10022,0.314918,0.456496,0.212067,0.760000,6.055905
10023,0.314901,0.456550,0.212044,0.760000,6.056310
10024,0.314886,0.456604,0.212022,0.760000,6.056776
10025,0.314869,0.456658,0.212000,0.760000,6.057178
10026,0.314852,0.456713,0.211978,0.760000,6.057590
10027,0.314837,0.456767,0.211958,0.760000,6.057991
10028,0.314820,0.456821,0.211937,0.760000,6.058389
10029,0.314803,0.456875,0.211916,0.760000,6.058830
10030,0.314786,0.456929,0.211895,0.760000,6.059569
10031,0.314768,0.456983,0.211875,0.760000,6.060213
10032,0.314750,0.457037,0.211856,0.760000,6.060615
10033,0.314732,0.457092,0.211836,0.760000,6.061048
10034,0.314715,0.457146,0.211816,0.760000,6.062280
10035,0.314696,0.457200,0.211797,0.760000,6.063745
10036,0.314678,0.457254,0.211778,0.760000,6.064184
10037,0.314659,0.457308,0.211759,0.760000,6.064622
10038,0.314641,0.457362,0.211741,0.760000,6.065291
10039,0.314623,0.457416,0.211723,0.760000,6.065707
10040,0.314604,0.457470,0.211705,0.760000,6.066105
10041,0.314585,0.457524,0.211688,0.760000,6.066699
10042,0.314567,0.457578,0.211670,0.760000,6.067113
10043,0.314547,0.457632,0.211653,0.760000,6.067738
10044,0.314528,0.457686,0.211636,0.760000,6.068168
10045,0.314508,0.457740,0.211619,0.760000,6.068705
10046,0.314489,0.457794,0.211602,0.760000,6.071248
10047,0.314469,0.457848,0.211586,0.760000,6.073745
10048,0.314450,0.457902,0.211570,0.760000,6.074261
10049,0.314430,0.457956,0.211554,0.760000,6.074745
10050,0.314410,0.458010,0.211538,0.760000,6.075382
10051,0.314394,0.458064,0.211491,0.760000,6.075903
10052,0.314378,0.458118,0.211441,0.760000,6.076385
10053,0.314361,0.458172,0.211393,0.760000,6.076877
10054,0.314346,0.458226,0.211343,0.760000,6.077342
10055,0.314329,0.458279,0.211298,0.760000,6.077820
10056,0.314312,0.458333,0.211253,0.760000,6.078294
10057,0.314296,0.458387,0.211206,0.760000,6.078804
10058,0.314279,0.458441,0.211161,0.760000,6.079409
10059,0.314263,0.458495,0.211113,0.760000,6.080010
10060,0.314246,0.458549,0.211068,0.760000,6.080487
10061,0.314229,0.458603,0.211027,0.760000,6.080973
10062,0.314212,0.458656,0.210983,0.760000,6.081427
10063,0.314195,0.458710,0.210939,0.760000,6.081896
10064,0.314178,0.458764,0.210897,0.760000,6.082376
10065,0.314160,0.458818,0.210859,0.760000,6.082867
10066,0.314143,0.458871,0.210820,0.760000,6.083351
10067,0.314125,0.458925,0.210781,0.760000,6.083824
10068,0.314107,0.458979,0.210741,0.760000,6.084298
10069,0.314089,0.459033,0.210702,0.760000,6.084778
10070,0.314072,0.459086,0.210663,0.760000,6.085246
10071,0.314054,0.459140,0.210623,0.760000,6.085748
10072,0.314036,0.459194,0.210584,0.760000,6.086215
10073,0.314018,0.459247,0.210547,0.760000,6.086654
10074,0.314001,0.459301,0.210506,0.760000,6.087135
10075,0.313983,0.459355,0.210465,0.760000,6.087555
10076,0.313966,0.459408,0.210426,0.760000,6.088285
10077,0.313948,0.459462,0.210388,0.760000,6.088752
10078,0.313930,0.459516,0.210351,0.760000,6.089170
10079,0.313911,0.459569,0.210315,0.760000,6.089576
10080,0.313894,0.459623,0.210277,0.760000,6.089973
10081,0.313876,0.459677,0.210240,0.760000,6.090574
10082,0.313857,0.459730,0.210204,0.760000,6.090974
10083,0.313838,0.459784,0.210170,0.760000,6.091398
10084,0.313820,0.459837,0.210137,0.760000,6.091811
10085,0.313801,0.459891,0.210101,0.760000,6.092198
10086,0.313782,0.459944,0.210067,0.760000,6.092602
10087,0.313763,0.459998,0.210033,0.760000,6.093287
10088,0.313745,0.460052,0.209999,0.760000,6.094374
10089,0.313726,0.460105,0.209964,0.760000,6.094819
10090,0.313707,0.460159,0.209930,0.760000,6.095315
10091,0.313688,0.460212,0.209897,0.760000,6.095750
10092,0.313670,0.460266,0.209862,0.760000,6.096159
10093,0.313652,0.460319,0.209828,0.760000,6.096580
10094,0.313633,0.460372,0.209795,0.760000,6.096972
10095,0.313614,0.460426,0.209762,0.760000,6.097431
10096,0.313595,0.460479,0.209729,0.760000,6.098247
10097,0.313576,0.460533,0.209698,0.760000,6.098655
10098,0.313556,0.460586,0.209666,0.760000,6.099072
10099,0.313537,0.460640,0.209635,0.760000,6.099531
10100,0.313517,0.460693,0.209604,0.760000,6.099938
10101,0.313527,0.460647,0.209609,0.760000,6.100354
10102,0.313536,0.460602,0.209612,0.760000,6.100891
10103,0.313545,0.460556,0.209618,0.760000,6.101320
10104,0.313555,0.460511,0.209623,0.760000,6.101824
10105,0.313563,0.460465,0.209623,0.760000,6.102243
10106,0.313571,0.460420,0.209624,0.760000,6.102647
10107,0.313578,0.460374,0.209613,0.760000,6.103077
10108,0.313584,0.460328,0.209601,0.760000,6.103497
10109,0.313590,0.460283,0.209587,0.760000,6.103885
10110,0.313595,0.460237,0.209576,0.760000,6.104304
10111,0.313601,0.460192,0.209563,0.760000,6.104702
10112,0.313605,0.460146,0.209549,0.760000,6.105113
10113,0.313610,0.460101,0.209535,0.760000,6.105527
10114,0.313615,0.460055,0.209527,0.760000,6.106499
10115,0.313621,0.460010,0.209528,0.760000,6.106951
10116,0.313625,0.459964,0.209520,0.760000,6.107757
10117,0.313630,0.459919,0.209517,0.760000,6.108158
10118,0.313634,0.459873,0.209505,0.760000,6.108562
10119,0.313639,0.459828,0.209508,0.760000,6.108961
10120,0.313642,0.459783,0.209496,0.760000,6.109384
10121,0.313647,0.459737,0.209495,0.760000,6.111956
10122,0.313651,0.459692,0.209491,0.760000,6.113263
10123,0.313656,0.459646,0.209495,0.760000,6.113719
10124,0.313658,0.459601,0.209484,0.760000,6.114348
10125,0.313661,0.459556,0.209480,0.760000,6.114759
10126,0.313663,0.459510,0.209472,0.760000,6.115409
10127,0.313664,0.459465,0.209462,0.760000,6.115881
10128,0.313667,0.459419,0.209458,0.760000,6.116288
10129,0.313668,0.459374,0.209447,0.760000,6.116928
10130,0.313672,0.459329,0.209458,0.760000,6.117692
10131,0.313673,0.459382,0.209447,0.760000,6.118202
10132,0.313674,0.459435,0.209438,0.760000,6.118648
10133,0.313674,0.459489,0.209429,0.760000,6.119073
10134,0.313678,0.459443,0.209444,0.760000,6.119914
10135,0.313679,0.459398,0.209443,0.760000,6.120398
10136,0.313679,0.459451,0.209432,0.760000,6.120816
10137,0.313678,0.459505,0.209422,0.760000,6.121237
10138,0.313677,0.459459,0.209414,0.760000,6.121628
10139,0.313676,0.459513,0.209405,0.760000,6.122110
10140,0.313675,0.459467,0.209396,0.760000,6.122544
10141,0.313674,0.459422,0.209391,0.760000,6.122933
10142,0.313673,0.459475,0.209381,0.760000,6.123712
10143,0.313671,0.459529,0.209374,0.760000,6.124129
10144,0.313670,0.459582,0.209369,0.760000,6.125339
10145,0.313668,0.459635,0.209361,0.760000,6.126110
10146,0.313666,0.459689,0.209353,0.760000,6.126542
10147,0.313663,0.459742,0.209343,0.760000,6.127083
10148,0.313660,0.459795,0.209335,0.760000,6.127597
10149,0.313660,0.459750,0.209342,0.760000,6.128005
10150,0.313657,0.459803,0.209333,0.760000,6.128428
10151,0.313645,0.459856,0.209305,0.760000,6.128835
10152,0.313634,0.459909,0.209275,0.760000,6.129242
10153,0.313622,0.459963,0.209247,0.760000,6.129663
10154,0.313610,0.460016,0.209219,0.760000,6.130050
10155,0.313597,0.460069,0.209192,0.760000,6.130603
10156,0.313584,0.460122,0.209166,0.760000,6.131022
10157,0.313572,0.460175,0.209140,0.760000,6.131639
10158,0.313558,0.460228,0.209114,0.760000,6.132188
10159,0.313544,0.460282,0.209088,0.760000,6.135961
10160,0.313531,0.460335,0.209064,0.760000,6.136532
10161,0.313519,0.460388,0.209042,0.760000,6.137076
10162,0.313505,0.460441,0.209017,0.760000,6.137492
10163,0.313491,0.460494,0.208994,0.760000,6.138010
10164,0.313476,0.460547,0.208970,0.760000,6.138416
10165,0.313461,0.460600,0.208947,0.760000,6.138816
10166,0.313447,0.460653,0.208924,0.760000,6.139312
10167,0.313432,0.460706,0.208902,0.760000,6.139721
10168,0.313416,0.460759,0.208880,0.760000,6.140124
10169,0.313400,0.460812,0.208859,0.760000,6.140521
10170,0.313385,0.460865,0.208837,0.760000,6.140926
10171,0.313369,0.460918,0.208816,0.760000,6.141321
10172,0.313353,0.460971,0.208795,0.760000,6.141723
10173,0.313336,0.461024,0.208774,0.760000,6.142159
10174,0.313321,0.461077,0.208755,0.760000,6.142576
10175,0.313304,0.461130,0.208735,0.760000,6.142970
10176,0.313288,0.461183,0.208715,0.760000,6.143662
10177,0.313272,0.461236,0.208697,0.760000,6.144083
10178,0.313256,0.461289,0.208678,0.760000,6.144519
10179,0.313239,0.461342,0.208659,0.760000,6.144930
10180,0.313222,0.461395,0.208641,0.760000,6.145335
10181,0.313204,0.461448,0.208623,0.760000,6.145816
10182,0.313186,0.461501,0.208605,0.760000,6.146225
10183,0.313169,0.461554,0.208587,0.760000,6.146642
10184,0.313151,0.461606,0.208570,0.760000,6.147149
10185,0.313133,0.461659,0.208552,0.760000,6.147562
10186,0.313115,0.461712,0.208535,0.760000,6.147974
10187,0.313096,0.461765,0.208518,0.760000,6.148635
10188,0.313078,0.461818,0.208502,0.760000,6.149038
10189,0.313060,0.461871,0.208486,0.760000,6.149432
10190,0.313042,0.461923,0.208470,0.760000,6.149859
10191,0.313023,0.461976,0.208453,0.760000,6.150268
10192,0.313005,0.462029,0.208438,0.760000,6.150668
10193,0.312986,0.462082,0.208422,0.760000,6.151090
10194,0.312966,0.462135,0.208407,0.760000,6.152204
10195,0.312947,0.462187,0.208391,0.760000,6.153132
10196,0.312928,0.462240,0.208376,0.760000,6.154432
10197,0.312908,0.462293,0.208361,0.760000,6.155977
10198,0.312889,0.462346,0.208347,0.760000,6.157660
10199,0.312869,0.462398,0.208332,0.760000,6.158105
10200,0.312850,0.462451,0.208318,0.760000,6.158522
10201,0.312833,0.462504,0.208276,0.760000,6.158946
10202,0.312817,0.462556,0.208232,0.760000,6.159548
10203,0.312801,0.462609,0.208190,0.760000,6.159963
10204,0.312784,0.462662,0.208145,0.760000,6.160377
10205,0.312768,0.462714,0.208105,0.760000,6.160800
10206,0.312751,0.462767,0.208065,0.760000,6.161227
10207,0.312734,0.462820,0.208024,0.760000,6.161666
10208,0.312717,0.462872,0.207984,0.760000,6.162252
10209,0.312701,0.462925,0.207941,0.760000,6.162779
10210,0.312684,0.462977,0.207901,0.760000,6.163402
10211,0.312667,0.463030,0.207864,0.760000,6.163809
10212,0.312650,0.463083,0.207825,0.760000,6.164212
10213,0.312632,0.463135,0.207786,0.760000,6.164622
10214,0.312615,0.463188,0.207748,0.760000,6.165037
10215,0.312597,0.463240,0.207714,0.760000,6.165456
10216,0.312579,0.463293,0.207680,0.760000,6.166192
10217,0.312562,0.463345,0.207645,0.760000,6.166608
10218,0.312544,0.463398,0.207609,0.760000,6.167005
10219,0.312526,0.463450,0.207574,0.760000,6.167672
10220,0.312508,0.463503,0.207540,0.760000,6.168075
10221,0.312490,0.463555,0.207504,0.760000,6.168609
10222,0.312472,0.463608,0.207469,0.760000,6.169047
10223,0.312454,0.463660,0.207436,0.760000,6.169482
10224,0.312437,0.463713,0.207399,0.760000,6.169933
10225,0.312419,0.463765,0.207362,0.760000,6.170407
10226,0.312402,0.463818,0.207327,0.760000,6.170930
10227,0.312384,0.463870,0.207293,0.760000,6.171612
10228,0.312365,0.463923,0.207260,0.760000,6.175256
10229,0.312347,0.463975,0.207228,0.760000,6.176623
10230,0.312329,0.464027,0.207194,0.760000,6.177185
10231,0.312311,0.464080,0.207160,0.760000,6.177608
10232,0.312293,0.464132,0.207128,0.760000,6.178015
10233,0.312274,0.464185,0.207097,0.760000,6.178479
10234,0.312255,0.464237,0.207067,0.760000,6.178888
10235,0.312236,0.464289,0.207035,0.760000,6.179936
10236,0.312218,0.464342,0.207005,0.760000,6.180344
10237,0.312199,0.464394,0.206975,0.760000,6.180757
10238,0.312180,0.464446,0.206944,0.760000,6.181163
10239,0.312161,0.464498,0.206912,0.760000,6.181578
10240,0.312143,0.464551,0.206882,0.760000,6.182264
10241,0.312124,0.464603,0.206852,0.760000,6.182673
10242,0.312106,0.464655,0.206820,0.760000,6.183163
10243,0.312087,0.464708,0.206790,0.760000,6.183703
10244,0.312068,0.464760,0.206760,0.760000,6.184192
10245,0.312049,0.464812,0.206730,0.760000,6.184681
10246,0.312030,0.464864,0.206701,0.760000,6.185532
10247,0.312011,0.464917,0.206672,0.760000,6.186037
10248,0.311991,0.464969,0.206644,0.760000,6.186528
10249,0.311972,0.465021,0.206616,0.760000,6.187032
10250,0.311953,0.465073,0.206588,0.760000,6.189047
10251,0.311962,0.465028,0.206592,0.760000,6.189607
10252,0.311971,0.464982,0.206594,0.760000,6.190108
10253,0.311981,0.464937,0.206599,0.760000,6.190612
10254,0.311990,0.464892,0.206603,0.760000,6.191123
10255,0.311998,0.464846,0.206601,0.760000,6.191924
10256,0.312007,0.464801,0.206600,0.760000,6.192432
10257,0.312014,0.464756,0.206589,0.760000,6.192947
10258,0.312019,0.464710,0.206577,0.760000,6.193449
10259,0.312025,0.464665,0.206562,0.760000,6.193959
10260,0.312030,0.464620,0.206551,0.760000,6.194582
10261,0.312035,0.464575,0.206537,0.760000,6.195091
10262,0.312040,0.464529,0.206523,0.760000,6.199971
10263,0.312044,0.464484,0.206509,0.760000,6.200421
10264,0.312050,0.464439,0.206500,0.760000,6.200843
10265,0.312056,0.464394,0.206503,0.760000,6.201265
10266,0.312060,0.464348,0.206495,0.760000,6.201667
10267,0.312065,0.464303,0.206492,0.760000,6.202130
10268,0.312069,0.464258,0.206481,0.760000,6.202540
10269,0.312074,0.464213,0.206483,0.760000,6.203362
10270,0.312077,0.464167,0.206471,0.760000,6.203987
10271,0.312082,0.464122,0.206470,0.760000,6.204434
10272,0.312085,0.464077,0.206466,0.760000,6.204877
10273,0.312090,0.464032,0.206471,0.760000,6.205288
10274,0.312093,0.463987,0.206460,0.760000,6.205712
10275,0.312096,0.463942,0.206456,0.760000,6.206097
10276,0.312098,0.463896,0.206448,0.760000,6.206499
10277,0.312099,0.463851,0.206439,0.760000,6.206903
10278,0.312102,0.463806,0.206434,0.760000,6.207437
10279,0.312103,0.463761,0.206424,0.760000,6.207837
10280,0.312107,0.463716,0.206435,0.760000,6.208263
10281,0.312108,0.463768,0.206424,0.760000,6.208740
10282,0.312109,0.463820,0.206415,0.760000,6.209207
10283,0.312109,0.463872,0.206406,0.760000,6.209680
10284,0.312114,0.463827,0.206421,0.760000,6.210385
10285,0.312115,0.463782,0.206420,0.760000,6.210845
10286,0.312114,0.463834,0.206410,0.760000,6.211425
