ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
37958,0.185178,0.784973,0.133134,0.926667,28.202153
37959,0.185176,0.784979,0.133134,0.926667,28.204143
37960,0.185174,0.784984,0.133134,0.926667,28.206518
37961,0.185172,0.784990,0.133134,0.926667,28.208732
37962,0.185169,0.784996,0.133133,0.926667,28.211734
37963,0.185167,0.785001,0.133133,0.926667,28.220907
37964,0.185165,0.785007,0.133133,0.926667,28.224820
37965,0.185162,0.785013,0.133133,0.926667,28.225898
37966,0.185160,0.785018,0.133133,0.926667,28.226428
37967,0.185157,0.785024,0.133133,0.926667,28.226927
37968,0.185155,0.785029,0.133133,0.926667,28.227393
37969,0.185152,0.785035,0.133132,0.926667,28.227869
37970,0.185150,0.785041,0.133132,0.926667,28.228376
37971,0.185147,0.785046,0.133132,0.926667,28.228870
37972,0.185145,0.785052,0.133132,0.926667,28.229368
37973,0.185142,0.785058,0.133132,0.926667,28.229842
37974,0.185140,0.785063,0.133132,0.926667,28.230308
37975,0.185137,0.785069,0.133132,0.926667,28.230794
37976,0.185134,0.785075,0.133132,0.926667,28.231260
37977,0.185132,0.785080,0.133132,0.926667,28.231717
37978,0.185129,0.785086,0.133131,0.926667,28.232199
37979,0.185126,0.785092,0.133131,0.926667,28.232687
37980,0.185124,0.785097,0.133131,0.926667,28.233185
37981,0.185121,0.785103,0.133131,0.926667,28.233662
37982,0.185118,0.785109,0.133131,0.926667,28.234454
37983,0.185115,0.785114,0.133131,0.926667,28.236324
37984,0.185112,0.785120,0.133131,0.926667,28.236857
37985,0.185110,0.785126,0.133130,0.926667,28.237343
37986,0.185107,0.785131,0.133130,0.926667,28.237822
37987,0.185104,0.785137,0.133130,0.926667,28.238309
37988,0.185101,0.785143,0.133130,0.926667,28.238790
37989,0.185098,0.785148,0.133130,0.926667,28.239260
37990,0.185095,0.785154,0.133130,0.926667,28.239742
37991,0.185092,0.785160,0.133130,0.926667,28.240833
37992,0.185089,0.785165,0.133130,0.926667,28.244916
37993,0.185087,0.785171,0.133129,0.926667,28.245611
37994,0.185084,0.785177,0.133129,0.926667,28.246444
37995,0.185081,0.785182,0.133129,0.926667,28.246968
37996,0.185078,0.785188,0.133129,0.926667,28.247456
37997,0.185075,0.785194,0.133129,0.926667,28.247926
37998,0.185072,0.785199,0.133129,0.926667,28.248423
37999,0.185068,0.785205,0.133129,0.926667,28.249180
38000,0.185065,0.785211,0.133129,0.926667,28.249688
38001,0.185071,0.785190,0.133131,0.926667,28.250169
38002,0.185075,0.785196,0.133130,0.926667,28.250655
38003,0.185078,0.785201,0.133130,0.926667,28.251199
38004,0.185082,0.785181,0.133129,0.926667,28.251685
38005,0.185084,0.785186,0.133129,0.926667,28.252166
38006,0.185087,0.785192,0.133128,0.926667,28.252667
38007,0.185089,0.785197,0.133127,0.926667,28.253264
38008,0.185092,0.785177,0.133126,0.926667,28.253752
38009,0.185094,0.785182,0.133125,0.926667,28.255031
38010,0.185097,0.785188,0.133124,0.926667,28.255522
38011,0.185099,0.785194,0.133124,0.926667,28.256056
38012,0.185101,0.785199,0.133123,0.926667,28.256538
38013,0.185103,0.785205,0.133122,0.926667,28.257036
38014,0.185106,0.785211,0.133121,0.926667,28.257531
38015,0.185109,0.785190,0.133119,0.926667,28.258003
38016,0.185111,0.785196,0.133117,0.926667,28.258659
38017,0.185115,0.785175,0.133115,0.926667,28.259804
38018,0.185117,0.785181,0.133115,0.926667,28.260396
38019,0.185122,0.785160,0.133113,0.926667,28.261240
38020,0.185124,0.785166,0.133112,0.926667,28.261734
38021,0.185127,0.785171,0.133112,0.926667,28.262239
38022,0.185131,0.785151,0.133110,0.926667,28.262721
38023,0.185134,0.785130,0.133109,0.926667,28.263193
38024,0.185135,0.785136,0.133026,0.926667,28.263741
38025,0.185138,0.785115,0.132934,0.926667,28.264206
38026,0.185139,0.785121,0.132911,0.926667,28.266089
38027,0.185140,0.785126,0.132918,0.926667,28.266639
38028,0.185142,0.785132,0.132918,0.926667,28.267155
38029,0.185143,0.785138,0.132917,0.926667,28.267642
38030,0.185148,0.785117,0.132904,0.926667,28.268109
38031,0.185148,0.785123,0.132903,0.926667,28.268693
38032,0.185149,0.785128,0.132900,0.926667,28.269691
38033,0.185150,0.785134,0.132899,0.926667,28.270167
38034,0.185157,0.785113,0.132873,0.926667,28.270653
38035,0.185157,0.785119,0.132865,0.926667,28.271120
38036,0.185159,0.785125,0.132872,0.926667,28.271613
38037,0.185159,0.785130,0.132868,0.926667,28.272090
38038,0.185160,0.785136,0.132871,0.926667,28.272553
38039,0.185161,0.785142,0.132874,0.926667,28.273127
38040,0.185161,0.785147,0.132874,0.926667,28.273585
38041,0.185161,0.785153,0.132871,0.926667,28.274278
38042,0.185162,0.785159,0.132871,0.926667,28.274795
38043,0.185162,0.785164,0.132867,0.926667,28.275276
38044,0.185162,0.785170,0.132864,0.926667,28.275770
38045,0.185163,0.785175,0.132861,0.926667,28.276241
38046,0.185163,0.785181,0.132863,0.926667,28.276732
38047,0.185163,0.785187,0.132862,0.926667,28.277321
38048,0.185162,0.785192,0.132860,0.926667,28.277794
38049,0.185163,0.785198,0.132852,0.926667,28.278251
38050,0.185163,0.785204,0.132850,0.926667,28.278832
38051,0.185160,0.785209,0.132852,0.926667,28.279333
38052,0.185158,0.785215,0.132857,0.926667,28.283852
38053,0.185155,0.785221,0.132858,0.926667,28.284401
38054,0.185152,0.785226,0.132861,0.926667,28.284927
38055,0.185149,0.785232,0.132861,0.926667,28.285894
38056,0.185146,0.785238,0.132861,0.926667,28.286482
38057,0.185143,0.785243,0.132864,0.926667,28.287017
38058,0.185140,0.785249,0.132863,0.926667,28.287502
38059,0.185136,0.785254,0.132863,0.926667,28.287985
38060,0.185133,0.785260,0.132864,0.926667,28.288454
38061,0.185131,0.785266,0.132863,0.926667,28.289015
38062,0.185127,0.785271,0.132862,0.926667,28.289481
38063,0.185124,0.785277,0.132862,0.926667,28.289988
38064,0.185121,0.785283,0.132862,0.926667,28.290448
38065,0.185117,0.785288,0.132862,0.926667,28.290902
38066,0.185114,0.785294,0.132862,0.926667,28.291398
38067,0.185110,0.785300,0.132863,0.926667,28.292077
38068,0.185107,0.785305,0.132863,0.926667,28.292580
38069,0.185103,0.785311,0.132863,0.926667,28.293478
38070,0.185100,0.785317,0.132862,0.926667,28.293970
38071,0.185096,0.785322,0.132862,0.926667,28.294438
38072,0.185093,0.785328,0.132862,0.926667,28.294936
38073,0.185089,0.785333,0.132862,0.926667,28.295408
38074,0.185086,0.785339,0.132861,0.926667,28.296194
38075,0.185082,0.785345,0.132861,0.926667,28.297705
38076,0.185079,0.785350,0.132861,0.926667,28.298205
38077,0.185075,0.785356,0.132860,0.926667,28.298680
38078,0.185072,0.785362,0.132860,0.926667,28.299153
38079,0.185068,0.785367,0.132860,0.926667,28.299646
38080,0.185065,0.785373,0.132860,0.926667,28.300206
38081,0.185061,0.785379,0.132860,0.926667,28.300677
38082,0.185057,0.785384,0.132860,0.926667,28.301314
38083,0.185054,0.785390,0.132860,0.926667,28.301812
38084,0.185050,0.785395,0.132859,0.926667,28.302284
38085,0.185046,0.785401,0.132859,0.926667,28.302808
38086,0.185043,0.785407,0.132859,0.926667,28.304991
38087,0.185039,0.785412,0.132859,0.926667,28.307852
38088,0.185035,0.785418,0.132859,0.926667,28.308404
38089,0.185032,0.785424,0.132859,0.926667,28.309461
38090,0.185028,0.785429,0.132859,0.926667,28.309985
38091,0.185024,0.785435,0.132859,0.926667,28.310508
38092,0.185020,0.785441,0.132859,0.926667,28.311013
38093,0.185016,0.785446,0.132859,0.926667,28.311502
38094,0.185012,0.785452,0.132859,0.926667,28.311993
38095,0.185009,0.785457,0.132859,0.926667,28.312469
38096,0.185005,0.785463,0.132858,0.926667,28.313276
38097,0.185001,0.785469,0.132858,0.926667,28.313754
38098,0.184997,0.785474,0.132858,0.926667,28.314231
38099,0.184993,0.785480,0.132858,0.926667,28.314718
38100,0.184989,0.785486,0.132858,0.926667,28.315180
38101,0.184987,0.785491,0.132858,0.926667,28.315653
38102,0.184985,0.785497,0.132858,0.926667,28.316145
38103,0.184983,0.785502,0.132858,0.926667,28.316605
38104,0.184981,0.785508,0.132858,0.926667,28.317163
38105,0.184979,0.785514,0.132858,0.926667,28.317626
38106,0.184977,0.785519,0.132857,0.926667,28.318094
38107,0.184975,0.785525,0.132857,0.926667,28.318533
38108,0.184973,0.785531,0.132857,0.926667,28.318993
38109,0.184970,0.785536,0.132858,0.926667,28.319448
38110,0.184968,0.785542,0.132857,0.926667,28.319933
38111,0.184966,0.785547,0.132857,0.926667,28.320579
38112,0.184964,0.785553,0.132857,0.926667,28.321195
38113,0.184961,0.785559,0.132857,0.926667,28.321778
38114,0.184959,0.785564,0.132857,0.926667,28.322268
38115,0.184956,0.785570,0.132856,0.926667,28.322848
38116,0.184954,0.785576,0.132855,0.926667,28.323520
38117,0.184952,0.785581,0.132855,0.926667,28.324001
38118,0.184949,0.785587,0.132854,0.926667,28.324499
38119,0.184947,0.785592,0.132854,0.926667,28.325064
38120,0.184944,0.785598,0.132853,0.926667,28.325530
38121,0.184941,0.785604,0.132853,0.926667,28.326010
38122,0.184939,0.785609,0.132853,0.926667,28.326497
38123,0.184936,0.785615,0.132852,0.926667,28.326978
38124,0.184934,0.785621,0.132853,0.926667,28.328255
38125,0.184931,0.785626,0.132854,0.926667,28.329116
38126,0.184929,0.785632,0.132854,0.926667,28.329872
38127,0.184926,0.785637,0.132854,0.926667,28.330366
38128,0.184923,0.785643,0.132854,0.926667,28.330976
38129,0.184921,0.785649,0.132853,0.926667,28.331491
38130,0.184918,0.785654,0.132853,0.926667,28.331961
38131,0.184915,0.785660,0.132853,0.926667,28.332540
38132,0.184913,0.785666,0.132853,0.926667,28.333331
38133,0.184910,0.785671,0.132852,0.926667,28.333813
38134,0.184907,0.785677,0.132852,0.926667,28.334305
38135,0.184904,0.785682,0.132851,0.926667,28.334787
38136,0.184901,0.785688,0.132851,0.926667,28.335290
38137,0.184898,0.785694,0.132850,0.926667,28.335766
38138,0.184895,0.785699,0.132850,0.926667,28.336241
38139,0.184893,0.785705,0.132850,0.926667,28.336731
38140,0.184890,0.785711,0.132850,0.926667,28.337295
38141,0.184887,0.785716,0.132849,0.926667,28.337769
38142,0.184884,0.785722,0.132852,0.926667,28.338232
38143,0.184881,0.785727,0.132852,0.926667,28.338711
38144,0.184878,0.785733,0.132852,0.926667,28.339169
38145,0.184875,0.785739,0.132851,0.926667,28.339648
38146,0.184872,0.785744,0.132851,0.926667,28.340548
38147,0.184869,0.785750,0.132851,0.926667,28.341107
38148,0.184866,0.785755,0.132850,0.926667,28.341563
38149,0.184863,0.785761,0.132850,0.926667,28.342060
38150,0.184860,0.785767,0.132849,0.926667,28.343073
38151,0.184866,0.785746,0.132862,0.926667,28.344846
38152,0.184870,0.785752,0.132858,0.926667,28.346377
38153,0.184873,0.785757,0.132858,0.926667,28.350175
38154,0.184876,0.785737,0.132858,0.926667,28.351041
38155,0.184879,0.785742,0.132858,0.926667,28.351511
38156,0.184881,0.785748,0.132855,0.926667,28.351981
38157,0.184884,0.785754,0.132856,0.926667,28.352530
38158,0.184887,0.785733,0.132850,0.926667,28.355434
38159,0.184889,0.785739,0.132849,0.926667,28.364969
38160,0.184892,0.785744,0.132845,0.926667,28.370094
38161,0.184894,0.785750,0.132845,0.926667,28.371013
38162,0.184896,0.785755,0.132845,0.926667,28.372056
38163,0.184898,0.785761,0.132841,0.926667,28.372579
38164,0.184900,0.785767,0.132835,0.926667,28.373113
38165,0.184904,0.785746,0.132832,0.926667,28.373977
38166,0.184906,0.785752,0.132828,0.926667,28.374474
38167,0.184909,0.785731,0.132806,0.926667,28.374981
38168,0.184912,0.785737,0.132802,0.926667,28.375584
38169,0.184916,0.785716,0.132815,0.926667,28.376148
38170,0.184919,0.785722,0.132814,0.926667,28.376788
38171,0.184921,0.785727,0.132799,0.926667,28.377352
38172,0.184925,0.785707,0.132783,0.926667,28.377927
38173,0.184928,0.785686,0.132793,0.926667,28.378516
38174,0.184930,0.785692,0.132876,0.926667,28.379083
38175,0.184933,0.785671,0.132956,0.926667,28.379639
38176,0.184934,0.785677,0.132972,0.926667,28.380214
38177,0.184935,0.785682,0.132966,0.926667,28.380930
38178,0.184937,0.785688,0.132960,0.926667,28.381436
38179,0.184938,0.785694,0.132959,0.926667,28.381962
38180,0.184942,0.785673,0.132961,0.926667,28.382491
38181,0.184943,0.785679,0.132960,0.926667,28.382967
38182,0.184944,0.785684,0.132960,0.926667,28.383472
38183,0.184945,0.785690,0.132959,0.926667,28.383946
38184,0.184952,0.785669,0.132959,0.926667,28.384445
38185,0.184952,0.785675,0.132958,0.926667,28.384929
38186,0.184954,0.785681,0.132958,0.926667,28.385443
38187,0.184954,0.785686,0.132957,0.926667,28.385930
38188,0.184955,0.785692,0.132957,0.926667,28.386441
38189,0.184956,0.785697,0.132956,0.926667,28.386928
38190,0.184956,0.785703,0.132956,0.926667,28.387403
38191,0.184956,0.785709,0.132955,0.926667,28.387896
38192,0.184957,0.785714,0.132955,0.926667,28.388364
38193,0.184957,0.785720,0.132954,0.926667,28.390345
38194,0.184957,0.785726,0.132954,0.926667,28.391238
38195,0.184958,0.785731,0.132953,0.926667,28.391778
38196,0.184958,0.785737,0.132953,0.926667,28.393033
38197,0.184958,0.785742,0.132953,0.926667,28.393579
38198,0.184957,0.785748,0.132952,0.926667,28.394084
38199,0.184958,0.785754,0.132951,0.926667,28.394697
38200,0.184958,0.785759,0.132951,0.926667,28.395194
38201,0.184955,0.785765,0.132950,0.926667,28.395816
38202,0.184953,0.785770,0.132949,0.926667,28.396313
38203,0.184950,0.785776,0.132949,0.926667,28.396928
38204,0.184947,0.785782,0.132948,0.926667,28.397432
38205,0.184944,0.785787,0.132948,0.926667,28.397913
38206,0.184941,0.785793,0.132947,0.926667,28.398395
38207,0.184938,0.785798,0.132947,0.926667,28.398888
38208,0.184935,0.785804,0.132946,0.926667,28.399358
38209,0.184931,0.785810,0.132946,0.926667,28.399984
38210,0.184928,0.785815,0.132945,0.926667,28.400920
38211,0.184926,0.785821,0.132944,0.926667,28.401498
38212,0.184922,0.785826,0.132944,0.926667,28.402061
38213,0.184919,0.785832,0.132943,0.926667,28.402595
38214,0.184916,0.785838,0.132943,0.926667,28.403184
38215,0.184912,0.785843,0.132942,0.926667,28.404275
38216,0.184909,0.785849,0.132942,0.926667,28.405107
38217,0.184906,0.785854,0.132941,0.926667,28.405571
38218,0.184902,0.785860,0.132941,0.926667,28.406077
38219,0.184899,0.785866,0.132941,0.926667,28.406565
38220,0.184895,0.785871,0.132940,0.926667,28.407011
38221,0.184892,0.785877,0.132940,0.926667,28.407479
38222,0.184888,0.785882,0.132939,0.926667,28.408083
38223,0.184885,0.785888,0.132939,0.926667,28.408917
38224,0.184881,0.785894,0.132939,0.926667,28.410850
38225,0.184878,0.785899,0.132938,0.926667,28.413300
38226,0.184874,0.785905,0.132938,0.926667,28.413831
38227,0.184871,0.785910,0.132937,0.926667,28.414470
38228,0.184867,0.785916,0.132937,0.926667,28.415118
38229,0.184864,0.785922,0.132937,0.926667,28.415593
38230,0.184860,0.785927,0.132936,0.926667,28.416075
38231,0.184857,0.785933,0.132936,0.926667,28.416561
38232,0.184853,0.785938,0.132936,0.926667,28.417226
38233,0.184849,0.785944,0.132935,0.926667,28.417713
38234,0.184846,0.785950,0.132935,0.926667,28.418236
38235,0.184842,0.785955,0.132935,0.926667,28.418726
38236,0.184838,0.785961,0.132934,0.926667,28.419210
38237,0.184834,0.785966,0.132934,0.926667,28.419671
38238,0.184831,0.785972,0.132934,0.926667,28.421561
38239,0.184827,0.785978,0.132933,0.926667,28.422099
38240,0.184823,0.785983,0.132933,0.926667,28.422577
38241,0.184820,0.785989,0.132933,0.926667,28.423063
38242,0.184816,0.785994,0.132932,0.926667,28.423542
38243,0.184812,0.786000,0.132932,0.926667,28.424013
38244,0.184808,0.786006,0.132932,0.926667,28.424735
38245,0.184804,0.786011,0.132931,0.926667,28.425942
38246,0.184800,0.786017,0.132931,0.926667,28.426420
38247,0.184797,0.786022,0.132931,0.926667,28.426889
38248,0.184793,0.786028,0.132930,0.926667,28.427347
38249,0.184789,0.786034,0.132930,0.926667,28.427976
38250,0.184785,0.786039,0.132930,0.926667,28.428465
38251,0.184783,0.786045,0.132929,0.926667,28.429138
38252,0.184781,0.786050,0.132929,0.926667,28.429600
38253,0.184779,0.786056,0.132928,0.926667,28.430077
38254,0.184777,0.786062,0.132928,0.926667,28.430745
38255,0.184775,0.786067,0.132928,0.926667,28.431211
38256,0.184773,0.786073,0.132927,0.926667,28.431740
38257,0.184771,0.786078,0.132927,0.926667,28.436998
38258,0.184768,0.786084,0.132926,0.926667,28.438171
38259,0.184766,0.786090,0.132926,0.926667,28.438704
38260,0.184764,0.786095,0.132925,0.926667,28.439264
38261,0.184762,0.786101,0.132925,0.926667,28.439760
38262,0.184760,0.786106,0.132924,0.926667,28.440620
38263,0.184757,0.786112,0.132923,0.926667,28.441266
38264,0.184755,0.786117,0.132923,0.926667,28.441761
38265,0.184752,0.786123,0.132922,0.926667,28.442241
38266,0.184750,0.786129,0.132922,0.926667,28.442743
38267,0.184748,0.786134,0.132922,0.926667,28.443253
38268,0.184745,0.786140,0.132921,0.926667,28.443740
38269,0.184743,0.786145,0.132921,0.926667,28.444411
38270,0.184740,0.786151,0.132920,0.926667,28.444902
38271,0.184738,0.786157,0.132919,0.926667,28.445365
38272,0.184735,0.786162,0.132919,0.926667,28.445860
38273,0.184732,0.786168,0.132918,0.926667,28.446326
38274,0.184730,0.786173,0.132918,0.926667,28.446807
38275,0.184727,0.786179,0.132917,0.926667,28.447288
38276,0.184725,0.786185,0.132916,0.926667,28.447753
38277,0.184722,0.786190,0.132915,0.926667,28.448215
38278,0.184720,0.786196,0.132915,0.926667,28.448971
38279,0.184717,0.786201,0.132914,0.926667,28.449551
38280,0.184714,0.786207,0.132914,0.926667,28.450137
38281,0.184712,0.786212,0.132913,0.926667,28.450724
38282,0.184709,0.786218,0.132913,0.926667,28.452653
38283,0.184706,0.786224,0.132912,0.926667,28.453449
38284,0.184703,0.786229,0.132912,0.926667,28.453950
38285,0.184700,0.786235,0.132912,0.926667,28.454470
38286,0.184697,0.786240,0.132911,0.926667,28.462873
38287,0.184695,0.786246,0.132911,0.926667,28.465453
38288,0.184692,0.786252,0.132910,0.926667,28.466670
38289,0.184689,0.786257,0.132910,0.926667,28.467210
38290,0.184686,0.786263,0.132909,0.926667,28.467698
38291,0.184683,0.786268,0.132909,0.926667,28.468201
38292,0.184680,0.786274,0.132908,0.926667,28.468677
38293,0.184678,0.786279,0.132908,0.926667,28.469174
38294,0.184675,0.786285,0.132907,0.926667,28.469655
38295,0.184672,0.786291,0.132907,0.926667,28.470125
38296,0.184669,0.786296,0.132906,0.926667,28.470605
38297,0.184666,0.786302,0.132906,0.926667,28.471073
38298,0.184663,0.786307,0.132905,0.926667,28.471554
38299,0.184660,0.786313,0.132905,0.926667,28.472048
38300,0.184657,0.786319,0.132905,0.926667,28.472543
38301,0.184663,0.786298,0.132894,0.926667,28.473026
38302,0.184666,0.786304,0.132891,0.926667,28.473503
38303,0.184669,0.786309,0.132889,0.926667,28.473976
38304,0.184673,0.786289,0.132888,0.926667,28.474554
38305,0.184675,0.786294,0.132888,0.926667,28.475028
38306,0.184678,0.786300,0.132888,0.926667,28.475513
38307,0.184680,0.786305,0.132887,0.926667,28.476148
38308,0.184683,0.786285,0.132886,0.926667,28.476824
38309,0.184685,0.786290,0.132906,0.926667,28.477303
38310,0.184688,0.786296,0.132894,0.926667,28.478217
38311,0.184690,0.786302,0.132891,0.926667,28.478705
38312,0.184692,0.786307,0.132891,0.926667,28.479186
38313,0.184694,0.786313,0.132892,0.926667,28.479640
38314,0.184697,0.786318,0.132888,0.926667,28.480115
38315,0.184700,0.786298,0.132878,0.926667,28.480690
38316,0.184702,0.786303,0.132876,0.926667,28.481177
38317,0.184706,0.786283,0.132865,0.926667,28.481679
38318,0.184708,0.786288,0.132864,0.926667,28.482182
38319,0.184713,0.786268,0.132859,0.926667,28.483607
38320,0.184715,0.786273,0.132857,0.926667,28.484183
38321,0.184718,0.786279,0.132853,0.926667,28.484665
38322,0.184721,0.786259,0.132843,0.926667,28.485188
38323,0.184724,0.786238,0.132838,0.926667,28.485732
38324,0.184726,0.786244,0.132837,0.926667,28.486268
38325,0.184729,0.786223,0.132828,0.926667,28.486769
38326,0.184730,0.786229,0.132824,0.926667,28.487235
38327,0.184731,0.786234,0.132822,0.926667,28.487718
38328,0.184733,0.786240,0.132819,0.926667,28.488176
38329,0.184734,0.786245,0.132819,0.926667,28.488643
38330,0.184738,0.786225,0.132810,0.926667,28.489145
38331,0.184739,0.786230,0.132810,0.926667,28.489631
38332,0.184740,0.786236,0.132808,0.926667,28.490104
38333,0.184741,0.786242,0.132807,0.926667,28.490592
38334,0.184748,0.786221,0.132788,0.926667,28.491082
38335,0.184748,0.786227,0.132784,0.926667,28.491577
38336,0.184749,0.786232,0.132784,0.926667,28.492044
38337,0.184750,0.786238,0.132784,0.926667,28.492510
38338,0.184751,0.786243,0.132782,0.926667,28.493230
38339,0.184751,0.786249,0.132782,0.926667,28.493705
38340,0.184752,0.786255,0.132781,0.926667,28.494183
38341,0.184752,0.786260,0.132778,0.926667,28.494937
38342,0.184752,0.786266,0.132778,0.926667,28.495427
38343,0.184753,0.786271,0.132776,0.926667,28.495905
38344,0.184753,0.786277,0.132773,0.926667,28.496381
38345,0.184753,0.786282,0.132772,0.926667,28.497319
38346,0.184753,0.786288,0.132771,0.926667,28.501117
38347,0.184753,0.786294,0.132771,0.926667,28.502413
38348,0.184753,0.786299,0.132770,0.926667,28.503084
38349,0.184754,0.786305,0.132762,0.926667,28.503704
38350,0.184754,0.786310,0.132761,0.926667,28.504301
38351,0.184751,0.786316,0.132761,0.926667,28.504995
38352,0.184748,0.786321,0.132764,0.926667,28.505495
38353,0.184746,0.786327,0.132765,0.926667,28.506071
38354,0.184743,0.786333,0.132767,0.926667,28.506554
38355,0.184740,0.786338,0.132767,0.926667,28.507051
38356,0.184737,0.786344,0.132767,0.926667,28.507529
38357,0.184734,0.786349,0.132767,0.926667,28.508020
38358,0.184731,0.786355,0.132767,0.926667,28.508475
38359,0.184728,0.786360,0.132767,0.926667,28.509203
38360,0.184724,0.786366,0.132766,0.926667,28.509701
38361,0.184722,0.786372,0.132763,0.926667,28.510167
38362,0.184718,0.786377,0.132763,0.926667,28.510697
38363,0.184715,0.786383,0.132762,0.926667,28.511180
38364,0.184712,0.786388,0.132762,0.926667,28.511863
38365,0.184708,0.786394,0.132761,0.926667,28.512334
38366,0.184705,0.786399,0.132760,0.926667,28.512951
38367,0.184702,0.786405,0.132760,0.926667,28.513432
38368,0.184698,0.786411,0.132760,0.926667,28.515244
38369,0.184695,0.786416,0.132759,0.926667,28.515748
38370,0.184691,0.786422,0.132759,0.926667,28.516225
38371,0.184688,0.786427,0.132758,0.926667,28.516835
38372,0.184684,0.786433,0.132758,0.926667,28.517312
38373,0.184681,0.786438,0.132757,0.926667,28.517790
38374,0.184678,0.786444,0.132757,0.926667,28.518259
38375,0.184674,0.786450,0.132756,0.926667,28.518737
38376,0.184671,0.786455,0.132756,0.926667,28.519224
38377,0.184667,0.786461,0.132755,0.926667,28.519936
38378,0.184664,0.786466,0.132754,0.926667,28.520701
38379,0.184660,0.786472,0.132753,0.926667,28.524859
38380,0.184657,0.786477,0.132753,0.926667,28.527495
38381,0.184653,0.786483,0.132753,0.926667,28.528037
38382,0.184649,0.786488,0.132752,0.926667,28.528530
38383,0.184646,0.786494,0.132752,0.926667,28.529241
38384,0.184642,0.786500,0.132751,0.926667,28.529773
38385,0.184638,0.786505,0.132751,0.926667,28.530280
38386,0.184635,0.786511,0.132751,0.926667,28.530797
38387,0.184631,0.786516,0.132750,0.926667,28.531287
38388,0.184627,0.786522,0.132750,0.926667,28.531770
38389,0.184624,0.786527,0.132749,0.926667,28.532248
38390,0.184620,0.786533,0.132749,0.926667,28.532934
38391,0.184616,0.786539,0.132748,0.926667,28.533566
38392,0.184612,0.786544,0.132747,0.926667,28.534097
38393,0.184609,0.786550,0.132747,0.926667,28.534576
38394,0.184605,0.786555,0.132747,0.926667,28.535067
38395,0.184601,0.786561,0.132746,0.926667,28.535652
38396,0.184597,0.786566,0.132746,0.926667,28.536138
38397,0.184593,0.786572,0.132745,0.926667,28.536646
38398,0.184589,0.786577,0.132745,0.926667,28.537368
38399,0.184586,0.786583,0.132744,0.926667,28.537958
38400,0.184582,0.786589,0.132744,0.926667,28.538508
38401,0.184580,0.786594,0.132745,0.926667,28.539020
38402,0.184578,0.786600,0.132746,0.926667,28.539517
38403,0.184576,0.786605,0.132747,0.926667,28.540175
38404,0.184574,0.786611,0.132749,0.926667,28.540651
38405,0.184572,0.786616,0.132749,0.926667,28.541299
38406,0.184570,0.786622,0.132750,0.926667,28.541765
38407,0.184567,0.786627,0.132751,0.926667,28.542478
38408,0.184565,0.786633,0.132752,0.926667,28.543032
38409,0.184563,0.786639,0.132754,0.926667,28.543473
38410,0.184561,0.786644,0.132754,0.926667,28.544314
38411,0.184559,0.786650,0.132755,0.926667,28.545940
38412,0.184556,0.786655,0.132756,0.926667,28.546498
38413,0.184554,0.786661,0.132756,0.926667,28.546981
38414,0.184552,0.786666,0.132757,0.926667,28.547470
38415,0.184549,0.786672,0.132757,0.926667,28.547938
38416,0.184547,0.786677,0.132757,0.926667,28.548432
38417,0.184545,0.786683,0.132757,0.926667,28.549160
38418,0.184542,0.786689,0.132758,0.926667,28.549641
38419,0.184540,0.786694,0.132758,0.926667,28.550098
38420,0.184537,0.786700,0.132758,0.926667,28.551267
38421,0.184535,0.786705,0.132759,0.926667,28.551762
38422,0.184532,0.786711,0.132759,0.926667,28.552213
38423,0.184530,0.786716,0.132759,0.926667,28.552682
38424,0.184527,0.786722,0.132761,0.926667,28.553509
38425,0.184525,0.786727,0.132762,0.926667,28.553970
38426,0.184522,0.786733,0.132763,0.926667,28.554431
38427,0.184519,0.786738,0.132763,0.926667,28.554914
38428,0.184517,0.786744,0.132764,0.926667,28.555374
38429,0.184514,0.786750,0.132764,0.926667,28.555877
38430,0.184511,0.786755,0.132764,0.926667,28.556350
38431,0.184509,0.786761,0.132765,0.926667,28.556915
38432,0.184506,0.786766,0.132765,0.926667,28.557404
38433,0.184503,0.786772,0.132765,0.926667,28.557860
38434,0.184500,0.786777,0.132765,0.926667,28.558347
38435,0.184498,0.786783,0.132765,0.926667,28.558817
38436,0.184495,0.786788,0.132766,0.926667,28.559286
38437,0.184492,0.786794,0.132766,0.926667,28.559763
38438,0.184489,0.786800,0.132766,0.926667,28.560605
38439,0.184486,0.786805,0.132766,0.926667,28.564980
38440,0.184483,0.786811,0.132766,0.926667,28.566950
38441,0.184481,0.786816,0.132767,0.926667,28.567446
38442,0.184478,0.786822,0.132769,0.926667,28.568187
38443,0.184475,0.786827,0.132769,0.926667,28.568718
38444,0.184472,0.786833,0.132770,0.926667,28.569960
38445,0.184469,0.786838,0.132770,0.926667,28.570470
38446,0.184466,0.786844,0.132770,0.926667,28.570952
38447,0.184463,0.786849,0.132770,0.926667,28.571408
38448,0.184460,0.786855,0.132770,0.926667,28.571895
38449,0.184457,0.786861,0.132770,0.926667,28.572452
38450,0.184454,0.786866,0.132770,0.926667,28.573153
38451,0.184460,0.786846,0.132755,0.926667,28.573637
38452,0.184464,0.786851,0.132749,0.926667,28.574123
38453,0.184467,0.786857,0.132746,0.926667,28.574586
38454,0.184470,0.786836,0.132744,0.926667,28.575043
