ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
39701,0.110103,0.871641,0.029937,0.993333,77.689949
39702,0.110119,0.871619,0.029968,0.993333,77.691165
39703,0.110129,0.871597,0.030212,0.986667,77.693612
39704,0.110127,0.871600,0.030217,0.986667,77.697696
39705,0.110125,0.871603,0.030204,0.986667,77.699202
39706,0.110122,0.871606,0.030203,0.986667,77.700403
39707,0.110120,0.871610,0.030206,0.986667,77.701988
39708,0.110118,0.871613,0.030209,0.986667,77.703165
39709,0.110115,0.871616,0.030215,0.986667,77.704460
39710,0.110113,0.871619,0.030220,0.986667,77.706028
39711,0.110112,0.871622,0.030303,0.986667,77.707419
39712,0.110109,0.871626,0.030299,0.986667,77.711623
39713,0.110107,0.871629,0.030295,0.986667,77.713326
39714,0.110105,0.871632,0.030307,0.986667,77.714711
39715,0.110104,0.871635,0.030327,0.986667,77.716287
39716,0.110101,0.871639,0.030325,0.986667,77.717667
39717,0.110099,0.871642,0.030326,0.986667,77.718873
39718,0.110097,0.871645,0.030324,0.986667,77.720555
39719,0.110098,0.871648,0.030352,0.986667,77.721869
39720,0.110096,0.871652,0.030356,0.986667,77.723069
39721,0.110094,0.871655,0.030353,0.986667,77.726260
39722,0.110091,0.871658,0.030351,0.986667,77.727557
39723,0.110089,0.871661,0.030357,0.986667,77.729448
39724,0.110088,0.871664,0.030333,0.986667,77.730707
39725,0.110085,0.871668,0.030334,0.986667,77.731872
39726,0.110083,0.871671,0.030333,0.986667,77.737210
39727,0.110081,0.871674,0.030338,0.986667,77.738860
39728,0.110078,0.871677,0.030338,0.986667,77.740447
39729,0.110076,0.871681,0.030339,0.986667,77.741807
39730,0.110074,0.871684,0.030340,0.986667,77.743503
39731,0.110071,0.871687,0.030339,0.986667,77.744830
39732,0.110069,0.871690,0.030339,0.986667,77.746022
39733,0.110067,0.871694,0.030341,0.986667,77.747502
39734,0.110066,0.871697,0.030343,0.986667,77.749358
39735,0.110063,0.871700,0.030343,0.986667,77.752073
39736,0.110061,0.871703,0.030343,0.986667,77.753800
39737,0.110059,0.871706,0.030343,0.986667,77.755080
39738,0.110057,0.871710,0.030343,0.986667,77.757428
39739,0.110055,0.871713,0.030344,0.986667,77.758676
39740,0.110052,0.871716,0.030344,0.986667,77.760363
39741,0.110050,0.871719,0.030344,0.986667,77.763904
39742,0.110048,0.871723,0.030344,0.986667,77.766520
39743,0.110045,0.871726,0.030344,0.986667,77.768345
39744,0.110043,0.871729,0.030345,0.986667,77.773130
39745,0.110041,0.871732,0.030345,0.986667,77.774417
39746,0.110038,0.871736,0.030346,0.986667,77.775625
39747,0.110036,0.871739,0.030346,0.986667,77.776983
39748,0.110033,0.871742,0.030346,0.986667,77.778214
39749,0.110031,0.871745,0.030346,0.986667,77.779609
39750,0.110029,0.871748,0.030346,0.986667,77.781015
39751,0.110026,0.871752,0.030347,0.986667,77.782205
39752,0.110023,0.871755,0.030348,0.986667,77.783349
39753,0.110021,0.871758,0.030348,0.986667,77.784577
39754,0.110018,0.871761,0.030349,0.986667,77.788093
39755,0.110015,0.871765,0.030349,0.986667,77.791893
39756,0.110013,0.871768,0.030349,0.986667,77.794346
39757,0.110010,0.871771,0.030349,0.986667,77.795869
39758,0.110007,0.871774,0.030349,0.986667,77.797373
39759,0.110004,0.871777,0.030349,0.986667,77.798599
39760,0.110002,0.871781,0.030349,0.986667,77.799780
39761,0.109999,0.871784,0.030348,0.986667,77.801012
39762,0.109996,0.871787,0.030348,0.986667,77.803756
39763,0.109994,0.871790,0.030348,0.986667,77.805293
39764,0.109991,0.871794,0.030348,0.986667,77.806616
39765,0.109989,0.871797,0.030345,0.986667,77.807811
39766,0.109987,0.871800,0.030345,0.986667,77.809279
39767,0.109984,0.871803,0.030345,0.986667,77.810597
39768,0.109981,0.871806,0.030345,0.986667,77.811799
39769,0.109979,0.871810,0.030345,0.986667,77.813017
39770,0.109976,0.871813,0.030345,0.986667,77.814225
39771,0.109973,0.871816,0.030344,0.986667,77.815401
39772,0.109971,0.871819,0.030339,0.986667,77.816797
39773,0.109968,0.871823,0.030352,0.986667,77.819385
39774,0.109966,0.871826,0.030346,0.986667,77.820784
39775,0.109964,0.871829,0.030340,0.986667,77.822783
39776,0.109961,0.871832,0.030336,0.986667,77.825050
39777,0.109959,0.871835,0.030332,0.986667,77.826699
39778,0.109956,0.871839,0.030334,0.986667,77.828027
39779,0.109953,0.871842,0.030336,0.986667,77.829414
39780,0.109951,0.871845,0.030335,0.986667,77.830671
39781,0.109948,0.871848,0.030333,0.986667,77.836223
39782,0.109945,0.871852,0.030334,0.986667,77.839952
39783,0.109943,0.871855,0.030334,0.986667,77.841382
39784,0.109941,0.871858,0.030334,0.986667,77.842897
39785,0.109938,0.871861,0.030334,0.986667,77.844119
39786,0.109935,0.871864,0.030334,0.986667,77.845290
39787,0.109932,0.871868,0.030334,0.986667,77.846546
39788,0.109930,0.871871,0.030334,0.986667,77.847763
39789,0.109927,0.871874,0.030333,0.986667,77.849788
39790,0.109924,0.871877,0.030333,0.986667,77.851080
39791,0.109922,0.871881,0.030333,0.986667,77.852247
39792,0.109919,0.871884,0.030333,0.986667,77.853481
39793,0.109917,0.871887,0.030332,0.986667,77.854718
39794,0.109914,0.871890,0.030332,0.986667,77.856761
39795,0.109912,0.871893,0.030332,0.986667,77.862972
39796,0.109909,0.871897,0.030332,0.986667,77.864774
39797,0.109906,0.871900,0.030331,0.986667,77.865951
39798,0.109903,0.871903,0.030331,0.986667,77.867648
39799,0.109901,0.871906,0.030331,0.986667,77.869308
39800,0.109898,0.871910,0.030331,0.986667,77.870519
39801,0.109900,0.871913,0.030344,0.986667,77.871723
39802,0.109902,0.871916,0.030348,0.986667,77.873836
39803,0.109902,0.871919,0.030356,0.986667,77.879240
39804,0.109905,0.871922,0.030361,0.986667,77.881039
39805,0.109903,0.871926,0.030367,0.986667,77.882265
39806,0.109903,0.871929,0.030371,0.986667,77.883574
39807,0.109901,0.871932,0.030372,0.986667,77.884803
39808,0.109899,0.871935,0.030375,0.986667,77.886044
39809,0.109897,0.871939,0.030370,0.986667,77.887481
39810,0.109895,0.871942,0.030368,0.986667,77.888768
39811,0.109893,0.871945,0.030369,0.986667,77.890131
39812,0.109890,0.871948,0.030368,0.986667,77.891476
39813,0.109887,0.871951,0.030367,0.986667,77.892742
39814,0.109885,0.871955,0.030367,0.986667,77.893889
39815,0.109882,0.871958,0.030367,0.986667,77.895104
39816,0.109880,0.871961,0.030365,0.986667,77.896370
39817,0.109878,0.871964,0.030360,0.986667,77.903558
39818,0.109876,0.871967,0.030359,0.986667,77.905931
39819,0.109873,0.871971,0.030359,0.986667,77.908011
39820,0.109871,0.871974,0.030358,0.986667,77.909646
39821,0.109870,0.871977,0.030355,0.986667,77.911650
39822,0.109868,0.871980,0.030354,0.986667,77.916255
39823,0.109865,0.871984,0.030354,0.986667,77.917891
39824,0.109863,0.871987,0.030354,0.986667,77.919457
39825,0.109860,0.871990,0.030353,0.986667,77.920866
39826,0.109858,0.871993,0.030353,0.986667,77.922362
39827,0.109855,0.871996,0.030353,0.986667,77.923641
39828,0.109853,0.872000,0.030353,0.986667,77.925299
39829,0.109850,0.872003,0.030353,0.986667,77.927699
39830,0.109848,0.872006,0.030353,0.986667,77.929777
39831,0.109846,0.872009,0.030353,0.986667,77.931014
39832,0.109843,0.872012,0.030353,0.986667,77.932215
39833,0.109840,0.872016,0.030353,0.986667,77.933706
39834,0.109843,0.872019,0.030356,0.986667,77.936237
39835,0.109840,0.872022,0.030356,0.986667,77.937769
39836,0.109839,0.872025,0.030355,0.986667,77.938978
39837,0.109837,0.872029,0.030353,0.986667,77.940217
39838,0.109834,0.872032,0.030353,0.986667,77.942093
39839,0.109832,0.872035,0.030353,0.986667,77.943659
39840,0.109829,0.872038,0.030353,0.986667,77.945124
39841,0.109826,0.872041,0.030353,0.986667,77.946308
39842,0.109824,0.872045,0.030353,0.986667,77.948927
39843,0.109821,0.872048,0.030353,0.986667,77.953399
39844,0.109819,0.872051,0.030352,0.986667,77.954893
39845,0.109817,0.872054,0.030352,0.986667,77.960899
39846,0.109814,0.872057,0.030352,0.986667,77.963946
39847,0.109811,0.872061,0.030352,0.986667,77.965985
39848,0.109808,0.872064,0.030352,0.986667,77.969195
39849,0.109808,0.872067,0.030351,0.986667,77.970765
39850,0.109805,0.872070,0.030351,0.986667,77.972007
39851,0.109802,0.872073,0.030348,0.986667,77.974388
39852,0.109819,0.872052,0.030345,0.986667,77.975606
39853,0.109829,0.872030,0.030324,0.986667,77.976841
39854,0.109827,0.872033,0.030323,0.986667,77.978011
39855,0.109824,0.872036,0.030324,0.986667,77.979205
39856,0.109822,0.872039,0.030324,0.986667,77.980711
39857,0.109820,0.872043,0.030324,0.986667,77.981939
39858,0.109817,0.872046,0.030324,0.986667,77.983162
39859,0.109815,0.872049,0.030324,0.986667,77.984353
39860,0.109812,0.872052,0.030323,0.986667,77.985546
39861,0.109812,0.872055,0.030321,0.986667,77.986874
39862,0.109809,0.872059,0.030321,0.986667,77.988455
39863,0.109807,0.872062,0.030321,0.986667,77.993059
39864,0.109805,0.872065,0.030322,0.986667,77.994651
39865,0.109804,0.872068,0.030323,0.986667,77.996090
39866,0.109801,0.872071,0.030323,0.986667,77.997341
39867,0.109799,0.872075,0.030323,0.986667,77.998528
39868,0.109796,0.872078,0.030323,0.986667,77.999979
39869,0.109798,0.872081,0.030327,0.986667,78.001439
39870,0.109796,0.872084,0.030328,0.986667,78.002945
39871,0.109794,0.872087,0.030328,0.986667,78.007348
39872,0.109791,0.872091,0.030328,0.986667,78.009596
39873,0.109789,0.872094,0.030329,0.986667,78.011093
39874,0.109788,0.872097,0.030329,0.986667,78.012287
39875,0.109785,0.872100,0.030329,0.986667,78.013733
39876,0.109783,0.872104,0.030330,0.986667,78.016182
39877,0.109781,0.872107,0.030330,0.986667,78.017525
39878,0.109778,0.872110,0.030330,0.986667,78.018810
39879,0.109776,0.872113,0.030331,0.986667,78.020139
39880,0.109774,0.872116,0.030331,0.986667,78.021469
39881,0.109771,0.872120,0.030331,0.986667,78.022939
39882,0.109769,0.872123,0.030330,0.986667,78.024098
39883,0.109767,0.872126,0.030331,0.986667,78.025396
39884,0.109766,0.872129,0.030332,0.986667,78.027233
39885,0.109763,0.872132,0.030332,0.986667,78.030190
39886,0.109761,0.872136,0.030333,0.986667,78.031400
39887,0.109760,0.872139,0.030333,0.986667,78.032602
39888,0.109757,0.872142,0.030333,0.986667,78.033973
39889,0.109755,0.872145,0.030333,0.986667,78.036242
39890,0.109753,0.872148,0.030333,0.986667,78.037659
39891,0.109750,0.872152,0.030333,0.986667,78.038885
39892,0.109748,0.872155,0.030333,0.986667,78.040107
39893,0.109745,0.872158,0.030333,0.986667,78.041325
39894,0.109743,0.872161,0.030334,0.986667,78.043517
39895,0.109741,0.872164,0.030334,0.986667,78.045441
39896,0.109739,0.872168,0.030334,0.986667,78.048456
39897,0.109736,0.872171,0.030334,0.986667,78.052940
39898,0.109734,0.872174,0.030335,0.986667,78.054567
39899,0.109731,0.872177,0.030335,0.986667,78.055788
39900,0.109729,0.872180,0.030335,0.986667,78.057125
39901,0.109726,0.872184,0.030335,0.986667,78.058372
39902,0.109724,0.872187,0.030335,0.986667,78.059578
39903,0.109721,0.872190,0.030335,0.986667,78.060862
39904,0.109718,0.872193,0.030336,0.986667,78.062067
39905,0.109716,0.872196,0.030336,0.986667,78.067442
39906,0.109713,0.872200,0.030336,0.986667,78.069258
39907,0.109710,0.872203,0.030336,0.986667,78.070477
39908,0.109708,0.872206,0.030336,0.986667,78.072885
39909,0.109705,0.872209,0.030336,0.986667,78.075059
39910,0.109702,0.872212,0.030336,0.986667,78.076380
39911,0.109700,0.872216,0.030336,0.986667,78.078546
39912,0.109697,0.872219,0.030336,0.986667,78.079789
39913,0.109694,0.872222,0.030336,0.986667,78.083105
39914,0.109692,0.872225,0.030336,0.986667,78.084744
39915,0.109690,0.872228,0.030336,0.986667,78.086039
39916,0.109687,0.872232,0.030336,0.986667,78.087231
39917,0.109685,0.872235,0.030336,0.986667,78.088440
39918,0.109682,0.872238,0.030337,0.986667,78.089868
39919,0.109679,0.872241,0.030337,0.986667,78.091674
39920,0.109677,0.872244,0.030337,0.986667,78.093092
39921,0.109674,0.872248,0.030337,0.986667,78.094440
39922,0.109671,0.872251,0.030337,0.986667,78.095901
39923,0.109669,0.872254,0.030337,0.986667,78.099804
39924,0.109667,0.872257,0.030337,0.986667,78.102063
39925,0.109665,0.872260,0.030337,0.986667,78.103340
39926,0.109662,0.872264,0.030337,0.986667,78.104534
39927,0.109660,0.872267,0.030337,0.986667,78.105977
39928,0.109657,0.872270,0.030337,0.986667,78.107469
39929,0.109654,0.872273,0.030337,0.986667,78.108693
39930,0.109652,0.872276,0.030337,0.986667,78.109924
39931,0.109649,0.872280,0.030337,0.986667,78.111116
39932,0.109646,0.872283,0.030337,0.986667,78.112320
39933,0.109644,0.872286,0.030337,0.986667,78.116401
39934,0.109642,0.872289,0.030337,0.986667,78.121603
39935,0.109639,0.872292,0.030337,0.986667,78.122994
39936,0.109636,0.872296,0.030337,0.986667,78.124281
39937,0.109634,0.872299,0.030337,0.986667,78.125609
39938,0.109631,0.872302,0.030337,0.986667,78.126816
39939,0.109628,0.872305,0.030337,0.986667,78.128016
39940,0.109626,0.872308,0.030337,0.986667,78.130142
39941,0.109623,0.872312,0.030337,0.986667,78.131391
39942,0.109620,0.872315,0.030337,0.986667,78.132686
39943,0.109618,0.872318,0.030337,0.986667,78.138285
39944,0.109615,0.872321,0.030337,0.986667,78.141017
39945,0.109613,0.872324,0.030338,0.986667,78.143030
39946,0.109610,0.872328,0.030338,0.986667,78.144704
39947,0.109607,0.872331,0.030338,0.986667,78.146465
39948,0.109605,0.872334,0.030338,0.986667,78.147729
39949,0.109602,0.872337,0.030338,0.986667,78.149031
39950,0.109599,0.872340,0.030338,0.986667,78.150301
39951,0.109601,0.872344,0.030332,0.986667,78.151492
39952,0.109603,0.872347,0.030327,0.986667,78.152796
39953,0.109603,0.872350,0.030324,0.986667,78.154111
39954,0.109606,0.872353,0.030325,0.986667,78.156980
39955,0.109605,0.872356,0.030325,0.986667,78.159590
39956,0.109605,0.872360,0.030326,0.986667,78.161757
39957,0.109602,0.872363,0.030325,0.986667,78.163349
39958,0.109600,0.872366,0.030325,0.986667,78.164965
39959,0.109598,0.872369,0.030325,0.986667,78.167766
39960,0.109596,0.872372,0.030325,0.986667,78.169541
39961,0.109594,0.872376,0.030325,0.986667,78.170831
39962,0.109591,0.872379,0.030326,0.986667,78.173968
39963,0.109589,0.872382,0.030326,0.986667,78.175221
39964,0.109586,0.872385,0.030326,0.986667,78.176440
39965,0.109583,0.872388,0.030326,0.986667,78.177909
39966,0.109581,0.872392,0.030326,0.986667,78.179361
39967,0.109580,0.872395,0.030327,0.986667,78.180545
39968,0.109577,0.872398,0.030327,0.986667,78.181729
39969,0.109575,0.872401,0.030327,0.986667,78.183041
39970,0.109572,0.872404,0.030328,0.986667,78.184248
39971,0.109571,0.872407,0.030328,0.986667,78.185516
39972,0.109569,0.872411,0.030328,0.986667,78.186717
39973,0.109566,0.872414,0.030329,0.986667,78.187983
39974,0.109564,0.872417,0.030330,0.986667,78.189285
39975,0.109562,0.872420,0.030330,0.986667,78.191216
39976,0.109559,0.872423,0.030330,0.986667,78.194250
39977,0.109557,0.872427,0.030330,0.986667,78.195989
39978,0.109554,0.872430,0.030330,0.986667,78.197228
39979,0.109552,0.872433,0.030330,0.986667,78.198446
39980,0.109550,0.872436,0.030331,0.986667,78.199679
39981,0.109547,0.872439,0.030331,0.986667,78.200888
39982,0.109545,0.872443,0.030331,0.986667,78.202308
39983,0.109542,0.872446,0.030331,0.986667,78.204129
39984,0.109545,0.872449,0.030338,0.986667,78.205537
39985,0.109542,0.872452,0.030338,0.986667,78.206829
39986,0.109541,0.872455,0.030339,0.986667,78.211004
39987,0.109539,0.872459,0.030339,0.986667,78.213187
39988,0.109536,0.872462,0.030339,0.986667,78.214860
39989,0.109533,0.872465,0.030339,0.986667,78.216173
39990,0.109531,0.872468,0.030339,0.986667,78.217521
39991,0.109528,0.872471,0.030339,0.986667,78.218730
39992,0.109526,0.872474,0.030339,0.986667,78.220064
39993,0.109523,0.872478,0.030339,0.986667,78.221814
39994,0.109521,0.872481,0.030339,0.986667,78.223581
39995,0.109518,0.872484,0.030339,0.986667,78.225388
39996,0.109516,0.872487,0.030339,0.986667,78.226850
39997,0.109513,0.872490,0.030339,0.986667,78.228030
39998,0.109510,0.872494,0.030339,0.986667,78.231976
39999,0.109510,0.872497,0.030339,0.986667,78.235962
40000,0.109507,0.872500,0.030339,0.986667,78.238273
40001,0.109504,0.872503,0.030338,0.986667,78.239960
40002,0.109521,0.872481,0.030338,0.986667,78.241339
40003,0.109531,0.872460,0.030336,0.986667,78.242801
40004,0.109529,0.872463,0.030337,0.986667,78.244022
40005,0.109526,0.872466,0.030336,0.986667,78.245250
40006,0.109524,0.872469,0.030336,0.986667,78.247279
40007,0.109522,0.872472,0.030337,0.986667,78.249596
40008,0.109519,0.872476,0.030337,0.986667,78.251418
40009,0.109517,0.872479,0.030337,0.986667,78.255357
40010,0.109514,0.872482,0.030338,0.986667,78.256826
40011,0.109514,0.872485,0.030345,0.986667,78.258324
40012,0.109511,0.872488,0.030344,0.986667,78.266515
40013,0.109509,0.872491,0.030344,0.986667,78.270306
40014,0.109507,0.872495,0.030346,0.986667,78.271652
40015,0.109506,0.872498,0.030348,0.986667,78.273090
40016,0.109503,0.872501,0.030348,0.986667,78.274390
40017,0.109501,0.872504,0.030349,0.986667,78.276420
40018,0.109499,0.872507,0.030348,0.986667,78.277783
40019,0.109501,0.872511,0.030355,0.986667,78.279183
40020,0.109498,0.872514,0.030355,0.986667,78.280712
40021,0.109496,0.872517,0.030355,0.986667,78.281883
40022,0.109494,0.872520,0.030355,0.986667,78.285339
40023,0.109491,0.872523,0.030356,0.986667,78.287166
40024,0.109490,0.872526,0.030354,0.986667,78.288548
40025,0.109487,0.872530,0.030354,0.986667,78.291944
40026,0.109485,0.872533,0.030354,0.986667,78.296301
40027,0.109483,0.872536,0.030355,0.986667,78.298640
40028,0.109481,0.872539,0.030355,0.986667,78.299994
40029,0.109479,0.872542,0.030356,0.986667,78.302979
40030,0.109476,0.872546,0.030356,0.986667,78.304301
40031,0.109474,0.872549,0.030356,0.986667,78.305860
40032,0.109471,0.872552,0.030355,0.986667,78.307276
40033,0.109470,0.872555,0.030356,0.986667,78.308501
40034,0.109468,0.872558,0.030357,0.986667,78.309711
40035,0.109466,0.872562,0.030357,0.986667,78.310887
40036,0.109463,0.872565,0.030357,0.986667,78.312072
40037,0.109462,0.872568,0.030357,0.986667,78.313346
40038,0.109460,0.872571,0.030357,0.986667,78.314819
40039,0.109457,0.872574,0.030357,0.986667,78.316855
40040,0.109455,0.872577,0.030357,0.986667,78.318138
40041,0.109453,0.872581,0.030358,0.986667,78.319387
40042,0.109450,0.872584,0.030358,0.986667,78.320620
40043,0.109448,0.872587,0.030358,0.986667,78.322404
40044,0.109446,0.872590,0.030358,0.986667,78.324973
40045,0.109443,0.872593,0.030358,0.986667,78.326185
40046,0.109441,0.872597,0.030358,0.986667,78.327849
40047,0.109439,0.872600,0.030359,0.986667,78.329376
40048,0.109437,0.872603,0.030359,0.986667,78.330600
40049,0.109434,0.872606,0.030359,0.986667,78.333499
40050,0.109432,0.872609,0.030359,0.986667,78.335483
40051,0.109429,0.872612,0.030359,0.986667,78.336946
40052,0.109427,0.872616,0.030359,0.986667,78.340043
40053,0.109424,0.872619,0.030359,0.986667,78.341440
40054,0.109421,0.872622,0.030359,0.986667,78.343343
40055,0.109419,0.872625,0.030359,0.986667,78.344709
40056,0.109416,0.872628,0.030359,0.986667,78.347219
40057,0.109413,0.872632,0.030359,0.986667,78.348633
40058,0.109411,0.872635,0.030359,0.986667,78.349853
40059,0.109408,0.872638,0.030359,0.986667,78.351063
40060,0.109405,0.872641,0.030359,0.986667,78.352437
40061,0.109403,0.872644,0.030359,0.986667,78.353944
40062,0.109400,0.872647,0.030359,0.986667,78.355166
40063,0.109397,0.872651,0.030359,0.986667,78.356387
40064,0.109395,0.872654,0.030359,0.986667,78.359280
40065,0.109393,0.872657,0.030359,0.986667,78.362652
40066,0.109390,0.872660,0.030359,0.986667,78.363998
40067,0.109388,0.872663,0.030359,0.986667,78.365938
40068,0.109385,0.872666,0.030359,0.986667,78.367241
40069,0.109382,0.872670,0.030359,0.986667,78.368451
40070,0.109380,0.872673,0.030359,0.986667,78.369850
40071,0.109377,0.872676,0.030359,0.986667,78.371062
40072,0.109374,0.872679,0.030359,0.986667,78.372250
40073,0.109372,0.872682,0.030359,0.986667,78.373637
40074,0.109370,0.872686,0.030360,0.986667,78.378599
40075,0.109368,0.872689,0.030360,0.986667,78.380038
40076,0.109365,0.872692,0.030359,0.986667,78.381710
40077,0.109363,0.872695,0.030360,0.986667,78.382915
40078,0.109360,0.872698,0.030360,0.986667,78.386426
40079,0.109358,0.872701,0.030360,0.986667,78.388119
40080,0.109355,0.872705,0.030360,0.986667,78.390096
40081,0.109352,0.872708,0.030360,0.986667,78.391429
40082,0.109350,0.872711,0.030360,0.986667,78.392670
40083,0.109347,0.872714,0.030359,0.986667,78.393889
40084,0.109345,0.872717,0.030359,0.986667,78.396952
40085,0.109342,0.872720,0.030359,0.986667,78.399975
40086,0.109340,0.872724,0.030359,0.986667,78.401306
40087,0.109337,0.872727,0.030359,0.986667,78.402721
40088,0.109334,0.872730,0.030359,0.986667,78.404048
40089,0.109332,0.872733,0.030359,0.986667,78.405279
40090,0.109329,0.872736,0.030359,0.986667,78.406464
40091,0.109326,0.872740,0.030359,0.986667,78.410826
40092,0.109324,0.872743,0.030359,0.986667,78.415452
40093,0.109321,0.872746,0.030359,0.986667,78.417606
40094,0.109319,0.872749,0.030359,0.986667,78.418865
40095,0.109316,0.872752,0.030359,0.986667,78.420075
40096,0.109314,0.872755,0.030359,0.986667,78.421328
40097,0.109311,0.872759,0.030359,0.986667,78.422707
40098,0.109308,0.872762,0.030359,0.986667,78.424047
40099,0.109306,0.872765,0.030359,0.986667,78.425438
40100,0.109303,0.872768,0.030359,0.986667,78.426956
40101,0.109305,0.872771,0.030356,0.986667,78.428306
40102,0.109307,0.872774,0.030353,0.986667,78.429713
40103,0.109307,0.872778,0.030352,0.986667,78.431089
40104,0.109310,0.872781,0.030354,0.986667,78.432538
40105,0.109308,0.872784,0.030354,0.986667,78.436614
40106,0.109308,0.872787,0.030355,0.986667,78.439700
40107,0.109306,0.872790,0.030355,0.986667,78.441057
40108,0.109304,0.872793,0.030355,0.986667,78.442281
40109,0.109302,0.872797,0.030355,0.986667,78.443738
40110,0.109300,0.872800,0.030358,0.986667,78.445391
40111,0.109298,0.872803,0.030358,0.986667,78.446597
40112,0.109295,0.872806,0.030358,0.986667,78.447785
40113,0.109292,0.872809,0.030358,0.986667,78.453386
40114,0.109290,0.872812,0.030359,0.986667,78.455580
40115,0.109287,0.872816,0.030359,0.986667,78.457128
40116,0.109285,0.872819,0.030360,0.986667,78.458304
40117,0.109284,0.872822,0.030364,0.986667,78.460142
40118,0.109281,0.872825,0.030364,0.986667,78.461463
40119,0.109279,0.872828,0.030366,0.986667,78.463026
40120,0.109276,0.872832,0.030367,0.986667,78.464206
40121,0.109275,0.872835,0.030369,0.986667,78.465835
40122,0.109273,0.872838,0.030370,0.986667,78.507664
40123,0.109270,0.872841,0.030370,0.986667,78.513954
40124,0.109268,0.872844,0.030372,0.986667,78.515402
40125,0.109266,0.872847,0.030373,0.986667,78.517569
40126,0.109263,0.872851,0.030373,0.986667,78.520560
40127,0.109261,0.872854,0.030373,0.986667,78.521970
40128,0.109258,0.872857,0.030373,0.986667,78.523402
40129,0.109256,0.872860,0.030373,0.986667,78.525887
40130,0.109254,0.872863,0.030373,0.986667,78.530153
40131,0.109251,0.872866,0.030373,0.986667,78.531772
40132,0.109249,0.872870,0.030373,0.986667,78.533333
40133,0.109246,0.872873,0.030373,0.986667,78.534745
40134,0.109249,0.872876,0.030382,0.986667,78.536152
40135,0.109246,0.872879,0.030382,0.986667,78.537547
40136,0.109245,0.872882,0.030381,0.986667,78.538862
40137,0.109243,0.872885,0.030381,0.986667,78.540508
40138,0.109240,0.872889,0.030381,0.986667,78.541876
40139,0.109238,0.872892,0.030381,0.986667,78.543098
40140,0.109235,0.872895,0.030381,0.986667,78.546863
40141,0.109232,0.872898,0.030381,0.986667,78.548083
40142,0.109230,0.872901,0.030381,0.986667,78.549309
40143,0.109227,0.872904,0.030382,0.986667,78.550558
40144,0.109225,0.872908,0.030382,0.986667,78.551767
40145,0.109223,0.872911,0.030382,0.986667,78.553085
40146,0.109220,0.872914,0.030382,0.986667,78.554431
40147,0.109217,0.872917,0.030382,0.986667,78.555634
40148,0.109215,0.872920,0.030382,0.986667,78.556935
40149,0.109214,0.872923,0.030383,0.986667,78.558247
40150,0.109211,0.872927,0.030383,0.986667,78.560931
40151,0.109209,0.872930,0.030382,0.986667,78.562269
40152,0.109225,0.872908,0.030380,0.986667,78.566204
40153,0.109235,0.872886,0.030373,0.986667,78.567979
40154,0.109233,0.872889,0.030373,0.986667,78.569999
40155,0.109231,0.872893,0.030373,0.986667,78.571186
40156,0.109228,0.872896,0.030373,0.986667,78.572378
40157,0.109226,0.872899,0.030373,0.986667,78.573986
40158,0.109224,0.872902,0.030373,0.986667,78.576096
40159,0.109221,0.872905,0.030373,0.986667,78.577620
40160,0.109219,0.872908,0.030374,0.986667,78.579450
40161,0.109218,0.872912,0.030379,0.986667,78.582851
40162,0.109216,0.872915,0.030379,0.986667,78.587275
40163,0.109213,0.872918,0.030378,0.986667,78.588714
40164,0.109211,0.872921,0.030380,0.986667,78.590151
40165,0.109210,0.872924,0.030381,0.986667,78.591368
40166,0.109208,0.872927,0.030381,0.986667,78.592582
40167,0.109206,0.872931,0.030381,0.986667,78.594024
40168,0.109203,0.872934,0.030381,0.986667,78.595391
40169,0.109205,0.872937,0.030386,0.986667,78.596730
40170,0.109203,0.872940,0.030387,0.986667,78.598000
40171,0.109200,0.872943,0.030387,0.986667,78.603079
40172,0.109198,0.872946,0.030387,0.986667,78.604384
40173,0.109196,0.872949,0.030388,0.986667,78.605655
40174,0.109195,0.872953,0.030386,0.986667,78.608184
40175,0.109192,0.872956,0.030386,0.986667,78.609758
40176,0.109190,0.872959,0.030386,0.986667,78.611050
40177,0.109188,0.872962,0.030387,0.986667,78.612248
40178,0.109185,0.872965,0.030387,0.986667,78.613624
40179,0.109183,0.872968,0.030387,0.986667,78.614880
40180,0.109181,0.872972,0.030387,0.986667,78.616085
40181,0.109179,0.872975,0.030387,0.986667,78.618225
40182,0.109176,0.872978,0.030387,0.986667,78.620203
40183,0.109175,0.872981,0.030387,0.986667,78.621895
40184,0.109173,0.872984,0.030388,0.986667,78.625283
40185,0.109171,0.872987,0.030388,0.986667,78.627868
40186,0.109168,0.872991,0.030388,0.986667,78.629426
40187,0.109167,0.872994,0.030387,0.986667,78.630636
40188,0.109165,0.872997,0.030388,0.986667,78.631823
40189,0.109162,0.873000,0.030388,0.986667,78.633172
40190,0.109160,0.873003,0.030388,0.986667,78.634403
40191,0.109158,0.873006,0.030388,0.986667,78.638025
40192,0.109155,0.873010,0.030388,0.986667,78.639321
40193,0.109153,0.873013,0.030388,0.986667,78.640547
40194,0.109151,0.873016,0.030388,0.986667,78.641822
40195,0.109148,0.873019,0.030388,0.986667,78.643285
40196,0.109146,0.873022,0.030388,0.986667,78.644824
40197,0.109144,0.873025,0.030389,0.986667,78.646052
