ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
35871,0.225531,0.677065,0.138709,0.900000,12.021724
35872,0.225527,0.677074,0.138708,0.900000,12.021992
35873,0.225523,0.677083,0.138708,0.900000,12.022230
35874,0.225519,0.677092,0.138708,0.900000,12.022474
35875,0.225516,0.677101,0.138708,0.900000,12.022709
35876,0.225512,0.677110,0.138707,0.900000,12.022947
35877,0.225508,0.677119,0.138707,0.900000,12.023188
35878,0.225504,0.677128,0.138707,0.900000,12.023428
35879,0.225500,0.677137,0.138707,0.900000,12.023759
35880,0.225496,0.677146,0.138707,0.900000,12.024001
35881,0.225492,0.677155,0.138706,0.900000,12.024246
35882,0.225488,0.677164,0.138706,0.900000,12.024480
35883,0.225484,0.677173,0.138706,0.900000,12.024712
35884,0.225480,0.677182,0.138706,0.900000,12.024950
35885,0.225476,0.677191,0.138705,0.900000,12.025187
35886,0.225472,0.677200,0.138705,0.900000,12.025417
35887,0.225468,0.677209,0.138705,0.900000,12.025656
35888,0.225464,0.677218,0.138705,0.900000,12.025926
35889,0.225460,0.677227,0.138704,0.900000,12.026170
35890,0.225456,0.677236,0.138704,0.900000,12.026404
35891,0.225451,0.677245,0.138704,0.900000,12.026642
35892,0.225447,0.677254,0.138704,0.900000,12.026880
35893,0.225443,0.677263,0.138704,0.900000,12.027114
35894,0.225439,0.677272,0.138703,0.900000,12.027352
35895,0.225435,0.677281,0.138703,0.900000,12.027902
35896,0.225431,0.677290,0.138703,0.900000,12.028137
35897,0.225426,0.677299,0.138703,0.900000,12.028371
35898,0.225422,0.677308,0.138703,0.900000,12.028610
35899,0.225418,0.677317,0.138702,0.900000,12.028877
35900,0.225413,0.677326,0.138702,0.900000,12.029122
35901,0.225419,0.677307,0.138700,0.900000,12.029359
35902,0.225423,0.677288,0.138696,0.900000,12.029600
35903,0.225425,0.677297,0.138694,0.900000,12.029837
35904,0.225428,0.677278,0.138693,0.900000,12.030080
35905,0.225430,0.677287,0.138692,0.900000,12.030359
35906,0.225432,0.677296,0.138690,0.900000,12.030597
35907,0.225433,0.677305,0.138688,0.900000,12.030837
35908,0.225436,0.677286,0.138687,0.900000,12.031068
35909,0.225437,0.677295,0.138686,0.900000,12.031305
35910,0.225439,0.677304,0.138685,0.900000,12.031560
35911,0.225440,0.677313,0.138683,0.900000,12.031964
35912,0.225442,0.677322,0.138682,0.900000,12.032201
35913,0.225443,0.677331,0.138681,0.900000,12.032438
35914,0.225445,0.677340,0.138679,0.900000,12.032679
35915,0.225448,0.677321,0.138676,0.900000,12.032915
35916,0.225449,0.677330,0.138674,0.900000,12.033386
35917,0.225452,0.677312,0.138673,0.900000,12.033627
35918,0.225454,0.677293,0.138672,0.900000,12.033877
35919,0.225458,0.677274,0.138670,0.900000,12.034118
35920,0.225460,0.677255,0.138670,0.900000,12.034362
35921,0.225462,0.677236,0.138668,0.900000,12.034626
35922,0.225465,0.677217,0.138667,0.900000,12.034870
35923,0.225467,0.677198,0.138666,0.900000,12.035112
35924,0.225468,0.677207,0.138665,0.900000,12.035357
35925,0.225470,0.677189,0.138663,0.900000,12.035721
35926,0.225471,0.677198,0.138661,0.900000,12.036168
35927,0.225472,0.677207,0.138659,0.900000,12.036471
35928,0.225473,0.677216,0.138659,0.900000,12.036713
35929,0.225473,0.677225,0.138658,0.900000,12.037065
35930,0.225476,0.677206,0.138657,0.900000,12.037310
35931,0.225476,0.677215,0.138656,0.900000,12.038474
35932,0.225477,0.677224,0.138655,0.900000,12.039296
35933,0.225476,0.677233,0.138653,0.900000,12.039560
35934,0.225483,0.677214,0.138653,0.900000,12.039813
35935,0.225483,0.677223,0.138650,0.900000,12.040056
35936,0.225483,0.677232,0.138649,0.900000,12.040314
35937,0.225483,0.677241,0.138649,0.900000,12.040573
35938,0.225483,0.677250,0.138647,0.900000,12.040827
35939,0.225482,0.677259,0.138646,0.900000,12.041071
35940,0.225482,0.677268,0.138645,0.900000,12.041311
35941,0.225482,0.677277,0.138643,0.900000,12.041551
35942,0.225481,0.677286,0.138642,0.900000,12.041793
35943,0.225480,0.677295,0.138641,0.900000,12.042029
35944,0.225480,0.677304,0.138640,0.900000,12.042289
35945,0.225479,0.677313,0.138639,0.900000,12.042532
35946,0.225478,0.677322,0.138638,0.900000,12.042777
35947,0.225477,0.677331,0.138637,0.900000,12.043022
35948,0.225476,0.677339,0.138636,0.900000,12.043262
35949,0.225476,0.677348,0.138634,0.900000,12.043499
35950,0.225475,0.677357,0.138633,0.900000,12.044110
35951,0.225471,0.677366,0.138632,0.900000,12.044344
35952,0.225467,0.677375,0.138631,0.900000,12.044586
35953,0.225463,0.677384,0.138630,0.900000,12.044838
35954,0.225459,0.677393,0.138629,0.900000,12.045116
35955,0.225455,0.677402,0.138628,0.900000,12.045360
35956,0.225451,0.677411,0.138627,0.900000,12.045598
35957,0.225447,0.677420,0.138626,0.900000,12.045844
35958,0.225442,0.677429,0.138625,0.900000,12.046088
35959,0.225438,0.677438,0.138625,0.900000,12.046334
35960,0.225434,0.677447,0.138623,0.900000,12.046573
35961,0.225430,0.677456,0.138622,0.900000,12.046813
35962,0.225425,0.677465,0.138621,0.900000,12.047052
35963,0.225421,0.677474,0.138620,0.900000,12.047286
35964,0.225416,0.677483,0.138620,0.900000,12.047532
35965,0.225412,0.677492,0.138619,0.900000,12.047774
35966,0.225407,0.677501,0.138618,0.900000,12.048014
35967,0.225403,0.677510,0.138617,0.900000,12.048256
35968,0.225398,0.677519,0.138616,0.900000,12.048495
35969,0.225393,0.677528,0.138616,0.900000,12.048738
35970,0.225389,0.677537,0.138615,0.900000,12.048996
35971,0.225384,0.677546,0.138614,0.900000,12.049233
35972,0.225379,0.677555,0.138613,0.900000,12.049474
35973,0.225374,0.677564,0.138613,0.900000,12.049714
35974,0.225370,0.677573,0.138612,0.900000,12.049954
35975,0.225365,0.677582,0.138611,0.900000,12.050194
35976,0.225360,0.677591,0.138610,0.900000,12.050438
35977,0.225356,0.677600,0.138610,0.900000,12.050677
35978,0.225351,0.677609,0.138609,0.900000,12.050916
35979,0.225346,0.677617,0.138608,0.900000,12.051159
35980,0.225341,0.677626,0.138607,0.900000,12.051508
35981,0.225337,0.677635,0.138607,0.900000,12.055243
35982,0.225332,0.677644,0.138606,0.900000,12.055503
35983,0.225327,0.677653,0.138606,0.900000,12.055762
35984,0.225322,0.677662,0.138605,0.900000,12.056021
35985,0.225317,0.677671,0.138604,0.900000,12.056272
35986,0.225312,0.677680,0.138604,0.900000,12.057352
35987,0.225307,0.677689,0.138603,0.900000,12.057636
35988,0.225302,0.677698,0.138603,0.900000,12.057884
35989,0.225297,0.677707,0.138602,0.900000,12.058136
35990,0.225292,0.677716,0.138601,0.900000,12.058374
35991,0.225287,0.677725,0.138601,0.900000,12.058618
35992,0.225282,0.677734,0.138600,0.900000,12.058855
35993,0.225277,0.677743,0.138599,0.900000,12.059091
35994,0.225272,0.677752,0.138599,0.900000,12.059335
35995,0.225267,0.677761,0.138598,0.900000,12.059589
35996,0.225262,0.677770,0.138598,0.900000,12.059825
35997,0.225256,0.677779,0.138597,0.900000,12.060060
35998,0.225251,0.677788,0.138597,0.900000,12.060294
35999,0.225246,0.677797,0.138596,0.900000,12.060538
36000,0.225241,0.677806,0.138596,0.900000,12.060823
36001,0.225238,0.677815,0.138595,0.900000,12.061066
36002,0.225235,0.677823,0.138595,0.900000,12.061347
36003,0.225232,0.677832,0.138595,0.900000,12.061581
36004,0.225228,0.677841,0.138595,0.900000,12.061816
36005,0.225225,0.677850,0.138594,0.900000,12.062048
36006,0.225222,0.677859,0.138594,0.900000,12.062296
36007,0.225218,0.677868,0.138594,0.900000,12.062533
36008,0.225215,0.677877,0.138594,0.900000,12.062782
36009,0.225212,0.677886,0.138594,0.900000,12.063019
36010,0.225208,0.677895,0.138593,0.900000,12.063265
36011,0.225205,0.677904,0.138593,0.900000,12.063503
36012,0.225201,0.677913,0.138593,0.900000,12.063904
36013,0.225198,0.677922,0.138593,0.900000,12.064143
36014,0.225194,0.677931,0.138592,0.900000,12.064374
36015,0.225191,0.677940,0.138592,0.900000,12.064604
36016,0.225187,0.677949,0.138592,0.900000,12.064841
36017,0.225183,0.677958,0.138592,0.900000,12.065114
36018,0.225180,0.677967,0.138591,0.900000,12.065471
36019,0.225176,0.677976,0.138591,0.900000,12.065713
36020,0.225172,0.677984,0.138591,0.900000,12.065954
36021,0.225169,0.677993,0.138591,0.900000,12.066193
36022,0.225165,0.678002,0.138591,0.900000,12.066434
36023,0.225161,0.678011,0.138590,0.900000,12.066671
36024,0.225157,0.678020,0.138590,0.900000,12.066914
36025,0.225154,0.678029,0.138590,0.900000,12.067150
36026,0.225150,0.678038,0.138590,0.900000,12.067401
36027,0.225146,0.678047,0.138589,0.900000,12.067671
36028,0.225142,0.678056,0.138589,0.900000,12.068391
36029,0.225138,0.678065,0.138589,0.900000,12.068628
36030,0.225134,0.678074,0.138589,0.900000,12.068868
36031,0.225131,0.678083,0.138588,0.900000,12.069105
36032,0.225127,0.678092,0.138588,0.900000,12.070483
36033,0.225123,0.678101,0.138588,0.900000,12.071064
36034,0.225118,0.678110,0.138588,0.900000,12.071501
36035,0.225114,0.678118,0.138588,0.900000,12.071987
36036,0.225110,0.678127,0.138587,0.900000,12.072229
36037,0.225106,0.678136,0.138587,0.900000,12.072478
36038,0.225102,0.678145,0.138587,0.900000,12.072720
36039,0.225098,0.678154,0.138587,0.900000,12.072972
36040,0.225094,0.678163,0.138586,0.900000,12.073210
36041,0.225090,0.678172,0.138586,0.900000,12.073450
36042,0.225086,0.678181,0.138586,0.900000,12.073770
36043,0.225082,0.678190,0.138586,0.900000,12.074014
36044,0.225078,0.678199,0.138586,0.900000,12.074258
36045,0.225073,0.678208,0.138585,0.900000,12.074653
36046,0.225069,0.678217,0.138585,0.900000,12.075744
36047,0.225065,0.678226,0.138585,0.900000,12.078443
36048,0.225061,0.678235,0.138585,0.900000,12.078697
36049,0.225056,0.678244,0.138584,0.900000,12.078945
36050,0.225052,0.678252,0.138584,0.900000,12.079187
36051,0.225058,0.678234,0.138582,0.900000,12.079453
36052,0.225061,0.678215,0.138578,0.900000,12.080015
36053,0.225064,0.678224,0.138576,0.900000,12.080272
36054,0.225067,0.678205,0.138575,0.900000,12.080525
36055,0.225068,0.678214,0.138574,0.900000,12.080765
36056,0.225070,0.678223,0.138572,0.900000,12.081003
36057,0.225072,0.678232,0.138571,0.900000,12.081235
36058,0.225074,0.678213,0.138569,0.900000,12.081473
36059,0.225076,0.678222,0.138568,0.900000,12.081707
36060,0.225078,0.678231,0.138567,0.900000,12.081946
36061,0.225079,0.678240,0.138566,0.900000,12.082191
36062,0.225080,0.678249,0.138564,0.900000,12.082440
36063,0.225082,0.678257,0.138563,0.900000,12.082681
36064,0.225083,0.678266,0.138561,0.900000,12.082920
36065,0.225086,0.678248,0.138559,0.900000,12.083159
36066,0.225088,0.678257,0.138556,0.900000,12.083421
36067,0.225091,0.678238,0.138555,0.900000,12.083702
36068,0.225093,0.678219,0.138554,0.900000,12.083940
36069,0.225097,0.678200,0.138553,0.900000,12.084172
36070,0.225098,0.678181,0.138552,0.900000,12.084413
36071,0.225100,0.678163,0.138551,0.900000,12.084659
36072,0.225103,0.678144,0.138550,0.900000,12.084901
36073,0.225106,0.678125,0.138548,0.900000,12.085140
36074,0.225107,0.678134,0.138547,0.900000,12.085385
36075,0.225109,0.678115,0.138545,0.900000,12.085633
36076,0.225110,0.678124,0.138543,0.900000,12.085876
36077,0.225110,0.678133,0.138542,0.900000,12.086114
36078,0.225111,0.678142,0.138541,0.900000,12.086355
36079,0.225112,0.678151,0.138540,0.900000,12.086598
36080,0.225115,0.678132,0.138540,0.900000,12.086844
36081,0.225115,0.678141,0.138538,0.900000,12.087086
36082,0.225115,0.678150,0.138537,0.900000,12.087323
36083,0.225115,0.678159,0.138536,0.900000,12.087775
36084,0.225121,0.678140,0.138535,0.900000,12.088016
36085,0.225121,0.678149,0.138533,0.900000,12.088256
36086,0.225122,0.678158,0.138532,0.900000,12.088496
36087,0.225121,0.678167,0.138531,0.900000,12.088731
36088,0.225121,0.678176,0.138530,0.900000,12.088970
36089,0.225121,0.678184,0.138528,0.900000,12.089214
36090,0.225120,0.678193,0.138527,0.900000,12.089452
36091,0.225120,0.678202,0.138526,0.900000,12.089689
36092,0.225119,0.678211,0.138525,0.900000,12.089928
36093,0.225119,0.678220,0.138524,0.900000,12.090168
36094,0.225118,0.678229,0.138522,0.900000,12.090406
36095,0.225118,0.678238,0.138521,0.900000,12.090648
36096,0.225117,0.678247,0.138520,0.900000,12.090892
36097,0.225116,0.678256,0.138519,0.900000,12.091129
36098,0.225115,0.678265,0.138518,0.900000,12.091373
36099,0.225115,0.678274,0.138517,0.900000,12.091633
36100,0.225114,0.678283,0.138516,0.900000,12.091911
36101,0.225110,0.678291,0.138515,0.900000,12.092143
36102,0.225106,0.678300,0.138514,0.900000,12.092379
36103,0.225102,0.678309,0.138513,0.900000,12.092619
36104,0.225098,0.678318,0.138512,0.900000,12.092893
36105,0.225094,0.678327,0.138511,0.900000,12.093456
36106,0.225090,0.678336,0.138510,0.900000,12.093705
36107,0.225086,0.678345,0.138509,0.900000,12.093947
36108,0.225081,0.678354,0.138508,0.900000,12.094185
36109,0.225077,0.678363,0.138507,0.900000,12.094433
36110,0.225072,0.678372,0.138506,0.900000,12.094669
36111,0.225069,0.678381,0.138505,0.900000,12.094908
36112,0.225064,0.678389,0.138504,0.900000,12.095145
36113,0.225060,0.678398,0.138503,0.900000,12.095381
36114,0.225055,0.678407,0.138503,0.900000,12.095748
36115,0.225051,0.678416,0.138502,0.900000,12.095996
36116,0.225046,0.678425,0.138501,0.900000,12.096288
36117,0.225042,0.678434,0.138500,0.900000,12.096541
36118,0.225037,0.678443,0.138499,0.900000,12.096908
36119,0.225032,0.678452,0.138499,0.900000,12.097163
36120,0.225028,0.678461,0.138498,0.900000,12.097579
36121,0.225023,0.678470,0.138497,0.900000,12.097819
36122,0.225018,0.678478,0.138496,0.900000,12.098055
36123,0.225014,0.678487,0.138496,0.900000,12.098299
36124,0.225009,0.678496,0.138495,0.900000,12.098540
36125,0.225004,0.678505,0.138494,0.900000,12.098776
36126,0.225000,0.678514,0.138494,0.900000,12.099028
36127,0.224995,0.678523,0.138493,0.900000,12.099271
36128,0.224991,0.678532,0.138492,0.900000,12.099512
36129,0.224986,0.678541,0.138491,0.900000,12.100858
36130,0.224981,0.678550,0.138491,0.900000,12.102107
36131,0.224976,0.678559,0.138490,0.900000,12.102519
36132,0.224971,0.678567,0.138489,0.900000,12.102792
36133,0.224966,0.678576,0.138489,0.900000,12.103038
36134,0.224961,0.678585,0.138488,0.900000,12.103283
36135,0.224957,0.678594,0.138488,0.900000,12.103922
36136,0.224952,0.678603,0.138487,0.900000,12.104169
36137,0.224947,0.678612,0.138486,0.900000,12.104407
36138,0.224942,0.678621,0.138486,0.900000,12.104652
36139,0.224937,0.678630,0.138485,0.900000,12.104892
36140,0.224932,0.678639,0.138485,0.900000,12.105131
36141,0.224927,0.678648,0.138484,0.900000,12.105371
36142,0.224922,0.678656,0.138483,0.900000,12.105610
36143,0.224917,0.678665,0.138483,0.900000,12.105843
36144,0.224912,0.678674,0.138482,0.900000,12.106093
36145,0.224906,0.678683,0.138482,0.900000,12.106330
36146,0.224901,0.678692,0.138481,0.900000,12.106566
36147,0.224896,0.678701,0.138481,0.900000,12.106802
36148,0.224891,0.678710,0.138480,0.900000,12.107045
36149,0.224886,0.678719,0.138480,0.900000,12.107317
36150,0.224881,0.678728,0.138479,0.900000,12.107553
36151,0.224878,0.678736,0.138479,0.900000,12.107801
36152,0.224875,0.678745,0.138479,0.900000,12.108038
36153,0.224872,0.678754,0.138478,0.900000,12.108279
36154,0.224868,0.678763,0.138478,0.900000,12.108516
36155,0.224865,0.678772,0.138478,0.900000,12.108756
36156,0.224862,0.678781,0.138478,0.900000,12.108992
36157,0.224859,0.678790,0.138477,0.900000,12.109227
36158,0.224855,0.678799,0.138477,0.900000,12.109487
36159,0.224852,0.678807,0.138477,0.900000,12.109731
36160,0.224849,0.678816,0.138477,0.900000,12.109975
36161,0.224845,0.678825,0.138476,0.900000,12.110213
36162,0.224842,0.678834,0.138476,0.900000,12.110455
36163,0.224838,0.678843,0.138476,0.900000,12.110706
36164,0.224835,0.678852,0.138476,0.900000,12.110955
36165,0.224831,0.678861,0.138475,0.900000,12.111236
36166,0.224828,0.678870,0.138475,0.900000,12.111475
36167,0.224824,0.678879,0.138475,0.900000,12.111730
36168,0.224820,0.678887,0.138475,0.900000,12.111967
36169,0.224817,0.678896,0.138475,0.900000,12.112206
36170,0.224813,0.678905,0.138474,0.900000,12.112443
36171,0.224809,0.678914,0.138474,0.900000,12.112679
36172,0.224805,0.678923,0.138474,0.900000,12.112914
36173,0.224802,0.678932,0.138474,0.900000,12.113165
36174,0.224798,0.678941,0.138473,0.900000,12.113400
36175,0.224794,0.678950,0.138473,0.900000,12.113646
36176,0.224791,0.678958,0.138473,0.900000,12.113880
36177,0.224787,0.678967,0.138473,0.900000,12.114124
36178,0.224783,0.678976,0.138472,0.900000,12.114534
36179,0.224779,0.678985,0.138472,0.900000,12.117911
36180,0.224775,0.678994,0.138472,0.900000,12.118194
36181,0.224771,0.679003,0.138472,0.900000,12.118458
36182,0.224767,0.679012,0.138472,0.900000,12.118713
36183,0.224763,0.679021,0.138471,0.900000,12.118966
36184,0.224759,0.679029,0.138471,0.900000,12.119315
36185,0.224755,0.679038,0.138471,0.900000,12.119579
36186,0.224751,0.679047,0.138471,0.900000,12.119831
36187,0.224747,0.679056,0.138470,0.900000,12.120079
36188,0.224743,0.679065,0.138470,0.900000,12.120332
36189,0.224739,0.679074,0.138470,0.900000,12.120578
36190,0.224735,0.679083,0.138470,0.900000,12.120823
36191,0.224731,0.679091,0.138469,0.900000,12.121065
36192,0.224727,0.679100,0.138469,0.900000,12.121306
36193,0.224723,0.679109,0.138469,0.900000,12.121552
36194,0.224719,0.679118,0.138469,0.900000,12.121791
36195,0.224715,0.679127,0.138469,0.900000,12.122026
36196,0.224710,0.679136,0.138468,0.900000,12.122274
36197,0.224706,0.679145,0.138468,0.900000,12.122546
36198,0.224702,0.679154,0.138468,0.900000,12.122783
36199,0.224698,0.679162,0.138468,0.900000,12.123019
36200,0.224693,0.679171,0.138467,0.900000,12.123255
36201,0.224699,0.679153,0.138465,0.900000,12.123493
36202,0.224702,0.679134,0.138462,0.900000,12.124075
36203,0.224705,0.679143,0.138460,0.900000,12.124320
36204,0.224708,0.679124,0.138458,0.900000,12.124563
36205,0.224710,0.679133,0.138457,0.900000,12.124805
36206,0.224711,0.679142,0.138456,0.900000,12.125045
36207,0.224713,0.679150,0.138454,0.900000,12.125289
36208,0.224715,0.679132,0.138453,0.900000,12.125561
36209,0.224717,0.679141,0.138451,0.900000,12.125805
36210,0.224719,0.679149,0.138450,0.900000,12.126045
36211,0.224720,0.679158,0.138449,0.900000,12.126290
36212,0.224722,0.679167,0.138448,0.900000,12.126533
36213,0.224723,0.679176,0.138447,0.900000,12.126823
36214,0.224724,0.679185,0.138445,0.900000,12.127160
36215,0.224727,0.679166,0.138442,0.900000,12.127462
36216,0.224729,0.679175,0.138440,0.900000,12.127781
36217,0.224732,0.679156,0.138439,0.900000,12.128080
36218,0.224734,0.679137,0.138438,0.900000,12.128374
36219,0.224738,0.679119,0.138436,0.900000,12.128632
36220,0.224739,0.679100,0.138436,0.900000,12.128886
36221,0.224742,0.679081,0.138434,0.900000,12.129139
36222,0.224744,0.679062,0.138433,0.900000,12.129384
36223,0.224747,0.679044,0.138432,0.900000,12.129644
36224,0.224748,0.679053,0.138431,0.900000,12.130119
36225,0.224750,0.679034,0.138429,0.900000,12.130364
36226,0.224751,0.679043,0.138427,0.900000,12.130607
36227,0.224751,0.679052,0.138426,0.900000,12.130847
36228,0.224753,0.679060,0.138425,0.900000,12.131089
36229,0.224753,0.679069,0.138424,0.900000,12.131322
36230,0.224756,0.679051,0.138423,0.900000,12.132899
36231,0.224756,0.679059,0.138422,0.900000,12.133652
36232,0.224756,0.679068,0.138421,0.900000,12.133922
36233,0.224756,0.679077,0.138420,0.900000,12.134188
36234,0.224762,0.679058,0.138419,0.900000,12.134430
36235,0.224762,0.679067,0.138417,0.900000,12.134678
36236,0.224763,0.679076,0.138416,0.900000,12.135082
36237,0.224762,0.679085,0.138415,0.900000,12.135333
36238,0.224762,0.679094,0.138413,0.900000,12.135937
36239,0.224762,0.679103,0.138412,0.900000,12.136187
