ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
4847,0.082744,0.699608,0.005371,1.000000,1.369720
4848,0.082729,0.699670,0.005362,1.000000,1.369940
4849,0.082713,0.699732,0.005360,1.000000,1.370182
4850,0.082696,0.699794,0.005356,1.000000,1.370403
4851,0.082680,0.699856,0.005352,1.000000,1.370618
4852,0.082665,0.699918,0.005343,1.000000,1.370840
4853,0.082649,0.699979,0.005341,1.000000,1.371062
4854,0.082633,0.700041,0.005337,1.000000,1.371280
4855,0.082616,0.700103,0.005333,1.000000,1.371497
4856,0.082602,0.700165,0.005324,1.000000,1.371999
4857,0.082585,0.700226,0.005322,1.000000,1.372213
4858,0.082569,0.700288,0.005318,1.000000,1.372432
4859,0.082553,0.700350,0.005314,1.000000,1.372650
4860,0.082538,0.700412,0.005305,1.000000,1.372901
4861,0.082521,0.700473,0.005303,1.000000,1.373137
4862,0.082505,0.700535,0.005299,1.000000,1.373400
4863,0.082489,0.700596,0.005295,1.000000,1.373618
4864,0.082474,0.700658,0.005286,1.000000,1.373832
4865,0.082458,0.700719,0.005284,1.000000,1.374047
4866,0.082442,0.700781,0.005280,1.000000,1.374270
4867,0.082426,0.700842,0.005276,1.000000,1.374487
4868,0.082411,0.700904,0.005267,1.000000,1.374704
4869,0.082395,0.700965,0.005265,1.000000,1.374920
4870,0.082378,0.701027,0.005261,1.000000,1.375135
4871,0.082362,0.701088,0.005258,1.000000,1.375350
4872,0.082348,0.701149,0.005248,1.000000,1.375566
4873,0.082331,0.701211,0.005247,1.000000,1.375807
4874,0.082315,0.701272,0.005243,1.000000,1.376032
4875,0.082299,0.701333,0.005239,1.000000,1.376256
4876,0.082284,0.701395,0.005230,1.000000,1.376485
4877,0.082268,0.701456,0.005228,1.000000,1.376702
4878,0.082252,0.701517,0.005224,1.000000,1.376940
4879,0.082236,0.701578,0.005221,1.000000,1.377488
4880,0.082221,0.701639,0.005212,1.000000,1.377714
4881,0.082205,0.701700,0.005210,1.000000,1.378045
4882,0.082189,0.701762,0.005206,1.000000,1.378266
4883,0.082173,0.701823,0.005203,1.000000,1.378549
4884,0.082158,0.701884,0.005193,1.000000,1.378768
4885,0.082142,0.701945,0.005192,1.000000,1.378985
4886,0.082126,0.702006,0.005188,1.000000,1.379207
4887,0.082110,0.702067,0.005184,1.000000,1.379428
4888,0.082095,0.702128,0.005175,1.000000,1.379901
4889,0.082079,0.702189,0.005174,1.000000,1.380135
4890,0.082063,0.702249,0.005170,1.000000,1.380327
4891,0.082047,0.702310,0.005166,1.000000,1.380519
4892,0.082032,0.702371,0.005157,1.000000,1.380718
4893,0.082016,0.702432,0.005156,1.000000,1.380904
4894,0.082000,0.702493,0.005152,1.000000,1.381090
4895,0.081984,0.702554,0.005148,1.000000,1.381380
4896,0.081969,0.702614,0.005139,1.000000,1.381575
4897,0.081953,0.702675,0.005138,1.000000,1.381772
4898,0.081937,0.702736,0.005134,1.000000,1.381958
4899,0.081921,0.702796,0.005130,1.000000,1.382148
4900,0.081907,0.702857,0.005121,1.000000,1.382992
4901,0.081890,0.702918,0.005120,1.000000,1.384225
4902,0.081875,0.702978,0.005116,1.000000,1.384434
4903,0.081859,0.703039,0.005113,1.000000,1.384624
4904,0.081844,0.703100,0.005104,1.000000,1.384815
4905,0.081828,0.703160,0.005102,1.000000,1.385008
4906,0.081812,0.703221,0.005098,1.000000,1.385198
4907,0.081796,0.703281,0.005095,1.000000,1.385383
4908,0.081782,0.703341,0.005086,1.000000,1.385574
4909,0.081765,0.703402,0.005085,1.000000,1.385997
4910,0.081749,0.703462,0.005081,1.000000,1.386190
4911,0.081734,0.703523,0.005077,1.000000,1.386578
4912,0.081719,0.703583,0.005069,1.000000,1.388217
4913,0.081703,0.703643,0.005067,1.000000,1.389064
4914,0.081687,0.703704,0.005063,1.000000,1.390116
4915,0.081671,0.703764,0.005060,1.000000,1.390472
4916,0.081657,0.703824,0.005051,1.000000,1.390673
4917,0.081640,0.703884,0.005050,1.000000,1.390955
4918,0.081625,0.703945,0.005046,1.000000,1.391159
4919,0.081609,0.704005,0.005043,1.000000,1.391350
4920,0.081594,0.704065,0.005034,1.000000,1.391580
4921,0.081578,0.704125,0.005032,1.000000,1.391908
4922,0.081562,0.704185,0.005029,1.000000,1.392096
4923,0.081547,0.704245,0.005025,1.000000,1.392285
4924,0.081532,0.704305,0.005017,1.000000,1.392470
4925,0.081516,0.704365,0.005015,1.000000,1.392652
4926,0.081500,0.704425,0.005012,1.000000,1.392839
4927,0.081485,0.704485,0.005008,1.000000,1.393024
4928,0.081470,0.704545,0.005000,1.000000,1.393230
4929,0.081454,0.704605,0.004998,1.000000,1.393417
4930,0.081438,0.704665,0.004995,1.000000,1.393601
4931,0.081422,0.704725,0.004991,1.000000,1.393788
4932,0.081408,0.704785,0.004983,1.000000,1.393971
4933,0.081392,0.704845,0.004981,1.000000,1.394158
4934,0.081376,0.704905,0.004978,1.000000,1.394342
4935,0.081361,0.704965,0.004974,1.000000,1.394532
4936,0.081346,0.705024,0.004966,1.000000,1.394714
4937,0.081330,0.705084,0.004964,1.000000,1.394904
4938,0.081314,0.705144,0.004961,1.000000,1.395085
4939,0.081299,0.705203,0.004957,1.000000,1.395268
4940,0.081284,0.705263,0.004949,1.000000,1.395450
4941,0.081268,0.705323,0.004948,1.000000,1.395650
4942,0.081252,0.705382,0.004944,1.000000,1.395838
4943,0.081237,0.705442,0.004941,1.000000,1.396023
4944,0.081222,0.705502,0.004932,1.000000,1.396204
4945,0.081206,0.705561,0.004931,1.000000,1.396410
4946,0.081191,0.705621,0.004927,1.000000,1.396915
4947,0.081175,0.705680,0.004924,1.000000,1.397107
4948,0.081161,0.705740,0.004916,1.000000,1.397295
4949,0.081145,0.705799,0.004914,1.000000,1.397479
4950,0.081129,0.705859,0.004911,1.000000,1.397720
4951,0.081114,0.705918,0.004908,1.000000,1.397914
4952,0.081099,0.705977,0.004899,1.000000,1.398111
4953,0.081083,0.706037,0.004898,1.000000,1.398295
4954,0.081068,0.706096,0.004894,1.000000,1.398480
4955,0.081052,0.706155,0.004891,1.000000,1.398669
4956,0.081038,0.706215,0.004883,1.000000,1.398862
4957,0.081022,0.706274,0.004881,1.000000,1.399047
4958,0.081006,0.706333,0.004878,1.000000,1.399235
4959,0.080991,0.706392,0.004875,1.000000,1.399420
4960,0.080976,0.706452,0.004867,1.000000,1.399612
4961,0.080960,0.706511,0.004865,1.000000,1.400140
4962,0.080945,0.706570,0.004862,1.000000,1.400329
4963,0.080929,0.706629,0.004859,1.000000,1.400514
4964,0.080915,0.706688,0.004850,1.000000,1.400698
4965,0.080899,0.706747,0.004849,1.000000,1.400886
4966,0.080883,0.706806,0.004846,1.000000,1.401077
4967,0.080868,0.706865,0.004842,1.000000,1.401260
4968,0.080854,0.706924,0.004834,1.000000,1.401450
4969,0.080838,0.706983,0.004833,1.000000,1.401635
4970,0.080822,0.707042,0.004830,1.000000,1.401819
4971,0.080807,0.707101,0.004826,1.000000,1.402012
4972,0.080792,0.707160,0.004818,1.000000,1.402378
4973,0.080777,0.707219,0.004817,1.000000,1.402567
4974,0.080761,0.707278,0.004814,1.000000,1.402750
4975,0.080746,0.707337,0.004810,1.000000,1.403044
4976,0.080731,0.707395,0.004802,1.000000,1.403232
4977,0.080715,0.707454,0.004801,1.000000,1.403455
4978,0.080700,0.707513,0.004798,1.000000,1.404181
4979,0.080685,0.707572,0.004794,1.000000,1.404376
4980,0.080670,0.707631,0.004787,1.000000,1.404564
4981,0.080655,0.707689,0.004785,1.000000,1.404750
4982,0.080639,0.707748,0.004782,1.000000,1.404941
4983,0.080624,0.707807,0.004779,1.000000,1.405139
4984,0.080609,0.707865,0.004771,1.000000,1.405332
4985,0.080594,0.707924,0.004769,1.000000,1.405527
4986,0.080578,0.707982,0.004766,1.000000,1.405720
4987,0.080563,0.708041,0.004763,1.000000,1.405917
4988,0.080549,0.708099,0.004755,1.000000,1.406135
4989,0.080533,0.708158,0.004754,1.000000,1.406320
4990,0.080517,0.708216,0.004751,1.000000,1.406504
4991,0.080502,0.708275,0.004747,1.000000,1.406689
4992,0.080488,0.708333,0.004740,1.000000,1.406869
4993,0.080472,0.708392,0.004738,1.000000,1.407060
4994,0.080457,0.708450,0.004735,1.000000,1.407352
4995,0.080441,0.708509,0.004732,1.000000,1.407542
4996,0.080427,0.708567,0.004724,1.000000,1.407808
4997,0.080411,0.708625,0.004723,1.000000,1.407993
4998,0.080396,0.708683,0.004720,1.000000,1.408183
4999,0.080381,0.708742,0.004716,1.000000,1.408363
5000,0.080367,0.708800,0.004709,1.000000,1.408553
5001,0.080351,0.708858,0.004707,1.000000,1.408734
5002,0.080336,0.708916,0.004704,1.000000,1.408925
5003,0.080320,0.708975,0.004701,1.000000,1.409110
5004,0.080306,0.709033,0.004694,1.000000,1.409294
5005,0.080290,0.709091,0.004692,1.000000,1.409477
5006,0.080275,0.709149,0.004689,1.000000,1.409661
5007,0.080260,0.709207,0.004686,1.000000,1.409848
5008,0.080246,0.709265,0.004678,1.000000,1.410036
5009,0.080230,0.709323,0.004677,1.000000,1.410281
5010,0.080215,0.709381,0.004674,1.000000,1.410472
5011,0.080200,0.709439,0.004671,1.000000,1.410683
5012,0.080185,0.709497,0.004663,1.000000,1.410872
5013,0.080170,0.709555,0.004662,1.000000,1.411055
5014,0.080155,0.709613,0.004659,1.000000,1.411244
5015,0.080139,0.709671,0.004656,1.000000,1.411429
5016,0.080125,0.709729,0.004648,1.000000,1.411611
5017,0.080110,0.709787,0.004647,1.000000,1.412051
5018,0.080094,0.709845,0.004644,1.000000,1.412241
5019,0.080079,0.709902,0.004641,1.000000,1.412442
5020,0.080065,0.709960,0.004633,1.000000,1.412635
5021,0.080049,0.710018,0.004632,1.000000,1.412819
5022,0.080034,0.710076,0.004629,1.000000,1.413007
5023,0.080019,0.710133,0.004626,1.000000,1.413194
5024,0.080005,0.710191,0.004618,1.000000,1.413394
5025,0.079989,0.710249,0.004617,1.000000,1.413587
5026,0.079974,0.710306,0.004614,1.000000,1.414386
5027,0.079959,0.710364,0.004611,1.000000,1.415573
5028,0.079945,0.710422,0.004604,1.000000,1.416138
5029,0.079929,0.710479,0.004602,1.000000,1.416344
5030,0.079914,0.710537,0.004599,1.000000,1.416546
5031,0.079899,0.710594,0.004596,1.000000,1.416745
5032,0.079885,0.710652,0.004589,1.000000,1.416962
5033,0.079870,0.710709,0.004587,1.000000,1.417167
5034,0.079854,0.710767,0.004584,1.000000,1.417369
5035,0.079839,0.710824,0.004582,1.000000,1.417557
5036,0.079825,0.710882,0.004574,1.000000,1.417749
5037,0.079810,0.710939,0.004573,1.000000,1.417941
5038,0.079795,0.710996,0.004570,1.000000,1.418132
5039,0.079780,0.711054,0.004567,1.000000,1.418330
5040,0.079766,0.711111,0.004560,1.000000,1.418521
5041,0.079750,0.711168,0.004558,1.000000,1.418706
5042,0.079735,0.711226,0.004555,1.000000,1.418895
5043,0.079720,0.711283,0.004552,1.000000,1.419081
5044,0.079706,0.711340,0.004545,1.000000,1.419299
5045,0.079690,0.711397,0.004544,1.000000,1.419495
5046,0.079675,0.711455,0.004541,1.000000,1.419935
5047,0.079660,0.711512,0.004538,1.000000,1.420119
5048,0.079646,0.711569,0.004531,1.000000,1.420846
5049,0.079631,0.711626,0.004529,1.000000,1.421076
5050,0.079616,0.711683,0.004527,1.000000,1.421294
5051,0.079601,0.711740,0.004524,1.000000,1.421511
5052,0.079587,0.711797,0.004517,1.000000,1.421728
5053,0.079571,0.711854,0.004515,1.000000,1.421945
5054,0.079556,0.711911,0.004512,1.000000,1.422160
5055,0.079541,0.711968,0.004509,1.000000,1.422377
5056,0.079527,0.712025,0.004502,1.000000,1.422588
5057,0.079512,0.712082,0.004501,1.000000,1.422800
5058,0.079497,0.712139,0.004498,1.000000,1.423018
5059,0.079482,0.712196,0.004495,1.000000,1.423239
5060,0.079468,0.712253,0.004488,1.000000,1.423496
5061,0.079453,0.712310,0.004487,1.000000,1.423733
5062,0.079438,0.712367,0.004484,1.000000,1.423953
5063,0.079423,0.712423,0.004481,1.000000,1.424161
5064,0.079409,0.712480,0.004474,1.000000,1.424380
5065,0.079394,0.712537,0.004473,1.000000,1.424588
5066,0.079379,0.712594,0.004470,1.000000,1.424803
5067,0.079364,0.712650,0.004467,1.000000,1.425013
5068,0.079350,0.712707,0.004460,1.000000,1.425371
5069,0.079334,0.712764,0.004459,1.000000,1.425880
5070,0.079319,0.712821,0.004456,1.000000,1.426143
5071,0.079304,0.712877,0.004453,1.000000,1.426384
5072,0.079291,0.712934,0.004446,1.000000,1.427741
5073,0.079275,0.712990,0.004445,1.000000,1.428439
5074,0.079260,0.713047,0.004442,1.000000,1.428662
5075,0.079245,0.713103,0.004439,1.000000,1.428871
5076,0.079232,0.713160,0.004432,1.000000,1.429590
5077,0.079216,0.713216,0.004431,1.000000,1.429806
5078,0.079201,0.713273,0.004428,1.000000,1.429994
5079,0.079187,0.713329,0.004426,1.000000,1.430185
5080,0.079173,0.713386,0.004419,1.000000,1.430453
5081,0.079157,0.713442,0.004417,1.000000,1.430640
5082,0.079143,0.713499,0.004415,1.000000,1.430907
5083,0.079128,0.713555,0.004412,1.000000,1.431102
5084,0.079114,0.713611,0.004405,1.000000,1.431291
5085,0.079099,0.713668,0.004404,1.000000,1.431479
5086,0.079084,0.713724,0.004401,1.000000,1.431836
5087,0.079069,0.713780,0.004398,1.000000,1.432029
5088,0.079055,0.713836,0.004391,1.000000,1.432219
5089,0.079040,0.713893,0.004390,1.000000,1.432400
5090,0.079025,0.713949,0.004387,1.000000,1.432609
5091,0.079010,0.714005,0.004385,1.000000,1.432795
5092,0.078996,0.714061,0.004378,1.000000,1.432977
5093,0.078981,0.714117,0.004377,1.000000,1.433180
5094,0.078966,0.714174,0.004374,1.000000,1.433365
5095,0.078952,0.714230,0.004371,1.000000,1.433552
5096,0.078938,0.714286,0.004364,1.000000,1.433738
5097,0.078923,0.714342,0.004363,1.000000,1.433919
5098,0.078908,0.714398,0.004360,1.000000,1.434107
5099,0.078893,0.714454,0.004358,1.000000,1.434290
5100,0.078879,0.714510,0.004351,1.000000,1.434475
5101,0.078864,0.714566,0.004350,1.000000,1.434661
5102,0.078849,0.714622,0.004347,1.000000,1.434848
5103,0.078835,0.714678,0.004344,1.000000,1.435094
5104,0.078821,0.714734,0.004338,1.000000,1.435284
5105,0.078806,0.714789,0.004336,1.000000,1.435476
5106,0.078791,0.714845,0.004334,1.000000,1.435691
5107,0.078776,0.714901,0.004331,1.000000,1.435875
5108,0.078763,0.714957,0.004324,1.000000,1.436057
5109,0.078748,0.715013,0.004323,1.000000,1.436244
5110,0.078733,0.715068,0.004320,1.000000,1.436471
5111,0.078718,0.715124,0.004318,1.000000,1.436656
5112,0.078704,0.715180,0.004311,1.000000,1.436843
5113,0.078689,0.715236,0.004310,1.000000,1.437031
5114,0.078675,0.715291,0.004307,1.000000,1.437273
5115,0.078660,0.715347,0.004305,1.000000,1.437465
5116,0.078646,0.715403,0.004298,1.000000,1.437653
5117,0.078631,0.715458,0.004297,1.000000,1.437840
5118,0.078616,0.715514,0.004294,1.000000,1.438029
5119,0.078602,0.715569,0.004292,1.000000,1.438220
5120,0.078588,0.715625,0.004285,1.000000,1.438404
5121,0.078573,0.715681,0.004284,1.000000,1.438601
5122,0.078558,0.715736,0.004281,1.000000,1.438793
5123,0.078544,0.715792,0.004279,1.000000,1.438977
5124,0.078530,0.715847,0.004272,1.000000,1.439163
5125,0.078515,0.715902,0.004271,1.000000,1.439354
5126,0.078500,0.715958,0.004268,1.000000,1.439538
5127,0.078486,0.716013,0.004266,1.000000,1.439894
5128,0.078472,0.716069,0.004259,1.000000,1.440083
5129,0.078457,0.716124,0.004258,1.000000,1.440267
5130,0.078443,0.716179,0.004255,1.000000,1.440450
5131,0.078428,0.716235,0.004253,1.000000,1.440637
5132,0.078414,0.716290,0.004246,1.000000,1.440823
5133,0.078399,0.716345,0.004245,1.000000,1.441010
5134,0.078385,0.716400,0.004243,1.000000,1.441200
5135,0.078370,0.716456,0.004240,1.000000,1.441393
5136,0.078357,0.716511,0.004234,1.000000,1.441582
5137,0.078342,0.716566,0.004232,1.000000,1.441808
5138,0.078327,0.716621,0.004230,1.000000,1.442031
5139,0.078312,0.716676,0.004227,1.000000,1.442252
5140,0.078299,0.716732,0.004221,1.000000,1.442477
5141,0.078284,0.716787,0.004220,1.000000,1.442697
5142,0.078269,0.716842,0.004217,1.000000,1.442916
5143,0.078255,0.716897,0.004215,1.000000,1.443173
5144,0.078241,0.716952,0.004208,1.000000,1.443393
5145,0.078226,0.717007,0.004207,1.000000,1.443609
5146,0.078212,0.717062,0.004205,1.000000,1.445077
5147,0.078197,0.717117,0.004202,1.000000,1.446753
5148,0.078184,0.717172,0.004196,1.000000,1.448340
5149,0.078169,0.717227,0.004195,1.000000,1.448937
5150,0.078154,0.717282,0.004192,1.000000,1.449219
5151,0.078140,0.717336,0.004190,1.000000,1.449616
5152,0.078126,0.717391,0.004183,1.000000,1.449873
5153,0.078111,0.717446,0.004182,1.000000,1.452571
5154,0.078097,0.717501,0.004180,1.000000,1.453997
5155,0.078082,0.717556,0.004177,1.000000,1.454259
5156,0.078069,0.717611,0.004171,1.000000,1.454501
5157,0.078054,0.717665,0.004170,1.000000,1.454755
5158,0.078040,0.717720,0.004167,1.000000,1.454983
5159,0.078025,0.717775,0.004165,1.000000,1.455500
5160,0.078012,0.717829,0.004159,1.000000,1.455779
5161,0.077997,0.717884,0.004157,1.000000,1.456094
5162,0.077982,0.717939,0.004155,1.000000,1.456319
5163,0.077968,0.717993,0.004152,1.000000,1.456537
5164,0.077954,0.718048,0.004146,1.000000,1.456752
5165,0.077940,0.718103,0.004145,1.000000,1.456967
5166,0.077925,0.718157,0.004143,1.000000,1.457183
5167,0.077911,0.718212,0.004140,1.000000,1.457400
5168,0.077897,0.718266,0.004134,1.000000,1.457621
5169,0.077882,0.718321,0.004133,1.000000,1.457837
5170,0.077868,0.718375,0.004130,1.000000,1.458052
5171,0.077854,0.718430,0.004128,1.000000,1.458272
5172,0.077840,0.718484,0.004122,1.000000,1.458492
5173,0.077825,0.718539,0.004121,1.000000,1.458711
5174,0.077811,0.718593,0.004118,1.000000,1.458932
5175,0.077797,0.718647,0.004116,1.000000,1.459164
5176,0.077783,0.718702,0.004110,1.000000,1.459421
5177,0.077768,0.718756,0.004109,1.000000,1.459678
5178,0.077754,0.718810,0.004106,1.000000,1.459904
5179,0.077740,0.718865,0.004104,1.000000,1.460131
5180,0.077726,0.718919,0.004098,1.000000,1.460357
5181,0.077712,0.718973,0.004097,1.000000,1.460583
5182,0.077697,0.719027,0.004094,1.000000,1.460818
5183,0.077683,0.719082,0.004092,1.000000,1.461048
5184,0.077669,0.719136,0.004086,1.000000,1.461280
5185,0.077655,0.719190,0.004085,1.000000,1.461530
5186,0.077640,0.719244,0.004082,1.000000,1.461762
5187,0.077626,0.719298,0.004080,1.000000,1.461983
5188,0.077613,0.719352,0.004074,1.000000,1.462191
5189,0.077598,0.719406,0.004073,1.000000,1.462405
5190,0.077584,0.719461,0.004070,1.000000,1.462612
5191,0.077569,0.719515,0.004068,1.000000,1.462821
5192,0.077556,0.719569,0.004062,1.000000,1.463033
5193,0.077541,0.719623,0.004061,1.000000,1.463254
5194,0.077527,0.719677,0.004058,1.000000,1.463446
5195,0.077513,0.719731,0.004056,1.000000,1.463649
5196,0.077499,0.719784,0.004050,1.000000,1.463838
5197,0.077485,0.719838,0.004049,1.000000,1.464563
5198,0.077471,0.719892,0.004047,1.000000,1.464757
5199,0.077456,0.719946,0.004044,1.000000,1.464943
5200,0.077443,0.720000,0.004038,1.000000,1.465134
5201,0.077428,0.720054,0.004037,1.000000,1.465318
5202,0.077414,0.720108,0.004035,1.000000,1.465501
5203,0.077400,0.720161,0.004033,1.000000,1.465689
5204,0.077387,0.720215,0.004027,1.000000,1.466050
5205,0.077372,0.720269,0.004026,1.000000,1.466244
5206,0.077358,0.720323,0.004023,1.000000,1.466431
5207,0.077343,0.720376,0.004021,1.000000,1.466609
5208,0.077330,0.720430,0.004015,1.000000,1.466795
5209,0.077316,0.720484,0.004014,1.000000,1.467033
5210,0.077301,0.720537,0.004012,1.000000,1.467220
5211,0.077287,0.720591,0.004009,1.000000,1.467407
5212,0.077274,0.720645,0.004004,1.000000,1.467592
5213,0.077259,0.720698,0.004003,1.000000,1.467801
5214,0.077245,0.720752,0.004000,1.000000,1.467991
5215,0.077231,0.720805,0.003998,1.000000,1.468184
5216,0.077218,0.720859,0.003992,1.000000,1.468369
5217,0.077203,0.720912,0.003991,1.000000,1.468552
5218,0.077189,0.720966,0.003989,1.000000,1.468736
5219,0.077175,0.721019,0.003986,1.000000,1.468920
5220,0.077162,0.721073,0.003981,1.000000,1.469108
5221,0.077147,0.721126,0.003980,1.000000,1.469296
5222,0.077133,0.721180,0.003977,1.000000,1.469490
5223,0.077119,0.721233,0.003975,1.000000,1.469684
5224,0.077106,0.721286,0.003969,1.000000,1.469878
5225,0.077091,0.721340,0.003968,1.000000,1.470066
5226,0.077077,0.721393,0.003966,1.000000,1.470271
5227,0.077063,0.721446,0.003964,1.000000,1.470593
5228,0.077050,0.721500,0.003958,1.000000,1.470781
5229,0.077035,0.721553,0.003957,1.000000,1.471113
5230,0.077021,0.721606,0.003955,1.000000,1.471307
5231,0.077007,0.721659,0.003952,1.000000,1.471491
5232,0.076994,0.721713,0.003947,1.000000,1.471826
5233,0.076979,0.721766,0.003946,1.000000,1.472033
5234,0.076965,0.721819,0.003943,1.000000,1.472262
5235,0.076951,0.721872,0.003941,1.000000,1.472489
5236,0.076938,0.721925,0.003936,1.000000,1.472708
5237,0.076923,0.721978,0.003934,1.000000,1.473095
5238,0.076909,0.722031,0.003932,1.000000,1.473324
5239,0.076895,0.722084,0.003930,1.000000,1.473548
5240,0.076882,0.722137,0.003924,1.000000,1.473776
5241,0.076868,0.722190,0.003923,1.000000,1.474011
5242,0.076854,0.722243,0.003921,1.000000,1.474292
5243,0.076840,0.722296,0.003919,1.000000,1.474519
5244,0.076826,0.722349,0.003913,1.000000,1.474746
5245,0.076812,0.722402,0.003912,1.000000,1.474979
5246,0.076798,0.722455,0.003910,1.000000,1.475209
5247,0.076784,0.722508,0.003908,1.000000,1.475439
5248,0.076771,0.722561,0.003902,1.000000,1.475684
5249,0.076757,0.722614,0.003901,1.000000,1.475914
