ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
8709,0.057269,0.678494,0.001074,1.000000,5.699152
8710,0.057262,0.678530,0.001074,1.000000,5.699509
8711,0.057256,0.678567,0.001073,1.000000,5.699784
8712,0.057249,0.678604,0.001073,1.000000,5.700056
8713,0.057243,0.678641,0.001073,1.000000,5.701001
8714,0.057236,0.678678,0.001073,1.000000,5.701282
8715,0.057230,0.678715,0.001072,1.000000,5.701538
8716,0.057224,0.678752,0.001072,1.000000,5.701802
8717,0.057217,0.678789,0.001072,1.000000,5.702074
8718,0.057211,0.678825,0.001071,1.000000,5.702332
8719,0.057204,0.678862,0.001071,1.000000,5.702589
8720,0.057198,0.678899,0.001071,1.000000,5.702857
8721,0.057191,0.678936,0.001071,1.000000,5.703152
8722,0.057185,0.678973,0.001070,1.000000,5.703413
8723,0.057179,0.679010,0.001070,1.000000,5.703801
8724,0.057172,0.679046,0.001070,1.000000,5.704072
8725,0.057166,0.679083,0.001069,1.000000,5.704326
8726,0.057159,0.679120,0.001069,1.000000,5.704587
8727,0.057153,0.679157,0.001069,1.000000,5.704837
8728,0.057146,0.679193,0.001068,1.000000,5.705139
8729,0.057140,0.679230,0.001068,1.000000,5.705607
8730,0.057133,0.679267,0.001068,1.000000,5.705940
8731,0.057127,0.679304,0.001068,1.000000,5.706285
8732,0.057121,0.679340,0.001067,1.000000,5.706578
8733,0.057114,0.679377,0.001067,1.000000,5.706856
8734,0.057108,0.679414,0.001067,1.000000,5.707148
8735,0.057102,0.679450,0.001066,1.000000,5.707483
8736,0.057095,0.679487,0.001066,1.000000,5.707773
8737,0.057089,0.679524,0.001066,1.000000,5.708069
8738,0.057082,0.679561,0.001066,1.000000,5.708396
8739,0.057076,0.679597,0.001065,1.000000,5.708783
8740,0.057069,0.679634,0.001065,1.000000,5.709289
8741,0.057063,0.679671,0.001065,1.000000,5.709637
8742,0.057056,0.679707,0.001065,1.000000,5.710151
8743,0.057050,0.679744,0.001064,1.000000,5.710518
8744,0.057044,0.679780,0.001064,1.000000,5.710840
8745,0.057037,0.679817,0.001064,1.000000,5.711159
8746,0.057031,0.679854,0.001064,1.000000,5.711725
8747,0.057025,0.679890,0.001063,1.000000,5.711988
8748,0.057018,0.679927,0.001063,1.000000,5.712310
8749,0.057012,0.679963,0.001063,1.000000,5.713336
8750,0.057005,0.680000,0.001063,1.000000,5.713710
8751,0.056999,0.680037,0.001062,1.000000,5.714682
8752,0.056993,0.680073,0.001062,1.000000,5.715857
8753,0.056986,0.680110,0.001062,1.000000,5.716166
8754,0.056980,0.680146,0.001062,1.000000,5.716449
8755,0.056973,0.680183,0.001061,1.000000,5.716710
8756,0.056967,0.680219,0.001061,1.000000,5.716972
8757,0.056961,0.680256,0.001061,1.000000,5.717235
8758,0.056954,0.680292,0.001061,1.000000,5.717490
8759,0.056948,0.680329,0.001060,1.000000,5.717754
8760,0.056942,0.680365,0.001060,1.000000,5.718040
8761,0.056935,0.680402,0.001060,1.000000,5.718293
8762,0.056929,0.680438,0.001059,1.000000,5.718548
8763,0.056922,0.680475,0.001059,1.000000,5.718800
8764,0.056916,0.680511,0.001059,1.000000,5.719230
8765,0.056910,0.680548,0.001059,1.000000,5.719509
8766,0.056903,0.680584,0.001058,1.000000,5.719761
8767,0.056897,0.680621,0.001058,1.000000,5.720011
8768,0.056891,0.680657,0.001058,1.000000,5.720388
8769,0.056884,0.680693,0.001057,1.000000,5.720642
8770,0.056878,0.680730,0.001057,1.000000,5.720891
8771,0.056871,0.680766,0.001057,1.000000,5.721191
8772,0.056865,0.680803,0.001057,1.000000,5.721440
8773,0.056859,0.680839,0.001056,1.000000,5.721692
8774,0.056852,0.680875,0.001056,1.000000,5.722381
8775,0.056846,0.680912,0.001056,1.000000,5.722746
8776,0.056840,0.680948,0.001055,1.000000,5.723002
8777,0.056833,0.680984,0.001055,1.000000,5.723254
8778,0.056827,0.681021,0.001055,1.000000,5.723650
8779,0.056821,0.681057,0.001055,1.000000,5.723911
8780,0.056814,0.681093,0.001054,1.000000,5.724166
8781,0.056808,0.681130,0.001054,1.000000,5.724422
8782,0.056801,0.681166,0.001054,1.000000,5.724676
8783,0.056795,0.681202,0.001053,1.000000,5.724929
8784,0.056789,0.681239,0.001053,1.000000,5.725184
8785,0.056782,0.681275,0.001053,1.000000,5.725516
8786,0.056776,0.681311,0.001053,1.000000,5.726430
8787,0.056770,0.681347,0.001052,1.000000,5.726739
8788,0.056763,0.681384,0.001052,1.000000,5.726994
8789,0.056757,0.681420,0.001052,1.000000,5.727249
8790,0.056751,0.681456,0.001052,1.000000,5.727505
8791,0.056745,0.681492,0.001051,1.000000,5.727755
8792,0.056738,0.681529,0.001051,1.000000,5.728013
8793,0.056732,0.681565,0.001051,1.000000,5.728271
8794,0.056725,0.681601,0.001051,1.000000,5.728526
8795,0.056719,0.681637,0.001050,1.000000,5.728909
8796,0.056713,0.681673,0.001050,1.000000,5.729165
8797,0.056706,0.681710,0.001050,1.000000,5.729416
8798,0.056700,0.681746,0.001050,1.000000,5.729671
8799,0.056694,0.681782,0.001049,1.000000,5.729943
8800,0.056688,0.681818,0.001049,1.000000,5.730196
8801,0.056681,0.681854,0.001049,1.000000,5.730448
8802,0.056675,0.681890,0.001049,1.000000,5.730695
8803,0.056669,0.681927,0.001048,1.000000,5.730945
8804,0.056662,0.681963,0.001048,1.000000,5.731306
8805,0.056656,0.681999,0.001048,1.000000,5.731743
8806,0.056649,0.682035,0.001048,1.000000,5.732335
8807,0.056643,0.682071,0.001047,1.000000,5.741955
8808,0.056637,0.682107,0.001047,1.000000,5.746698
8809,0.056631,0.682143,0.001047,1.000000,5.750312
8810,0.056624,0.682179,0.001047,1.000000,5.750617
8811,0.056618,0.682215,0.001046,1.000000,5.750920
8812,0.056612,0.682251,0.001046,1.000000,5.751227
8813,0.056605,0.682288,0.001046,1.000000,5.751537
8814,0.056599,0.682324,0.001046,1.000000,5.751825
8815,0.056593,0.682360,0.001045,1.000000,5.752117
8816,0.056587,0.682396,0.001045,1.000000,5.752404
8817,0.056580,0.682432,0.001045,1.000000,5.752693
8818,0.056574,0.682468,0.001045,1.000000,5.752989
8819,0.056568,0.682504,0.001044,1.000000,5.761326
8820,0.056561,0.682540,0.001044,1.000000,5.766269
8821,0.056555,0.682576,0.001044,1.000000,5.768154
8822,0.056549,0.682612,0.001043,1.000000,5.772087
8823,0.056542,0.682648,0.001043,1.000000,5.773178
8824,0.056536,0.682684,0.001043,1.000000,5.773855
8825,0.056530,0.682720,0.001043,1.000000,5.774236
8826,0.056523,0.682755,0.001042,1.000000,5.774653
8827,0.056517,0.682791,0.001042,1.000000,5.775031
8828,0.056511,0.682827,0.001042,1.000000,5.775972
8829,0.056505,0.682863,0.001042,1.000000,5.776312
8830,0.056498,0.682899,0.001041,1.000000,5.776997
8831,0.056492,0.682935,0.001041,1.000000,5.777493
8832,0.056486,0.682971,0.001041,1.000000,5.778577
8833,0.056480,0.683007,0.001041,1.000000,5.779100
8834,0.056473,0.683043,0.001040,1.000000,5.779764
8835,0.056467,0.683079,0.001040,1.000000,5.780041
8836,0.056461,0.683115,0.001040,1.000000,5.780301
8837,0.056454,0.683150,0.001040,1.000000,5.780720
8838,0.056448,0.683186,0.001039,1.000000,5.780987
8839,0.056442,0.683222,0.001039,1.000000,5.781265
8840,0.056436,0.683258,0.001039,1.000000,5.781561
8841,0.056429,0.683294,0.001038,1.000000,5.781830
8842,0.056423,0.683330,0.001038,1.000000,5.782263
8843,0.056417,0.683365,0.001038,1.000000,5.782769
8844,0.056411,0.683401,0.001038,1.000000,5.783031
8845,0.056404,0.683437,0.001037,1.000000,5.783288
8846,0.056398,0.683473,0.001037,1.000000,5.783562
8847,0.056392,0.683509,0.001037,1.000000,5.783835
8848,0.056386,0.683544,0.001036,1.000000,5.784108
8849,0.056379,0.683580,0.001036,1.000000,5.784384
8850,0.056373,0.683616,0.001036,1.000000,5.784662
8851,0.056367,0.683652,0.001036,1.000000,5.784959
8852,0.056361,0.683687,0.001035,1.000000,5.785240
8853,0.056354,0.683723,0.001035,1.000000,5.785527
8854,0.056348,0.683759,0.001035,1.000000,5.785797
8855,0.056342,0.683794,0.001035,1.000000,5.786102
8856,0.056336,0.683830,0.001034,1.000000,5.786360
8857,0.056329,0.683866,0.001034,1.000000,5.786615
8858,0.056323,0.683902,0.001034,1.000000,5.786865
8859,0.056317,0.683937,0.001034,1.000000,5.787117
8860,0.056311,0.683973,0.001033,1.000000,5.787609
8861,0.056304,0.684009,0.001033,1.000000,5.788053
8862,0.056298,0.684044,0.001033,1.000000,5.788373
8863,0.056292,0.684080,0.001033,1.000000,5.788655
8864,0.056286,0.684116,0.001032,1.000000,5.789064
8865,0.056279,0.684151,0.001032,1.000000,5.794233
8866,0.056273,0.684187,0.001032,1.000000,5.798690
8867,0.056267,0.684222,0.001032,1.000000,5.807103
8868,0.056261,0.684258,0.001031,1.000000,5.810235
8869,0.056254,0.684294,0.001031,1.000000,5.810597
8870,0.056248,0.684329,0.001031,1.000000,5.814610
8871,0.056242,0.684365,0.001031,1.000000,5.816366
8872,0.056236,0.684400,0.001030,1.000000,5.822277
8873,0.056230,0.684436,0.001030,1.000000,5.826265
8874,0.056223,0.684471,0.001030,1.000000,5.830241
8875,0.056217,0.684507,0.001029,1.000000,5.833889
8876,0.056211,0.684543,0.001029,1.000000,5.834890
8877,0.056205,0.684578,0.001029,1.000000,5.839216
8878,0.056198,0.684614,0.001029,1.000000,5.840271
8879,0.056192,0.684649,0.001028,1.000000,5.840643
8880,0.056186,0.684685,0.001028,1.000000,5.840998
8881,0.056180,0.684720,0.001028,1.000000,5.846138
8882,0.056174,0.684756,0.001028,1.000000,5.846509
8883,0.056168,0.684791,0.001027,1.000000,5.848308
8884,0.056161,0.684827,0.001027,1.000000,5.848686
8885,0.056155,0.684862,0.001027,1.000000,5.849044
8886,0.056149,0.684898,0.001027,1.000000,5.851170
8887,0.056143,0.684933,0.001026,1.000000,5.851531
8888,0.056137,0.684968,0.001026,1.000000,5.851898
8889,0.056130,0.685004,0.001026,1.000000,5.852316
8890,0.056124,0.685039,0.001026,1.000000,5.854161
8891,0.056118,0.685075,0.001025,1.000000,5.854520
8892,0.056112,0.685110,0.001025,1.000000,5.857823
8893,0.056105,0.685146,0.001025,1.000000,5.858192
8894,0.056099,0.685181,0.001025,1.000000,5.858779
8895,0.056093,0.685216,0.001024,1.000000,5.859136
8896,0.056087,0.685252,0.001024,1.000000,5.859490
8897,0.056081,0.685287,0.001024,1.000000,5.860716
8898,0.056074,0.685323,0.001024,1.000000,5.863115
8899,0.056068,0.685358,0.001023,1.000000,5.864437
8900,0.056062,0.685393,0.001023,1.000000,5.865185
8901,0.056056,0.685429,0.001023,1.000000,5.865540
8902,0.056050,0.685464,0.001023,1.000000,5.865902
8903,0.056044,0.685499,0.001022,1.000000,5.866697
8904,0.056037,0.685535,0.001022,1.000000,5.867057
8905,0.056031,0.685570,0.001022,1.000000,5.867882
8906,0.056025,0.685605,0.001022,1.000000,5.871024
8907,0.056019,0.685641,0.001021,1.000000,5.874209
8908,0.056013,0.685676,0.001021,1.000000,5.874564
8909,0.056007,0.685711,0.001021,1.000000,5.878215
8910,0.056000,0.685746,0.001021,1.000000,5.878575
8911,0.055994,0.685782,0.001020,1.000000,5.879487
8912,0.055988,0.685817,0.001020,1.000000,5.881132
8913,0.055982,0.685852,0.001020,1.000000,5.883395
8914,0.055976,0.685887,0.001020,1.000000,5.883753
8915,0.055970,0.685923,0.001019,1.000000,5.886354
8916,0.055963,0.685958,0.001019,1.000000,5.890409
8917,0.055957,0.685993,0.001019,1.000000,5.890760
8918,0.055951,0.686028,0.001019,1.000000,5.891172
8919,0.055945,0.686063,0.001018,1.000000,5.894389
8920,0.055939,0.686099,0.001018,1.000000,5.895193
8921,0.055933,0.686134,0.001018,1.000000,5.896323
8922,0.055926,0.686169,0.001018,1.000000,5.896695
8923,0.055920,0.686204,0.001017,1.000000,5.897058
8924,0.055914,0.686239,0.001017,1.000000,5.902634
8925,0.055908,0.686275,0.001017,1.000000,5.903083
8926,0.055902,0.686310,0.001017,1.000000,5.903520
8927,0.055896,0.686345,0.001016,1.000000,5.903881
8928,0.055890,0.686380,0.001016,1.000000,5.905338
8929,0.055883,0.686415,0.001016,1.000000,5.910220
8930,0.055877,0.686450,0.001016,1.000000,5.914320
8931,0.055871,0.686485,0.001015,1.000000,5.914688
8932,0.055865,0.686520,0.001015,1.000000,5.918240
8933,0.055859,0.686555,0.001015,1.000000,5.922309
8934,0.055853,0.686591,0.001015,1.000000,5.922612
8935,0.055847,0.686626,0.001014,1.000000,5.923152
8936,0.055840,0.686661,0.001014,1.000000,5.923755
8937,0.055834,0.686696,0.001014,1.000000,5.926549
8938,0.055828,0.686731,0.001014,1.000000,5.930315
8939,0.055822,0.686766,0.001013,1.000000,5.934825
8940,0.055816,0.686801,0.001013,1.000000,5.938098
8941,0.055810,0.686836,0.001013,1.000000,5.942219
8942,0.055804,0.686871,0.001013,1.000000,5.942568
8943,0.055798,0.686906,0.001012,1.000000,5.944253
8944,0.055791,0.686941,0.001012,1.000000,5.945022
8945,0.055785,0.686976,0.001012,1.000000,5.945297
8946,0.055779,0.687011,0.001012,1.000000,5.945562
8947,0.055773,0.687046,0.001011,1.000000,5.945834
8948,0.055767,0.687081,0.001011,1.000000,5.946200
8949,0.055761,0.687116,0.001011,1.000000,5.946495
8950,0.055755,0.687151,0.001011,1.000000,5.946772
8951,0.055749,0.687186,0.001010,1.000000,5.947117
8952,0.055742,0.687221,0.001010,1.000000,5.947434
8953,0.055736,0.687256,0.001010,1.000000,5.947859
8954,0.055730,0.687291,0.001010,1.000000,5.948161
8955,0.055724,0.687326,0.001009,1.000000,5.948456
8956,0.055718,0.687360,0.001009,1.000000,5.948752
8957,0.055712,0.687395,0.001009,1.000000,5.949051
8958,0.055706,0.687430,0.001009,1.000000,5.949598
8959,0.055700,0.687465,0.001008,1.000000,5.950113
8960,0.055694,0.687500,0.001008,1.000000,5.950422
8961,0.055687,0.687535,0.001008,1.000000,5.950749
8962,0.055681,0.687570,0.001008,1.000000,5.951112
8963,0.055675,0.687605,0.001007,1.000000,5.951466
8964,0.055669,0.687639,0.001007,1.000000,5.951767
8965,0.055663,0.687674,0.001007,1.000000,5.952077
8966,0.055657,0.687709,0.001007,1.000000,5.952344
8967,0.055651,0.687744,0.001006,1.000000,5.952623
8968,0.055645,0.687779,0.001006,1.000000,5.952887
8969,0.055639,0.687814,0.001006,1.000000,5.953183
8970,0.055633,0.687848,0.001006,1.000000,5.953547
8971,0.055627,0.687883,0.001005,1.000000,5.953822
8972,0.055620,0.687918,0.001005,1.000000,5.954118
8973,0.055614,0.687953,0.001005,1.000000,5.954374
8974,0.055608,0.687988,0.001005,1.000000,5.954639
8975,0.055602,0.688022,0.001005,1.000000,5.954893
8976,0.055596,0.688057,0.001004,1.000000,5.955177
8977,0.055590,0.688092,0.001004,1.000000,5.955440
8978,0.055584,0.688127,0.001004,1.000000,5.955699
8979,0.055578,0.688161,0.001004,1.000000,5.955981
8980,0.055572,0.688196,0.001003,1.000000,5.956271
8981,0.055566,0.688231,0.001003,1.000000,5.956545
8982,0.055560,0.688265,0.001003,1.000000,5.956808
8983,0.055554,0.688300,0.001003,1.000000,5.957067
8984,0.055547,0.688335,0.001002,1.000000,5.957335
8985,0.055541,0.688370,0.001002,1.000000,5.957593
8986,0.055535,0.688404,0.001002,1.000000,5.957875
8987,0.055529,0.688439,0.001002,1.000000,5.958154
8988,0.055523,0.688474,0.001001,1.000000,5.958407
8989,0.055517,0.688508,0.001001,1.000000,5.958659
8990,0.055511,0.688543,0.001001,1.000000,5.958930
8991,0.055505,0.688577,0.001001,1.000000,5.959189
8992,0.055499,0.688612,0.001000,1.000000,5.959445
8993,0.055493,0.688647,0.001000,1.000000,5.959703
8994,0.055487,0.688681,0.001000,1.000000,5.959961
8995,0.055481,0.688716,0.001000,1.000000,5.960214
8996,0.055475,0.688751,0.000999,1.000000,5.960466
8997,0.055469,0.688785,0.000999,1.000000,5.960720
8998,0.055463,0.688820,0.000999,1.000000,5.960976
8999,0.055457,0.688854,0.000999,1.000000,5.961273
9000,0.055451,0.688889,0.000999,1.000000,5.962229
9001,0.055444,0.688923,0.000998,1.000000,5.962556
9002,0.055438,0.688958,0.000998,1.000000,5.962910
9003,0.055432,0.688993,0.000998,1.000000,5.963708
9004,0.055426,0.689027,0.000998,1.000000,5.964030
9005,0.055420,0.689062,0.000997,1.000000,5.964297
9006,0.055414,0.689096,0.000997,1.000000,5.964560
9007,0.055408,0.689131,0.000997,1.000000,5.964844
9008,0.055402,0.689165,0.000997,1.000000,5.965834
9009,0.055396,0.689200,0.000997,1.000000,5.966380
9010,0.055390,0.689234,0.000996,1.000000,5.966714
9011,0.055384,0.689269,0.000996,1.000000,5.967013
9012,0.055378,0.689303,0.000996,1.000000,5.967390
9013,0.055372,0.689338,0.000996,1.000000,5.967728
9014,0.055366,0.689372,0.000995,1.000000,5.968014
9015,0.055360,0.689407,0.000995,1.000000,5.968379
9016,0.055354,0.689441,0.000995,1.000000,5.968695
9017,0.055348,0.689475,0.000995,1.000000,5.968983
9018,0.055342,0.689510,0.000994,1.000000,5.969265
9019,0.055336,0.689544,0.000994,1.000000,5.969573
9020,0.055330,0.689579,0.000994,1.000000,5.969853
9021,0.055324,0.689613,0.000994,1.000000,5.970318
9022,0.055318,0.689648,0.000993,1.000000,5.970593
9023,0.055312,0.689682,0.000993,1.000000,5.970868
9024,0.055306,0.689716,0.000993,1.000000,5.971735
9025,0.055300,0.689751,0.000993,1.000000,5.972045
9026,0.055294,0.689785,0.000993,1.000000,5.972338
9027,0.055288,0.689819,0.000992,1.000000,5.972797
9028,0.055282,0.689854,0.000992,1.000000,5.973153
9029,0.055276,0.689888,0.000992,1.000000,5.973430
9030,0.055269,0.689922,0.000992,1.000000,5.973698
9031,0.055264,0.689957,0.000991,1.000000,5.974085
9032,0.055258,0.689991,0.000991,1.000000,5.974336
9033,0.055251,0.690025,0.000991,1.000000,5.974818
9034,0.055245,0.690060,0.000991,1.000000,5.975268
9035,0.055240,0.690094,0.000990,1.000000,5.975572
9036,0.055234,0.690128,0.000990,1.000000,5.975834
9037,0.055227,0.690163,0.000990,1.000000,5.976106
9038,0.055221,0.690197,0.000990,1.000000,5.976379
9039,0.055216,0.690231,0.000989,1.000000,5.976657
9040,0.055210,0.690265,0.000989,1.000000,5.976944
9041,0.055203,0.690300,0.000989,1.000000,5.977216
9042,0.055197,0.690334,0.000989,1.000000,5.977558
9043,0.055192,0.690368,0.000988,1.000000,5.977821
9044,0.055186,0.690402,0.000988,1.000000,5.978315
9045,0.055180,0.690437,0.000988,1.000000,5.978599
9046,0.055173,0.690471,0.000988,1.000000,5.978855
9047,0.055168,0.690505,0.000987,1.000000,5.979312
9048,0.055162,0.690539,0.000987,1.000000,5.979572
9049,0.055156,0.690574,0.000987,1.000000,5.979837
9050,0.055150,0.690608,0.000987,1.000000,5.980105
9051,0.055144,0.690642,0.000986,1.000000,5.980382
9052,0.055138,0.690676,0.000986,1.000000,5.980695
9053,0.055132,0.690710,0.000986,1.000000,5.981689
9054,0.055126,0.690744,0.000986,1.000000,5.981983
9055,0.055120,0.690779,0.000985,1.000000,5.982242
9056,0.055114,0.690813,0.000985,1.000000,5.982498
9057,0.055108,0.690847,0.000985,1.000000,5.982822
9058,0.055102,0.690881,0.000985,1.000000,5.983290
9059,0.055096,0.690915,0.000984,1.000000,5.983595
9060,0.055090,0.690949,0.000984,1.000000,5.983889
9061,0.055084,0.690983,0.000984,1.000000,5.984178
9062,0.055078,0.691017,0.000984,1.000000,5.984463
9063,0.055072,0.691052,0.000983,1.000000,5.985098
9064,0.055066,0.691086,0.000983,1.000000,5.987100
9065,0.055060,0.691120,0.000983,1.000000,5.987554
9066,0.055054,0.691154,0.000983,1.000000,5.987985
9067,0.055048,0.691188,0.000983,1.000000,5.988683
9068,0.055042,0.691222,0.000982,1.000000,5.989132
9069,0.055036,0.691256,0.000982,1.000000,5.989489
9070,0.055030,0.691290,0.000982,1.000000,5.989770
9071,0.055024,0.691324,0.000982,1.000000,5.990366
9072,0.055018,0.691358,0.000981,1.000000,5.990635
9073,0.055012,0.691392,0.000981,1.000000,5.990893
9074,0.055006,0.691426,0.000981,1.000000,5.991144
9075,0.055000,0.691460,0.000981,1.000000,5.991394
9076,0.054994,0.691494,0.000980,1.000000,5.991652
9077,0.054988,0.691528,0.000980,1.000000,5.991918
9078,0.054982,0.691562,0.000980,1.000000,5.992769
9079,0.054977,0.691596,0.000980,1.000000,6.003294
9080,0.054971,0.691630,0.000980,1.000000,6.005288
9081,0.054965,0.691664,0.000979,1.000000,6.009339
9082,0.054959,0.691698,0.000979,1.000000,6.009617
9083,0.054953,0.691732,0.000979,1.000000,6.009901
9084,0.054947,0.691766,0.000979,1.000000,6.010201
9085,0.054941,0.691800,0.000979,1.000000,6.010520
9086,0.054935,0.691834,0.000978,1.000000,6.010818
9087,0.054929,0.691868,0.000978,1.000000,6.011072
9088,0.054923,0.691901,0.000978,1.000000,6.011317
9089,0.054917,0.691935,0.000978,1.000000,6.011663
9090,0.054911,0.691969,0.000977,1.000000,6.011922
9091,0.054905,0.692003,0.000977,1.000000,6.012175
9092,0.054899,0.692037,0.000977,1.000000,6.012431
9093,0.054893,0.692071,0.000977,1.000000,6.012682
9094,0.054887,0.692105,0.000977,1.000000,6.012931
9095,0.054882,0.692139,0.000976,1.000000,6.013179
9096,0.054876,0.692172,0.000976,1.000000,6.013433
9097,0.054870,0.692206,0.000976,1.000000,6.013699
9098,0.054864,0.692240,0.000976,1.000000,6.014196
9099,0.054858,0.692274,0.000975,1.000000,6.014481
9100,0.054852,0.692308,0.000975,1.000000,6.014734
9101,0.054846,0.692342,0.000975,1.000000,6.015002
9102,0.054840,0.692375,0.000975,1.000000,6.015397
9103,0.054834,0.692409,0.000974,1.000000,6.015659
9104,0.054828,0.692443,0.000974,1.000000,6.015915
9105,0.054822,0.692477,0.000974,1.000000,6.016170
9106,0.054816,0.692510,0.000974,1.000000,6.016424
9107,0.054811,0.692544,0.000973,1.000000,6.016678
9108,0.054805,0.692578,0.000973,1.000000,6.016929
9109,0.054799,0.692612,0.000973,1.000000,6.017183
9110,0.054793,0.692645,0.000973,1.000000,6.017443
9111,0.054787,0.692679,0.000972,1.000000,6.017704
9112,0.054781,0.692713,0.000972,1.000000,6.018057
9113,0.054775,0.692747,0.000972,1.000000,6.018314
9114,0.054769,0.692780,0.000972,1.000000,6.018567
9115,0.054763,0.692814,0.000971,1.000000,6.018830
9116,0.054757,0.692848,0.000971,1.000000,6.019081
9117,0.054751,0.692881,0.000971,1.000000,6.019331
9118,0.054746,0.692915,0.000971,1.000000,6.019615
9119,0.054740,0.692949,0.000971,1.000000,6.019891
9120,0.054734,0.692982,0.000970,1.000000,6.020161
9121,0.054728,0.693016,0.000970,1.000000,6.020425
9122,0.054722,0.693050,0.000970,1.000000,6.020686
9123,0.054716,0.693083,0.000970,1.000000,6.020952
9124,0.054710,0.693117,0.000969,1.000000,6.021554
9125,0.054704,0.693151,0.000969,1.000000,6.021814
9126,0.054698,0.693184,0.000969,1.000000,6.022102
9127,0.054693,0.693218,0.000969,1.000000,6.022911
9128,0.054687,0.693252,0.000969,1.000000,6.024245
9129,0.054681,0.693285,0.000968,1.000000,6.024795
9130,0.054675,0.693319,0.000968,1.000000,6.025200
9131,0.054669,0.693352,0.000968,1.000000,6.025539
9132,0.054663,0.693386,0.000968,1.000000,6.025921
9133,0.054657,0.693419,0.000968,1.000000,6.026212
9134,0.054651,0.693453,0.000967,1.000000,6.026504
9135,0.054646,0.693487,0.000967,1.000000,6.026763
9136,0.054640,0.693520,0.000967,1.000000,6.027024
9137,0.054634,0.693554,0.000967,1.000000,6.027284
9138,0.054628,0.693587,0.000966,1.000000,6.028522
9139,0.054622,0.693621,0.000966,1.000000,6.028862
9140,0.054616,0.693654,0.000966,1.000000,6.029176
9141,0.054610,0.693688,0.000966,1.000000,6.029474
9142,0.054604,0.693721,0.000966,1.000000,6.029774
9143,0.054599,0.693755,0.000965,1.000000,6.030124
9144,0.054593,0.693788,0.000965,1.000000,6.030427
9145,0.054587,0.693822,0.000965,1.000000,6.030828
9146,0.054581,0.693855,0.000965,1.000000,6.031129
9147,0.054575,0.693889,0.000964,1.000000,6.031444
9148,0.054569,0.693922,0.000964,1.000000,6.031759
9149,0.054563,0.693956,0.000964,1.000000,6.032072
9150,0.054557,0.693989,0.000964,1.000000,6.032369
9151,0.054552,0.694023,0.000963,1.000000,6.032713
9152,0.054546,0.694056,0.000963,1.000000,6.033005
9153,0.054540,0.694089,0.000963,1.000000,6.033276
9154,0.054534,0.694123,0.000963,1.000000,6.033545
9155,0.054528,0.694156,0.000962,1.000000,6.033814
9156,0.054522,0.694190,0.000962,1.000000,6.034100
9157,0.054517,0.694223,0.000962,1.000000,6.034551
9158,0.054511,0.694256,0.000962,1.000000,6.034839
9159,0.054505,0.694290,0.000961,1.000000,6.035119
9160,0.054499,0.694323,0.000961,1.000000,6.035590
9161,0.054493,0.694357,0.000961,1.000000,6.035882
9162,0.054487,0.694390,0.000961,1.000000,6.036167
9163,0.054482,0.694423,0.000961,1.000000,6.036498
9164,0.054476,0.694457,0.000960,1.000000,6.036787
9165,0.054470,0.694490,0.000960,1.000000,6.037081
9166,0.054464,0.694523,0.000960,1.000000,6.037357
9167,0.054458,0.694557,0.000960,1.000000,6.037673
9168,0.054452,0.694590,0.000959,1.000000,6.037974
9169,0.054446,0.694623,0.000959,1.000000,6.038241
9170,0.054441,0.694656,0.000959,1.000000,6.038493
9171,0.054435,0.694690,0.000959,1.000000,6.038812
9172,0.054429,0.694723,0.000959,1.000000,6.040141
9173,0.054423,0.694756,0.000959,1.000000,6.041181
9174,0.054417,0.694790,0.000958,1.000000,6.041595
9175,0.054412,0.694823,0.000958,1.000000,6.041880
9176,0.054406,0.694856,0.000958,1.000000,6.043502
9177,0.054400,0.694889,0.000958,1.000000,6.044381
9178,0.054394,0.694923,0.000957,1.000000,6.044659
9179,0.054388,0.694956,0.000957,1.000000,6.044932
9180,0.054382,0.694989,0.000957,1.000000,6.045195
9181,0.054377,0.695022,0.000957,1.000000,6.045457
9182,0.054371,0.695056,0.000957,1.000000,6.045722
9183,0.054365,0.695089,0.000956,1.000000,6.046266
9184,0.054359,0.695122,0.000956,1.000000,6.046591
9185,0.054353,0.695155,0.000956,1.000000,6.046877
9186,0.054347,0.695188,0.000956,1.000000,6.047733
9187,0.054342,0.695222,0.000955,1.000000,6.048002
9188,0.054336,0.695255,0.000955,1.000000,6.048264
9189,0.054330,0.695288,0.000955,1.000000,6.048554
9190,0.054324,0.695321,0.000955,1.000000,6.048813
9191,0.054318,0.695354,0.000954,1.000000,6.049065
9192,0.054313,0.695387,0.000954,1.000000,6.049318
9193,0.054307,0.695420,0.000954,1.000000,6.049575
9194,0.054301,0.695454,0.000954,1.000000,6.049886
9195,0.054295,0.695487,0.000953,1.000000,6.050347
9196,0.054289,0.695520,0.000953,1.000000,6.050600
9197,0.054284,0.695553,0.000953,1.000000,6.050854
9198,0.054278,0.695586,0.000953,1.000000,6.051108
9199,0.054272,0.695619,0.000953,1.000000,6.051376
9200,0.054266,0.695652,0.000952,1.000000,6.051703
9201,0.054260,0.695685,0.000952,1.000000,6.051966
9202,0.054255,0.695718,0.000952,1.000000,6.052217
9203,0.054249,0.695751,0.000952,1.000000,6.052473
9204,0.054243,0.695784,0.000952,1.000000,6.052724
9205,0.054237,0.695817,0.000951,1.000000,6.052974
