ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
497,0.137328,0.263581,0.134218,0.250000,0.063891
498,0.137340,0.263052,0.134188,0.250000,0.064023
499,0.137315,0.264529,0.134197,0.250000,0.064135
500,0.137326,0.264000,0.134186,0.250000,0.064245
501,0.137302,0.263473,0.134186,0.250000,0.064357
502,0.137315,0.262948,0.134157,0.250000,0.064471
503,0.137290,0.264414,0.134166,0.250000,0.064584
504,0.137301,0.263889,0.134155,0.250000,0.064694
505,0.137278,0.263366,0.134155,0.250000,0.064802
506,0.137290,0.262846,0.134127,0.250000,0.064910
507,0.137265,0.264300,0.134135,0.250000,0.065027
508,0.137276,0.263780,0.134124,0.250000,0.065135
509,0.137253,0.263261,0.134125,0.250000,0.065245
510,0.137264,0.262745,0.134096,0.250000,0.065357
511,0.137240,0.264188,0.134105,0.250000,0.065471
512,0.137251,0.263672,0.134093,0.250000,0.065581
513,0.137228,0.263158,0.134094,0.250000,0.065696
514,0.137240,0.262646,0.134066,0.250000,0.065862
515,0.137216,0.262136,0.134074,0.000000,0.066013
516,0.137226,0.261628,0.134063,0.000000,0.066155
517,0.137204,0.261122,0.134064,0.000000,0.066277
518,0.137215,0.260618,0.134035,0.000000,0.066394
519,0.137191,0.260116,0.134044,0.000000,0.066502
520,0.137202,0.259615,0.134033,0.000000,0.066613
521,0.137179,0.259117,0.134033,0.000000,0.066726
522,0.137190,0.258621,0.134005,0.000000,0.066838
523,0.137167,0.258126,0.134014,0.000000,0.066951
524,0.137177,0.257634,0.134002,0.000000,0.067059
525,0.137155,0.257143,0.134003,0.000000,0.067168
526,0.137166,0.256654,0.133975,0.000000,0.067282
527,0.137143,0.256167,0.133984,0.000000,0.067397
528,0.137153,0.255682,0.133973,0.000000,0.067512
529,0.137131,0.255198,0.133973,0.000000,0.067625
530,0.137142,0.254717,0.133945,0.000000,0.067735
531,0.137119,0.254237,0.133954,0.000000,0.067851
532,0.137129,0.253759,0.133943,0.000000,0.067967
533,0.137107,0.253283,0.133943,0.000000,0.068094
534,0.137117,0.252809,0.133916,0.000000,0.068203
535,0.137095,0.252336,0.133924,0.000000,0.068318
536,0.137105,0.251866,0.133913,0.000000,0.068432
537,0.137083,0.251397,0.133914,0.000000,0.068759
538,0.137093,0.250929,0.133886,0.000000,0.068879
539,0.137071,0.250464,0.133894,0.000000,0.068991
540,0.137081,0.250000,0.133884,0.000000,0.069115
541,0.137060,0.249538,0.133884,0.000000,0.069234
542,0.137069,0.249077,0.133857,0.000000,0.069350
543,0.137048,0.248619,0.133865,0.000000,0.069472
544,0.137057,0.248162,0.133855,0.000000,0.069589
545,0.137036,0.247706,0.133855,0.000000,0.069702
546,0.137046,0.247253,0.133828,0.000000,0.069837
547,0.137024,0.246801,0.133836,0.000000,0.069960
548,0.137034,0.246350,0.133825,0.000000,0.070262
549,0.137013,0.245902,0.133826,0.000000,0.070390
550,0.137022,0.245455,0.133799,0.000000,0.070576
551,0.137001,0.245009,0.133807,0.000000,0.070709
552,0.137010,0.244565,0.133797,0.000000,0.070835
553,0.136990,0.244123,0.133797,0.000000,0.070973
554,0.136999,0.243682,0.133770,0.000000,0.071130
555,0.136978,0.243243,0.133778,0.000000,0.071258
556,0.136987,0.242806,0.133768,0.000000,0.071442
557,0.136966,0.242370,0.133768,0.000000,0.071583
558,0.136975,0.241935,0.133742,0.000000,0.071712
559,0.136954,0.241503,0.133749,0.000000,0.071840
560,0.136964,0.241071,0.133739,0.000000,0.071966
561,0.136943,0.240642,0.133740,0.000000,0.072245
562,0.136952,0.240214,0.133713,0.000000,0.072388
563,0.136932,0.239787,0.133721,0.000000,0.072515
564,0.136941,0.239362,0.133711,0.000000,0.072642
565,0.136920,0.238938,0.133711,0.000000,0.072763
566,0.136929,0.238516,0.133685,0.000000,0.072890
567,0.136909,0.238095,0.133693,0.000000,0.073146
568,0.136918,0.237676,0.133683,0.000000,0.073257
569,0.136898,0.237258,0.133683,0.000000,0.073374
570,0.136906,0.236842,0.133657,0.000000,0.073489
571,0.136886,0.236427,0.133664,0.000000,0.073605
572,0.136895,0.236014,0.133655,0.000000,0.073736
573,0.136875,0.235602,0.133655,0.000000,0.073866
574,0.136883,0.235192,0.133629,0.000000,0.074093
575,0.136863,0.234783,0.133636,0.000000,0.074227
576,0.136872,0.234375,0.133627,0.000000,0.074359
577,0.136853,0.233969,0.133627,0.000000,0.074481
578,0.136860,0.233564,0.133602,0.000000,0.074601
579,0.136841,0.233161,0.133609,0.000000,0.074717
580,0.136850,0.232759,0.133599,0.000000,0.074831
581,0.136830,0.232358,0.133599,0.000000,0.074943
582,0.136838,0.231959,0.133574,0.000000,0.075057
583,0.136818,0.231561,0.133581,0.000000,0.075172
584,0.136827,0.231164,0.133571,0.000000,0.075284
585,0.136808,0.230769,0.133572,0.000000,0.075422
586,0.136815,0.230375,0.133547,0.000000,0.075532
587,0.136796,0.229983,0.133553,0.000000,0.075645
588,0.136805,0.229592,0.133544,0.000000,0.075757
589,0.136786,0.229202,0.133544,0.000000,0.075869
590,0.136793,0.228814,0.133519,0.000000,0.075985
591,0.136774,0.228426,0.133526,0.000000,0.076098
592,0.136783,0.228041,0.133517,0.000000,0.076214
593,0.136764,0.227656,0.133517,0.000000,0.076327
594,0.136771,0.227273,0.133492,0.000000,0.076437
595,0.136752,0.226891,0.133499,0.000000,0.076551
596,0.136760,0.226510,0.133490,0.000000,0.076666
597,0.136742,0.226131,0.133490,0.000000,0.076782
598,0.136749,0.225753,0.133465,0.000000,0.076897
599,0.136730,0.225376,0.133472,0.000000,0.077011
600,0.136738,0.225000,0.133463,0.000000,0.077125
601,0.136720,0.224626,0.133463,0.000000,0.077237
602,0.136727,0.224252,0.133438,0.000000,0.077365
603,0.136708,0.223881,0.133445,0.000000,0.077479
604,0.136717,0.223510,0.133436,0.000000,0.077592
605,0.136698,0.223140,0.133436,0.000000,0.077702
606,0.136705,0.222772,0.133412,0.000000,0.077826
607,0.136687,0.222405,0.133418,0.000000,0.077938
608,0.136695,0.222039,0.133409,0.000000,0.078056
609,0.136677,0.221675,0.133410,0.000000,0.078174
610,0.136683,0.221311,0.133385,0.000000,0.078289
611,0.136665,0.220949,0.133392,0.000000,0.078404
612,0.136673,0.220588,0.133383,0.000000,0.078518
613,0.136655,0.220228,0.133383,0.000000,0.078633
614,0.136661,0.219870,0.133359,0.000000,0.078744
615,0.136644,0.219512,0.133365,0.000000,0.078860
616,0.136652,0.219156,0.133357,0.000000,0.078981
617,0.136634,0.218801,0.133357,0.000000,0.079093
618,0.136640,0.218447,0.133333,0.000000,0.079207
619,0.136622,0.218094,0.133339,0.000000,0.079336
620,0.136630,0.217742,0.133330,0.000000,0.079449
621,0.136612,0.217391,0.133331,0.000000,0.079565
622,0.136618,0.217042,0.133307,0.000000,0.079675
623,0.136601,0.216693,0.133313,0.000000,0.079789
624,0.136609,0.216346,0.133304,0.000000,0.079906
625,0.136591,0.216000,0.133305,0.000000,0.080020
626,0.136597,0.215655,0.133281,0.000000,0.080136
627,0.136580,0.215311,0.133287,0.000000,0.080247
628,0.136588,0.214968,0.133279,0.000000,0.080364
629,0.136570,0.214626,0.133279,0.000000,0.080479
630,0.136576,0.214286,0.133255,0.000000,0.080597
631,0.136559,0.213946,0.133262,0.000000,0.080713
632,0.136567,0.213608,0.133253,0.000000,0.080824
633,0.136549,0.213270,0.133253,0.000000,0.080938
634,0.136555,0.212934,0.133230,0.000000,0.081054
635,0.136538,0.212598,0.133236,0.000000,0.081168
636,0.136546,0.212264,0.133227,0.000000,0.081284
637,0.136528,0.211931,0.133227,0.000000,0.081415
638,0.136534,0.211599,0.133205,0.000000,0.081527
639,0.136517,0.211268,0.133210,0.000000,0.081641
640,0.136525,0.210938,0.133202,0.000000,0.081982
641,0.136508,0.210608,0.133202,0.000000,0.082093
642,0.136513,0.210280,0.133179,0.000000,0.082202
643,0.136496,0.209953,0.133185,0.000000,0.082313
644,0.136504,0.209627,0.133177,0.000000,0.082425
645,0.136487,0.209302,0.133177,0.000000,0.082537
646,0.136492,0.208978,0.133154,0.000000,0.082650
647,0.136476,0.208655,0.133160,0.000000,0.082765
648,0.136483,0.208333,0.133152,0.000000,0.082880
649,0.136466,0.208012,0.133152,0.000000,0.082990
650,0.136471,0.207692,0.133129,0.000000,0.083109
651,0.136455,0.207373,0.133135,0.000000,0.083222
652,0.136463,0.207055,0.133127,0.000000,0.083338
653,0.136446,0.206738,0.133127,0.000000,0.083447
654,0.136451,0.206422,0.133105,0.000000,0.083573
655,0.136435,0.206107,0.133110,0.000000,0.083683
656,0.136442,0.205793,0.133102,0.000000,0.083794
657,0.136426,0.205479,0.133102,0.000000,0.083906
658,0.136430,0.205167,0.133080,0.000000,0.084015
659,0.136414,0.204856,0.133085,0.000000,0.084129
660,0.136422,0.204545,0.133077,0.000000,0.084240
661,0.136405,0.204236,0.133077,0.000000,0.084351
662,0.136410,0.203927,0.133055,0.000000,0.084468
663,0.136394,0.203620,0.133061,0.000000,0.084809
664,0.136401,0.203313,0.133053,0.000000,0.084925
665,0.136385,0.203008,0.133053,0.000000,0.085038
666,0.136390,0.202703,0.133031,0.000000,0.085152
667,0.136374,0.202399,0.133036,0.000000,0.085270
668,0.136381,0.202096,0.133029,0.000000,0.085386
669,0.136365,0.201794,0.133028,0.000000,0.085498
670,0.136369,0.201493,0.133007,0.000000,0.085612
671,0.136354,0.201192,0.133012,0.000000,0.085736
672,0.136361,0.200893,0.133004,0.000000,0.085876
673,0.136345,0.200594,0.133004,0.000000,0.085994
674,0.136349,0.200297,0.132983,0.000000,0.086104
675,0.136334,0.200000,0.132988,0.000000,0.086214
676,0.136341,0.199704,0.132980,0.000000,0.086371
677,0.136325,0.199409,0.132980,0.000000,0.086542
678,0.136329,0.199115,0.132959,0.000000,0.086672
679,0.136314,0.198822,0.132964,0.000000,0.086805
680,0.136321,0.198529,0.132956,0.000000,0.086932
681,0.136305,0.198238,0.132956,0.000000,0.087061
682,0.136309,0.197947,0.132935,0.000000,0.087198
683,0.136295,0.197657,0.132940,0.000000,0.087349
684,0.136301,0.197368,0.132933,0.000000,0.087465
685,0.136286,0.197080,0.132932,0.000000,0.087575
686,0.136290,0.196793,0.132912,0.000000,0.087691
687,0.136275,0.196507,0.132916,0.000000,0.087804
688,0.136282,0.196221,0.132909,0.000000,0.087924
689,0.136266,0.195936,0.132908,0.000000,0.088201
690,0.136270,0.195652,0.132888,0.000000,0.088314
691,0.136255,0.195369,0.132893,0.000000,0.088434
692,0.136262,0.195087,0.132885,0.000000,0.088553
693,0.136247,0.194805,0.132885,0.000000,0.088668
694,0.136250,0.194524,0.132865,0.000000,0.088780
695,0.136236,0.194245,0.132869,0.000000,0.088895
696,0.136242,0.193966,0.132862,0.000000,0.089012
697,0.136227,0.193687,0.132861,0.000000,0.089124
698,0.136231,0.193410,0.132841,0.000000,0.089236
699,0.136216,0.193133,0.132846,0.000000,0.089348
700,0.136223,0.192857,0.132839,0.000000,0.089468
701,0.136208,0.192582,0.132838,0.000000,0.089584
702,0.136211,0.192308,0.132818,0.000000,0.089701
703,0.136197,0.192034,0.132823,0.000000,0.089839
704,0.136204,0.191761,0.132816,0.000000,0.089956
705,0.136189,0.191489,0.132815,0.000000,0.090075
706,0.136192,0.191218,0.132795,0.000000,0.090208
707,0.136178,0.190948,0.132800,0.000000,0.090323
708,0.136184,0.190678,0.132793,0.000000,0.090439
709,0.136169,0.190409,0.132792,0.000000,0.090554
710,0.136173,0.190141,0.132772,0.000000,0.090671
711,0.136159,0.189873,0.132777,0.000000,0.090786
712,0.136165,0.189607,0.132770,0.000000,0.090897
713,0.136150,0.189341,0.132769,0.000000,0.091013
714,0.136153,0.189076,0.132750,0.000000,0.091125
715,0.136140,0.188811,0.132754,0.000000,0.091240
716,0.136146,0.188547,0.132747,0.000000,0.091350
717,0.136131,0.188285,0.132746,0.000000,0.091464
718,0.136134,0.188022,0.132727,0.000000,0.091585
719,0.136121,0.187761,0.132731,0.000000,0.091701
720,0.136127,0.187500,0.132724,0.000000,0.091815
721,0.136112,0.187240,0.132723,0.000000,0.091928
722,0.136115,0.186981,0.132705,0.000000,0.092043
723,0.136102,0.186722,0.132709,0.000000,0.092158
724,0.136108,0.186464,0.132702,0.000000,0.092294
725,0.136094,0.186207,0.132701,0.000000,0.092410
726,0.136096,0.185950,0.132682,0.000000,0.092524
727,0.136083,0.185695,0.132687,0.000000,0.092638
728,0.136089,0.185440,0.132680,0.000000,0.092751
729,0.136075,0.185185,0.132679,0.000000,0.092874
730,0.136078,0.184932,0.132660,0.000000,0.092988
731,0.136064,0.184679,0.132664,0.000000,0.093098
732,0.136071,0.184426,0.132657,0.000000,0.093209
733,0.136056,0.184175,0.132656,0.000000,0.093324
734,0.136059,0.183924,0.132638,0.000000,0.093439
735,0.136046,0.183673,0.132642,0.000000,0.093549
736,0.136052,0.183424,0.132635,0.000000,0.093663
737,0.136038,0.183175,0.132634,0.000000,0.094400
738,0.136040,0.182927,0.132616,0.000000,0.094533
739,0.136027,0.182679,0.132620,0.000000,0.094656
740,0.136033,0.182432,0.132613,0.000000,0.094778
741,0.136019,0.182186,0.132612,0.000000,0.094915
742,0.136022,0.181941,0.132594,0.000000,0.095035
743,0.136009,0.181696,0.132598,0.000000,0.095158
744,0.136015,0.181452,0.132591,0.000000,0.095284
745,0.136001,0.181208,0.132590,0.000000,0.095407
746,0.136003,0.180965,0.132573,0.000000,0.095533
747,0.135990,0.180723,0.132576,0.000000,0.095655
748,0.135996,0.180481,0.132570,0.000000,0.095780
749,0.135982,0.180240,0.132568,0.000000,0.095908
750,0.135985,0.180000,0.132551,0.000000,0.096045
751,0.135972,0.179760,0.132555,0.000000,0.096254
752,0.135978,0.179521,0.132548,0.000000,0.096865
753,0.135964,0.179283,0.132547,0.000000,0.097029
754,0.135966,0.179045,0.132529,0.000000,0.097163
755,0.135954,0.178808,0.132533,0.000000,0.097294
756,0.135960,0.178571,0.132527,0.000000,0.097431
757,0.135946,0.178336,0.132525,0.000000,0.097555
758,0.135948,0.178100,0.132508,0.000000,0.097692
759,0.135936,0.177866,0.132512,0.000000,0.097818
760,0.135942,0.177632,0.132505,0.000000,0.097927
761,0.135928,0.177398,0.132504,0.000000,0.098041
762,0.135930,0.177165,0.132487,0.000000,0.098153
763,0.135918,0.176933,0.132490,0.000000,0.098260
764,0.135924,0.176702,0.132484,0.000000,0.098367
765,0.135910,0.176471,0.132482,0.000000,0.098473
766,0.135912,0.176240,0.132466,0.000000,0.098590
767,0.135900,0.176010,0.132469,0.000000,0.098702
768,0.135905,0.175781,0.132463,0.000000,0.098813
769,0.135892,0.175553,0.132461,0.000000,0.098925
770,0.135894,0.175325,0.132445,0.000000,0.099035
771,0.135882,0.175097,0.132448,0.000000,0.099150
772,0.135888,0.174870,0.132442,0.000000,0.099258
773,0.135874,0.174644,0.132440,0.000000,0.099371
774,0.135876,0.174419,0.132424,0.000000,0.099481
775,0.135864,0.174194,0.132427,0.000000,0.099586
776,0.135870,0.173969,0.132421,0.000000,0.099719
777,0.135856,0.173745,0.132419,0.000000,0.099830
778,0.135858,0.173522,0.132403,0.000000,0.099937
779,0.135846,0.173299,0.132406,0.000000,0.100044
780,0.135852,0.173077,0.132400,0.000000,0.100203
781,0.135839,0.172855,0.132398,0.000000,0.100347
782,0.135840,0.172634,0.132382,0.000000,0.100488
783,0.135828,0.172414,0.132385,0.000000,0.100624
784,0.135834,0.172194,0.132379,0.000000,0.101873
785,0.135821,0.171975,0.132377,0.000000,0.102029
786,0.135823,0.171756,0.132362,0.000000,0.102176
787,0.135811,0.171537,0.132365,0.000000,0.102340
788,0.135817,0.171320,0.132359,0.000000,0.102498
789,0.135803,0.171103,0.132357,0.000000,0.102637
790,0.135805,0.170886,0.132341,0.000000,0.102789
791,0.135793,0.170670,0.132344,0.000000,0.102923
792,0.135799,0.170455,0.132338,0.000000,0.103034
793,0.135786,0.170240,0.132336,0.000000,0.103172
794,0.135787,0.170025,0.132321,0.000000,0.103283
795,0.135776,0.169811,0.132324,0.000000,0.103396
796,0.135781,0.169598,0.132318,0.000000,0.103505
797,0.135769,0.169385,0.132316,0.000000,0.103618
798,0.135770,0.169173,0.132300,0.000000,0.103729
799,0.135758,0.168961,0.132303,0.000000,0.103840
800,0.135764,0.168750,0.132297,0.000000,0.103950
801,0.135751,0.168539,0.132295,0.000000,0.104061
802,0.135753,0.168329,0.132280,0.000000,0.104170
803,0.135741,0.168120,0.132283,0.000000,0.104279
804,0.135747,0.167910,0.132277,0.000000,0.104386
805,0.135734,0.167702,0.132275,0.000000,0.104499
806,0.135735,0.167494,0.132260,0.000000,0.104605
807,0.135724,0.167286,0.132263,0.000000,0.104716
808,0.135729,0.167079,0.132257,0.000000,0.104829
809,0.135717,0.166873,0.132255,0.000000,0.104937
810,0.135718,0.166667,0.132240,0.000000,0.105067
811,0.135707,0.166461,0.132243,0.000000,0.105177
812,0.135712,0.166256,0.132237,0.000000,0.105284
813,0.135700,0.166052,0.132235,0.000000,0.105393
814,0.135701,0.165848,0.132220,0.000000,0.105500
815,0.135690,0.165644,0.132223,0.000000,0.105610
816,0.135695,0.165441,0.132217,0.000000,0.105946
817,0.135683,0.165239,0.132215,0.000000,0.106058
818,0.135684,0.165037,0.132201,0.000000,0.106169
819,0.135673,0.164835,0.132203,0.000000,0.106280
820,0.135678,0.164634,0.132197,0.000000,0.106398
821,0.135666,0.164434,0.132195,0.000000,0.106507
822,0.135667,0.164234,0.132181,0.000000,0.106618
823,0.135656,0.164034,0.132184,0.000000,0.107376
824,0.135661,0.163835,0.132178,0.000000,0.107501
825,0.135649,0.163636,0.132175,0.000000,0.107608
826,0.135650,0.163438,0.132161,0.000000,0.107728
827,0.135639,0.163241,0.132164,0.000000,0.107841
828,0.135644,0.163043,0.132158,0.000000,0.107975
829,0.135632,0.162847,0.132156,0.000000,0.108123
830,0.135633,0.162651,0.132142,0.000000,0.108253
831,0.135622,0.162455,0.132144,0.000000,0.108371
832,0.135627,0.162260,0.132139,0.000000,0.108498
833,0.135615,0.162065,0.132136,0.000000,0.108622
834,0.135616,0.161871,0.132122,0.000000,0.108748
835,0.135605,0.161677,0.132125,0.000000,0.108880
836,0.135610,0.161483,0.132119,0.000000,0.109012
837,0.135598,0.161290,0.132117,0.000000,0.109143
838,0.135599,0.161098,0.132103,0.000000,0.109272
839,0.135589,0.160906,0.132106,0.000000,0.109400
840,0.135594,0.160714,0.132100,0.000000,0.109535
841,0.135582,0.160523,0.132097,0.000000,0.109666
842,0.135582,0.160333,0.132084,0.000000,0.109810
843,0.135572,0.160142,0.132086,0.000000,0.109943
844,0.135577,0.159953,0.132081,0.000000,0.110071
845,0.135565,0.159763,0.132078,0.000000,0.110286
846,0.135566,0.159574,0.132065,0.000000,0.110417
847,0.135555,0.159386,0.132067,0.000000,0.110539
848,0.135561,0.159198,0.132062,0.000000,0.110670
849,0.135548,0.159011,0.132059,0.000000,0.110805
850,0.135549,0.158824,0.132046,0.000000,0.110936
851,0.135539,0.158637,0.132048,0.000000,0.111070
852,0.135544,0.158451,0.132043,0.000000,0.111199
853,0.135532,0.158265,0.132040,0.000000,0.111333
854,0.135533,0.158080,0.132027,0.000000,0.111459
855,0.135522,0.157895,0.132029,0.000000,0.111583
856,0.135528,0.157710,0.132024,0.000000,0.111721
857,0.135516,0.157526,0.132021,0.000000,0.111844
858,0.135516,0.157343,0.132008,0.000000,0.111975
859,0.135506,0.157159,0.132010,0.000000,0.112128
860,0.135511,0.156977,0.132005,0.000000,0.112258
861,0.135499,0.156794,0.132002,0.000000,0.112392
862,0.135500,0.156613,0.131989,0.000000,0.112527
863,0.135490,0.156431,0.131991,0.000000,0.112660
864,0.135495,0.156250,0.131986,0.000000,0.112783
865,0.135483,0.156069,0.131983,0.000000,0.112906
866,0.135484,0.155889,0.131970,0.000000,0.113025
867,0.135474,0.155709,0.131973,0.000000,0.113155
868,0.135479,0.155530,0.131967,0.000000,0.113277
869,0.135467,0.155351,0.131964,0.000000,0.113392
870,0.135467,0.155172,0.131952,0.000000,0.113514
871,0.135457,0.154994,0.131954,0.000000,0.113633
872,0.135462,0.154817,0.131949,0.000000,0.113781
873,0.135451,0.154639,0.131946,0.000000,0.113912
874,0.135451,0.154462,0.131933,0.000000,0.114038
875,0.135441,0.154286,0.131936,0.000000,0.114163
876,0.135446,0.154110,0.131930,0.000000,0.114285
877,0.135435,0.153934,0.131927,0.000000,0.114411
878,0.135435,0.153759,0.131915,0.000000,0.114566
879,0.135425,0.153584,0.131917,0.000000,0.114694
880,0.135430,0.153409,0.131912,0.000000,0.114949
881,0.135419,0.153235,0.131909,0.000000,0.115067
882,0.135419,0.153061,0.131897,0.000000,0.115177
883,0.135409,0.152888,0.131899,0.000000,0.115292
884,0.135414,0.152715,0.131893,0.000000,0.115405
885,0.135403,0.152542,0.131890,0.000000,0.115517
886,0.135403,0.152370,0.131878,0.000000,0.115627
887,0.135393,0.152198,0.131880,0.000000,0.115740
888,0.135398,0.152027,0.131875,0.000000,0.115850
889,0.135387,0.151856,0.131872,0.000000,0.115964
890,0.135387,0.151685,0.131860,0.000000,0.116075
891,0.135378,0.151515,0.131862,0.000000,0.116186
892,0.135382,0.151345,0.131857,0.000000,0.116297
893,0.135371,0.151176,0.131854,0.000000,0.116421
894,0.135371,0.151007,0.131842,0.000000,0.116570
895,0.135362,0.150838,0.131844,0.000000,0.116684
896,0.135367,0.150670,0.131839,0.000000,0.116797
897,0.135355,0.150502,0.131835,0.000000,0.116929
898,0.135356,0.150334,0.131824,0.000000,0.117040
899,0.135346,0.150167,0.131826,0.000000,0.117151
900,0.135351,0.150000,0.131821,0.000000,0.117264
901,0.135340,0.149834,0.131817,0.000000,0.117373
902,0.135340,0.149667,0.131806,0.000000,0.117485
903,0.135330,0.149502,0.131808,0.000000,0.117593
904,0.135335,0.149336,0.131803,0.000000,0.117707
905,0.135324,0.149171,0.131799,0.000000,0.117834
906,0.135324,0.149007,0.131788,0.000000,0.117949
907,0.135315,0.148842,0.131790,0.000000,0.118060
908,0.135319,0.148678,0.131785,0.000000,0.118174
909,0.135308,0.148515,0.131781,0.000000,0.118292
910,0.135308,0.148352,0.131770,0.000000,0.118410
911,0.135299,0.148189,0.131772,0.000000,0.118522
912,0.135304,0.148026,0.131767,0.000000,0.118636
913,0.135293,0.147864,0.131763,0.000000,0.118749
914,0.135293,0.147702,0.131752,0.000000,0.118864
915,0.135284,0.147541,0.131754,0.000000,0.118988
916,0.135288,0.147380,0.131749,0.000000,0.119103
917,0.135277,0.147219,0.131746,0.000000,0.119211
918,0.135277,0.147059,0.131735,0.000000,0.119324
