ITERATION,TNE ( Total Network Error ),TNS ( Total Network Success ),MNE ( Mobile Network Error ),MNS ( Mobile Network Success ),Time Elapsed (s)
3083,0.060902,0.772948,0.002231,1.000000,1.252931
3084,0.060883,0.773022,0.002229,1.000000,1.253276
3085,0.060864,0.773096,0.002228,1.000000,1.253626
3086,0.060845,0.773169,0.002226,1.000000,1.254001
3087,0.060826,0.773243,0.002224,1.000000,1.254616
3088,0.060807,0.773316,0.002223,1.000000,1.255037
3089,0.060788,0.773389,0.002221,1.000000,1.258219
3090,0.060769,0.773463,0.002220,1.000000,1.259832
3091,0.060751,0.773536,0.002218,1.000000,1.260342
3092,0.060732,0.773609,0.002217,1.000000,1.260749
3093,0.060713,0.773683,0.002215,1.000000,1.261128
3094,0.060694,0.773756,0.002214,1.000000,1.261495
3095,0.060675,0.773829,0.002212,1.000000,1.261858
3096,0.060656,0.773902,0.002210,1.000000,1.262229
3097,0.060637,0.773975,0.002209,1.000000,1.262914
3098,0.060618,0.774048,0.002207,1.000000,1.263286
3099,0.060599,0.774121,0.002206,1.000000,1.263660
3100,0.060581,0.774194,0.002204,1.000000,1.264027
3101,0.060562,0.774266,0.002203,1.000000,1.264396
3102,0.060543,0.774339,0.002201,1.000000,1.264767
3103,0.060524,0.774412,0.002199,1.000000,1.265335
3104,0.060505,0.774485,0.002198,1.000000,1.265709
3105,0.060487,0.774557,0.002197,1.000000,1.266073
3106,0.060468,0.774630,0.002195,1.000000,1.266609
3107,0.060449,0.774702,0.002193,1.000000,1.266986
3108,0.060430,0.774775,0.002192,1.000000,1.268272
3109,0.060412,0.774847,0.002190,1.000000,1.268658
3110,0.060393,0.774920,0.002189,1.000000,1.269225
3111,0.060374,0.774992,0.002187,1.000000,1.269848
3112,0.060355,0.775064,0.002186,1.000000,1.270199
3113,0.060337,0.775137,0.002184,1.000000,1.270653
3114,0.060318,0.775209,0.002183,1.000000,1.270993
3115,0.060299,0.775281,0.002181,1.000000,1.271335
3116,0.060281,0.775353,0.002180,1.000000,1.271678
3117,0.060262,0.775425,0.002178,1.000000,1.272051
3118,0.060243,0.775497,0.002177,1.000000,1.272443
3119,0.060225,0.775569,0.002175,1.000000,1.272831
3120,0.060206,0.775641,0.002174,1.000000,1.273189
3121,0.060188,0.775713,0.002172,1.000000,1.273551
3122,0.060169,0.775785,0.002171,1.000000,1.273894
3123,0.060151,0.775857,0.002169,1.000000,1.274234
3124,0.060132,0.775928,0.002168,1.000000,1.274589
3125,0.060113,0.776000,0.002166,1.000000,1.274931
3126,0.060095,0.776072,0.002165,1.000000,1.275278
3127,0.060076,0.776143,0.002163,1.000000,1.275628
3128,0.060058,0.776215,0.002162,1.000000,1.275974
3129,0.060039,0.776286,0.002160,1.000000,1.276336
3130,0.060021,0.776358,0.002159,1.000000,1.277537
3131,0.060002,0.776429,0.002157,1.000000,1.278815
3132,0.059984,0.776501,0.002156,1.000000,1.279252
3133,0.059965,0.776572,0.002154,1.000000,1.279735
3134,0.059947,0.776643,0.002153,1.000000,1.280104
3135,0.059929,0.776715,0.002151,1.000000,1.280482
3136,0.059910,0.776786,0.002150,1.000000,1.280920
3137,0.059892,0.776857,0.002148,1.000000,1.281269
3138,0.059873,0.776928,0.002147,1.000000,1.281614
3139,0.059855,0.776999,0.002145,1.000000,1.281959
3140,0.059836,0.777070,0.002144,1.000000,1.282361
3141,0.059818,0.777141,0.002143,1.000000,1.282721
3142,0.059800,0.777212,0.002141,1.000000,1.283061
3143,0.059781,0.777283,0.002139,1.000000,1.283407
3144,0.059763,0.777354,0.002138,1.000000,1.283752
3145,0.059745,0.777424,0.002137,1.000000,1.284098
3146,0.059726,0.777495,0.002135,1.000000,1.284499
3147,0.059708,0.777566,0.002134,1.000000,1.284865
3148,0.059690,0.777637,0.002132,1.000000,1.285208
3149,0.059672,0.777707,0.002131,1.000000,1.285549
3150,0.059653,0.777778,0.002129,1.000000,1.285887
3151,0.059635,0.777848,0.002128,1.000000,1.286228
3152,0.059617,0.777919,0.002126,1.000000,1.287291
3153,0.059599,0.777989,0.002125,1.000000,1.287691
3154,0.059580,0.778060,0.002124,1.000000,1.288030
3155,0.059562,0.778130,0.002122,1.000000,1.288445
3156,0.059544,0.778200,0.002121,1.000000,1.288789
3157,0.059526,0.778271,0.002119,1.000000,1.289128
3158,0.059508,0.778341,0.002118,1.000000,1.289476
3159,0.059489,0.778411,0.002116,1.000000,1.290427
3160,0.059471,0.778481,0.002115,1.000000,1.290802
3161,0.059453,0.778551,0.002114,1.000000,1.291131
3162,0.059435,0.778621,0.002112,1.000000,1.291476
3163,0.059417,0.778691,0.002111,1.000000,1.291829
3164,0.059399,0.778761,0.002109,1.000000,1.292258
3165,0.059381,0.778831,0.002108,1.000000,1.292633
3166,0.059363,0.778901,0.002107,1.000000,1.292961
3167,0.059344,0.778971,0.002105,1.000000,1.293294
3168,0.059326,0.779040,0.002104,1.000000,1.293621
3169,0.059308,0.779110,0.002102,1.000000,1.293945
3170,0.059290,0.779180,0.002101,1.000000,1.294315
3171,0.059272,0.779249,0.002099,1.000000,1.294666
3172,0.059254,0.779319,0.002098,1.000000,1.294991
3173,0.059236,0.779389,0.002097,1.000000,1.295315
3174,0.059218,0.779458,0.002095,1.000000,1.295816
3175,0.059200,0.779528,0.002094,1.000000,1.296192
3176,0.059182,0.779597,0.002092,1.000000,1.296575
3177,0.059164,0.779666,0.002091,1.000000,1.299145
3178,0.059146,0.779736,0.002090,1.000000,1.300734
3179,0.059128,0.779805,0.002088,1.000000,1.301196
3180,0.059110,0.779874,0.002087,1.000000,1.301513
3181,0.059093,0.779943,0.002085,1.000000,1.301826
3182,0.059075,0.780013,0.002084,1.000000,1.302146
3183,0.059057,0.780082,0.002082,1.000000,1.302487
3184,0.059039,0.780151,0.002081,1.000000,1.302805
3185,0.059021,0.780220,0.002080,1.000000,1.303116
3186,0.059003,0.780289,0.002079,1.000000,1.303428
3187,0.058985,0.780358,0.002077,1.000000,1.303774
3188,0.058967,0.780427,0.002076,1.000000,1.304094
3189,0.058949,0.780495,0.002074,1.000000,1.304424
3190,0.058932,0.780564,0.002073,1.000000,1.304745
3191,0.058914,0.780633,0.002071,1.000000,1.305058
3192,0.058896,0.780702,0.002070,1.000000,1.305391
3193,0.058878,0.780770,0.002069,1.000000,1.305708
3194,0.058860,0.780839,0.002068,1.000000,1.306024
3195,0.058843,0.780908,0.002066,1.000000,1.306592
3196,0.058825,0.780976,0.002065,1.000000,1.306902
3197,0.058807,0.781045,0.002063,1.000000,1.307214
3198,0.058789,0.781113,0.002062,1.000000,1.307536
3199,0.058772,0.781182,0.002060,1.000000,1.309137
3200,0.058754,0.781250,0.002059,1.000000,1.309807
3201,0.058736,0.781318,0.002058,1.000000,1.310196
3202,0.058718,0.781387,0.002057,1.000000,1.310549
3203,0.058701,0.781455,0.002055,1.000000,1.310900
3204,0.058683,0.781523,0.002054,1.000000,1.311259
3205,0.058665,0.781591,0.002052,1.000000,1.311610
3206,0.058648,0.781659,0.002051,1.000000,1.311976
3207,0.058630,0.781727,0.002050,1.000000,1.312337
3208,0.058612,0.781796,0.002048,1.000000,1.312864
3209,0.058595,0.781864,0.002047,1.000000,1.313217
3210,0.058577,0.781931,0.002046,1.000000,1.313563
3211,0.058560,0.781999,0.002044,1.000000,1.314122
3212,0.058542,0.782067,0.002043,1.000000,1.314679
3213,0.058525,0.782135,0.002042,1.000000,1.315025
3214,0.058507,0.782203,0.002040,1.000000,1.315370
3215,0.058489,0.782271,0.002039,1.000000,1.315723
3216,0.058472,0.782338,0.002038,1.000000,1.316083
3217,0.058454,0.782406,0.002036,1.000000,1.316434
3218,0.058437,0.782474,0.002035,1.000000,1.316779
3219,0.058419,0.782541,0.002034,1.000000,1.317130
3220,0.058402,0.782609,0.002032,1.000000,1.317555
3221,0.058384,0.782676,0.002031,1.000000,1.317980
3222,0.058367,0.782744,0.002030,1.000000,1.318407
3223,0.058349,0.782811,0.002028,1.000000,1.318816
3224,0.058332,0.782878,0.002027,1.000000,1.319168
3225,0.058314,0.782946,0.002026,1.000000,1.319659
3226,0.058297,0.783013,0.002025,1.000000,1.320064
3227,0.058279,0.783080,0.002023,1.000000,1.320465
3228,0.058262,0.783147,0.002022,1.000000,1.323387
3229,0.058245,0.783215,0.002021,1.000000,1.324187
3230,0.058227,0.783282,0.002019,1.000000,1.324576
3231,0.058210,0.783349,0.002018,1.000000,1.325018
3232,0.058192,0.783416,0.002017,1.000000,1.325362
3233,0.058175,0.783483,0.002015,1.000000,1.325699
3234,0.058158,0.783550,0.002014,1.000000,1.326031
3235,0.058140,0.783617,0.002013,1.000000,1.326395
3236,0.058123,0.783684,0.002011,1.000000,1.326729
3237,0.058106,0.783750,0.002010,1.000000,1.327097
3238,0.058088,0.783817,0.002009,1.000000,1.327424
3239,0.058071,0.783884,0.002007,1.000000,1.327751
3240,0.058054,0.783951,0.002006,1.000000,1.328083
3241,0.058036,0.784017,0.002005,1.000000,1.328416
3242,0.058019,0.784084,0.002004,1.000000,1.328870
3243,0.058002,0.784150,0.002002,1.000000,1.329202
3244,0.057984,0.784217,0.002001,1.000000,1.329527
3245,0.057967,0.784284,0.002000,1.000000,1.329858
3246,0.057950,0.784350,0.001999,1.000000,1.330187
3247,0.057933,0.784416,0.001997,1.000000,1.330654
3248,0.057916,0.784483,0.001996,1.000000,1.331026
3249,0.057898,0.784549,0.001995,1.000000,1.331387
3250,0.057881,0.784615,0.001993,1.000000,1.331747
3251,0.057864,0.784682,0.001992,1.000000,1.332114
3252,0.057847,0.784748,0.001991,1.000000,1.332468
3253,0.057830,0.784814,0.001989,1.000000,1.332765
3254,0.057812,0.784880,0.001988,1.000000,1.333103
3255,0.057795,0.784946,0.001987,1.000000,1.333405
3256,0.057778,0.785012,0.001986,1.000000,1.333703
3257,0.057761,0.785078,0.001984,1.000000,1.334001
3258,0.057744,0.785144,0.001983,1.000000,1.334381
3259,0.057727,0.785210,0.001982,1.000000,1.334778
3260,0.057710,0.785276,0.001981,1.000000,1.335077
3261,0.057693,0.785342,0.001979,1.000000,1.335376
3262,0.057675,0.785408,0.001978,1.000000,1.335754
3263,0.057658,0.785473,0.001977,1.000000,1.336131
3264,0.057641,0.785539,0.001976,1.000000,1.336430
3265,0.057624,0.785605,0.001974,1.000000,1.336812
3266,0.057607,0.785671,0.001973,1.000000,1.337117
3267,0.057590,0.785736,0.001972,1.000000,1.337421
3268,0.057573,0.785802,0.001971,1.000000,1.337725
3269,0.057556,0.785867,0.001969,1.000000,1.338213
3270,0.057539,0.785933,0.001968,1.000000,1.339965
3271,0.057522,0.785998,0.001967,1.000000,1.340300
3272,0.057505,0.786064,0.001966,1.000000,1.340618
3273,0.057488,0.786129,0.001964,1.000000,1.341045
3274,0.057471,0.786194,0.001963,1.000000,1.341349
3275,0.057454,0.786260,0.001962,1.000000,1.341673
3276,0.057437,0.786325,0.001961,1.000000,1.341993
3277,0.057421,0.786390,0.001959,1.000000,1.342437
3278,0.057404,0.786455,0.001958,1.000000,1.342758
3279,0.057387,0.786520,0.001957,1.000000,1.343064
3280,0.057370,0.786585,0.001956,1.000000,1.343512
3281,0.057353,0.786650,0.001954,1.000000,1.343846
3282,0.057336,0.786715,0.001953,1.000000,1.344184
3283,0.057319,0.786780,0.001952,1.000000,1.344542
3284,0.057302,0.786845,0.001951,1.000000,1.344969
3285,0.057285,0.786910,0.001949,1.000000,1.346381
3286,0.057269,0.786975,0.001948,1.000000,1.348022
3287,0.057252,0.787040,0.001947,1.000000,1.348497
3288,0.057235,0.787105,0.001946,1.000000,1.348815
3289,0.057218,0.787169,0.001945,1.000000,1.349120
3290,0.057201,0.787234,0.001943,1.000000,1.349419
3291,0.057185,0.787299,0.001942,1.000000,1.349727
3292,0.057168,0.787363,0.001941,1.000000,1.350028
3293,0.057151,0.787428,0.001940,1.000000,1.350698
3294,0.057134,0.787492,0.001939,1.000000,1.351004
3295,0.057117,0.787557,0.001937,1.000000,1.351304
3296,0.057101,0.787621,0.001936,1.000000,1.351602
3297,0.057084,0.787686,0.001935,1.000000,1.351900
3298,0.057067,0.787750,0.001934,1.000000,1.352199
3299,0.057051,0.787814,0.001932,1.000000,1.352497
3300,0.057034,0.787879,0.001931,1.000000,1.352830
3301,0.057017,0.787943,0.001930,1.000000,1.353156
3302,0.057000,0.788007,0.001929,1.000000,1.353488
3303,0.056984,0.788071,0.001928,1.000000,1.353819
3304,0.056967,0.788136,0.001926,1.000000,1.354179
3305,0.056950,0.788200,0.001925,1.000000,1.354654
3306,0.056934,0.788264,0.001924,1.000000,1.354983
3307,0.056917,0.788328,0.001923,1.000000,1.355311
3308,0.056901,0.788392,0.001922,1.000000,1.355639
3309,0.056884,0.788456,0.001920,1.000000,1.355968
3310,0.056867,0.788520,0.001919,1.000000,1.356291
3311,0.056851,0.788584,0.001918,1.000000,1.356619
3312,0.056834,0.788647,0.001917,1.000000,1.356942
3313,0.056818,0.788711,0.001916,1.000000,1.357262
3314,0.056801,0.788775,0.001915,1.000000,1.358052
3315,0.056784,0.788839,0.001913,1.000000,1.358406
3316,0.056768,0.788902,0.001912,1.000000,1.358746
3317,0.056751,0.788966,0.001911,1.000000,1.359079
3318,0.056735,0.789030,0.001910,1.000000,1.359416
3319,0.056718,0.789093,0.001908,1.000000,1.359748
3320,0.056702,0.789157,0.001907,1.000000,1.360077
3321,0.056685,0.789220,0.001906,1.000000,1.360448
3322,0.056669,0.789284,0.001905,1.000000,1.360777
3323,0.056652,0.789347,0.001904,1.000000,1.361115
3324,0.056636,0.789410,0.001903,1.000000,1.361449
3325,0.056619,0.789474,0.001902,1.000000,1.361784
3326,0.056603,0.789537,0.001900,1.000000,1.362227
3327,0.056587,0.789600,0.001899,1.000000,1.362585
3328,0.056570,0.789663,0.001898,1.000000,1.362920
3329,0.056554,0.789727,0.001897,1.000000,1.363246
3330,0.056537,0.789790,0.001896,1.000000,1.363572
3331,0.056521,0.789853,0.001894,1.000000,1.363905
3332,0.056504,0.789916,0.001893,1.000000,1.364232
3333,0.056488,0.789979,0.001892,1.000000,1.364563
3334,0.056472,0.790042,0.001891,1.000000,1.364893
3335,0.056455,0.790105,0.001890,1.000000,1.365221
3336,0.056439,0.790168,0.001889,1.000000,1.365550
3337,0.056423,0.790231,0.001888,1.000000,1.365882
3338,0.056406,0.790294,0.001887,1.000000,1.366251
3339,0.056390,0.790356,0.001885,1.000000,1.366827
3340,0.056374,0.790419,0.001884,1.000000,1.367185
3341,0.056357,0.790482,0.001883,1.000000,1.367543
3342,0.056341,0.790545,0.001882,1.000000,1.367875
3343,0.056325,0.790607,0.001881,1.000000,1.368197
3344,0.056308,0.790670,0.001880,1.000000,1.368525
3345,0.056292,0.790732,0.001878,1.000000,1.368851
3346,0.056276,0.790795,0.001877,1.000000,1.369176
3347,0.056260,0.790857,0.001876,1.000000,1.369502
3348,0.056243,0.790920,0.001875,1.000000,1.369826
3349,0.056227,0.790982,0.001874,1.000000,1.370842
3350,0.056211,0.791045,0.001873,1.000000,1.371768
3351,0.056195,0.791107,0.001871,1.000000,1.372278
3352,0.056178,0.791169,0.001870,1.000000,1.372609
3353,0.056162,0.791232,0.001869,1.000000,1.372941
3354,0.056146,0.791294,0.001868,1.000000,1.373323
3355,0.056130,0.791356,0.001867,1.000000,1.373666
3356,0.056114,0.791418,0.001866,1.000000,1.373995
3357,0.056098,0.791480,0.001865,1.000000,1.374348
3358,0.056081,0.791543,0.001864,1.000000,1.374687
3359,0.056065,0.791605,0.001862,1.000000,1.375026
3360,0.056049,0.791667,0.001861,1.000000,1.375359
3361,0.056033,0.791729,0.001860,1.000000,1.375689
3362,0.056017,0.791791,0.001859,1.000000,1.376019
3363,0.056001,0.791853,0.001858,1.000000,1.376347
3364,0.055985,0.791914,0.001857,1.000000,1.376681
3365,0.055969,0.791976,0.001856,1.000000,1.377080
3366,0.055953,0.792038,0.001855,1.000000,1.377413
3367,0.055937,0.792100,0.001853,1.000000,1.377744
3368,0.055920,0.792162,0.001852,1.000000,1.378072
3369,0.055904,0.792223,0.001851,1.000000,1.378565
3370,0.055888,0.792285,0.001850,1.000000,1.378901
3371,0.055872,0.792346,0.001849,1.000000,1.379276
3372,0.055856,0.792408,0.001848,1.000000,1.379606
3373,0.055840,0.792470,0.001847,1.000000,1.379934
3374,0.055824,0.792531,0.001846,1.000000,1.380259
3375,0.055808,0.792593,0.001845,1.000000,1.380584
3376,0.055792,0.792654,0.001844,1.000000,1.380907
3377,0.055776,0.792715,0.001842,1.000000,1.381239
3378,0.055760,0.792777,0.001841,1.000000,1.381583
3379,0.055744,0.792838,0.001840,1.000000,1.381912
3380,0.055728,0.792899,0.001839,1.000000,1.382293
3381,0.055713,0.792961,0.001838,1.000000,1.382878
3382,0.055697,0.793022,0.001837,1.000000,1.385918
3383,0.055681,0.793083,0.001836,1.000000,1.388296
3384,0.055665,0.793144,0.001835,1.000000,1.388717
3385,0.055649,0.793205,0.001834,1.000000,1.389086
3386,0.055633,0.793266,0.001833,1.000000,1.389435
3387,0.055617,0.793327,0.001831,1.000000,1.389794
3388,0.055601,0.793388,0.001830,1.000000,1.390586
3389,0.055585,0.793449,0.001829,1.000000,1.390968
3390,0.055569,0.793510,0.001828,1.000000,1.391318
3391,0.055554,0.793571,0.001827,1.000000,1.391662
3392,0.055538,0.793632,0.001826,1.000000,1.392019
3393,0.055522,0.793693,0.001825,1.000000,1.392397
3394,0.055506,0.793754,0.001824,1.000000,1.392746
3395,0.055490,0.793814,0.001823,1.000000,1.393094
3396,0.055475,0.793875,0.001822,1.000000,1.393435
3397,0.055459,0.793936,0.001821,1.000000,1.393781
3398,0.055443,0.793996,0.001820,1.000000,1.394229
3399,0.055427,0.794057,0.001818,1.000000,1.394632
3400,0.055411,0.794118,0.001817,1.000000,1.395010
3401,0.055396,0.794178,0.001816,1.000000,1.395427
3402,0.055380,0.794239,0.001815,1.000000,1.395804
3403,0.055364,0.794299,0.001814,1.000000,1.396172
3404,0.055348,0.794360,0.001813,1.000000,1.396628
3405,0.055333,0.794420,0.001812,1.000000,1.397072
3406,0.055317,0.794480,0.001811,1.000000,1.397469
3407,0.055301,0.794541,0.001810,1.000000,1.397901
3408,0.055286,0.794601,0.001809,1.000000,1.398274
3409,0.055270,0.794661,0.001808,1.000000,1.398791
3410,0.055254,0.794721,0.001807,1.000000,1.399118
3411,0.055239,0.794782,0.001806,1.000000,1.399463
3412,0.055223,0.794842,0.001805,1.000000,1.399791
3413,0.055207,0.794902,0.001804,1.000000,1.400122
3414,0.055192,0.794962,0.001803,1.000000,1.400450
3415,0.055176,0.795022,0.001801,1.000000,1.400776
3416,0.055160,0.795082,0.001800,1.000000,1.401103
3417,0.055145,0.795142,0.001799,1.000000,1.401433
3418,0.055129,0.795202,0.001798,1.000000,1.401766
3419,0.055114,0.795262,0.001797,1.000000,1.403199
3420,0.055098,0.795322,0.001796,1.000000,1.403781
3421,0.055082,0.795381,0.001795,1.000000,1.404127
3422,0.055067,0.795441,0.001794,1.000000,1.404490
3423,0.055051,0.795501,0.001793,1.000000,1.404828
3424,0.055036,0.795561,0.001792,1.000000,1.405158
3425,0.055020,0.795620,0.001791,1.000000,1.405492
3426,0.055005,0.795680,0.001790,1.000000,1.405854
3427,0.054989,0.795740,0.001789,1.000000,1.406841
3428,0.054973,0.795799,0.001788,1.000000,1.407176
3429,0.054958,0.795859,0.001787,1.000000,1.408332
3430,0.054942,0.795918,0.001786,1.000000,1.408783
3431,0.054927,0.795978,0.001785,1.000000,1.409201
3432,0.054911,0.796037,0.001784,1.000000,1.409575
3433,0.054896,0.796097,0.001783,1.000000,1.409970
3434,0.054881,0.796156,0.001782,1.000000,1.410361
3435,0.054865,0.796215,0.001780,1.000000,1.411409
3436,0.054850,0.796275,0.001779,1.000000,1.412775
3437,0.054834,0.796334,0.001778,1.000000,1.413230
3438,0.054819,0.796393,0.001777,1.000000,1.413626
3439,0.054803,0.796452,0.001776,1.000000,1.413989
3440,0.054788,0.796512,0.001775,1.000000,1.414613
3441,0.054773,0.796571,0.001774,1.000000,1.414955
3442,0.054757,0.796630,0.001773,1.000000,1.415300
3443,0.054742,0.796689,0.001772,1.000000,1.415734
3444,0.054726,0.796748,0.001771,1.000000,1.416083
3445,0.054711,0.796807,0.001770,1.000000,1.416462
3446,0.054696,0.796866,0.001769,1.000000,1.416806
3447,0.054680,0.796925,0.001768,1.000000,1.417190
3448,0.054665,0.796984,0.001767,1.000000,1.417588
3449,0.054650,0.797043,0.001766,1.000000,1.417931
3450,0.054634,0.797101,0.001765,1.000000,1.418271
3451,0.054619,0.797160,0.001764,1.000000,1.418636
3452,0.054604,0.797219,0.001763,1.000000,1.418999
3453,0.054588,0.797278,0.001762,1.000000,1.419340
3454,0.054573,0.797336,0.001761,1.000000,1.419624
3455,0.054558,0.797395,0.001760,1.000000,1.419969
3456,0.054542,0.797454,0.001759,1.000000,1.420249
3457,0.054527,0.797512,0.001758,1.000000,1.420516
3458,0.054512,0.797571,0.001757,1.000000,1.420776
3459,0.054497,0.797629,0.001756,1.000000,1.421032
3460,0.054481,0.797688,0.001755,1.000000,1.421298
3461,0.054466,0.797746,0.001754,1.000000,1.421544
3462,0.054451,0.797805,0.001753,1.000000,1.421851
3463,0.054436,0.797863,0.001752,1.000000,1.422161
3464,0.054421,0.797921,0.001751,1.000000,1.423051
3465,0.054405,0.797980,0.001750,1.000000,1.423313
3466,0.054390,0.798038,0.001749,1.000000,1.423641
3467,0.054375,0.798096,0.001748,1.000000,1.423894
3468,0.054360,0.798155,0.001747,1.000000,1.424143
3469,0.054345,0.798213,0.001746,1.000000,1.424396
3470,0.054329,0.798271,0.001745,1.000000,1.424650
3471,0.054314,0.798329,0.001744,1.000000,1.424903
3472,0.054299,0.798387,0.001743,1.000000,1.425222
3473,0.054284,0.798445,0.001742,1.000000,1.425492
3474,0.054269,0.798503,0.001741,1.000000,1.425941
3475,0.054254,0.798561,0.001740,1.000000,1.426209
3476,0.054239,0.798619,0.001739,1.000000,1.426477
3477,0.054224,0.798677,0.001738,1.000000,1.426819
3478,0.054208,0.798735,0.001737,1.000000,1.427082
3479,0.054193,0.798793,0.001736,1.000000,1.427336
3480,0.054178,0.798851,0.001735,1.000000,1.427586
3481,0.054163,0.798908,0.001734,1.000000,1.427842
3482,0.054148,0.798966,0.001733,1.000000,1.428094
3483,0.054133,0.799024,0.001732,1.000000,1.428385
3484,0.054118,0.799082,0.001731,1.000000,1.428634
3485,0.054103,0.799139,0.001730,1.000000,1.428889
